0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009103072692585455,0.0,0.0,0.012137430256780607,0.021418994570789305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01035839031400486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437268309177614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009752111968202302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015604908764544624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011740852687294495,0.00880563951547087,0.0,0.0,0.0,0.013547137716109034,0.015314155679079774,0.015314155679079774,0.01761127903094174,0.011740852687294495,0.0,0.014676065859118117,0.0,0.0,0.0,0.0,0.013547137716109034,0.0,0.011740852687294495,0.014676065859118117,0.0,0.0,0.0,0.015314155679079774,0.00880563951547087,0.0,0.0,0.04696341074917798,0.01100704939433859,0.0,0.0,0.0,0.0,0.0,0.00880563951547087,0.01761127903094174,0.0,0.0,0.020719151801107928,0.0,0.0,0.011740852687294495,0.011740852687294495,0.020719151801107928,0.0,0.01761127903094174,0.00880563951547087,0.03062831135815955,0.0,0.011740852687294495,0.0,0.0,0.0,0.0,0.0,0.00880563951547087,0.01956808781215749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761127903094174,0.0,0.0,0.0,0.00880563951547087,0.0,0.0,0.01761127903094174,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008921499104993878,0.0,0.0,0.0,0.02099176259998559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017842998209987755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014404121928525786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034796243828459104,0.09941783950988314,0.12526647778245278,0.12526647778245278,0.12526647778245278,0.13918497531383642,0.09742948271968548,0.0963588290634252,0.03025760332909487,0.06656672732400871,0.1043887314853773,0.08351098518830183,0.13918497531383642,0.0927899835425576,0.08815048436542973,0.13918497531383642,0.13918497531383642,0.0463949917712788,0.037472877969109794,0.022269596050213825,0.0231974958856394,0.0115987479428197,0.0927899835425576,0.13918497531383642,0.13918497531383642,0.04236064466073282,0.13222572654814457,0.13918497531383642,0.13918497531383642,0.10206898189681336,0.09134014004970514,0.0927899835425576,0.13918497531383642,0.13918497531383642,0.13918497531383642,0.13454547613670853,0.09047023395399367,0.08351098518830183,0.06959248765691821,0.12990597695958064,0.08187351489049201,0.03662762508258853,0.12526647778245278,0.06495298847979032,0.07887148601117396,0.032749405956196805,0.13918497531383642,0.1043887314853773,0.11134798025106912,0.08472128932146564,0.12990597695958064,0.08351098518830183,0.0959896381474734,0.13918497531383642,0.11462292084668879,0.08699060957114775,0.11134798025106912,0.12526647778245278,0.10052248217110406,0.13918497531383642,0.13918497531383642,0.13918497531383642,0.13918497531383642,0.0927899835425576,0.041755492594150914,0.05483044482060222,0.05446368599237077,0.12990597695958064,0.13918497531383642,0.13918497531383642,0.13918497531383642,0.041755492594150914,0.13918497531383642,0.13918497531383642,0.13918497531383642,0.06959248765691821,0.13918497531383642,0.11830722901676094,0.034796243828459104,0.05567399012553456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013474828792964999,0.0,0.0,0.0,0.0
0.01761127903094174,0.0,0.011740852687294495,0.0,0.0,0.0,0.0,0.027094275432218068,0.015314155679079774,0.0,0.0,0.02348170537458899,0.0,0.014676065859118117,0.011740852687294495,0.0,0.0,0.01956808781215749,0.013547137716109034,0.014089023224753392,0.011740852687294495,0.0,0.0,0.0,0.0,0.0,0.00880563951547087,0.0,0.0,0.02348170537458899,0.0,0.0,0.0,0.0,0.0,0.0,0.00880563951547087,0.01761127903094174,0.01761127903094174,0.0,0.0,0.018538188453622883,0.0,0.0,0.011740852687294495,0.0,0.0,0.0,0.00880563951547087,0.015314155679079774,0.011740852687294495,0.0,0.012145709676511546,0.0,0.020719151801107928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011740852687294495,0.010673502442994994,0.0,0.0,0.0,0.0,0.0,0.01761127903094174,0.0,0.0,0.0,0.00880563951547087,0.0,0.01761127903094174,0.01761127903094174,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01383184952571192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766369905142384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
