"100.csv","101.csv","129.csv","130.csv","131.csv","132.csv","160.csv","161.csv","162.csv","163.csv","191.csv","192.csv","193.csv","194.csv","222.csv","223.csv","224.csv","225.csv","253.csv","254.csv","255.csv","256.csv","284.csv","285.csv","286.csv","287.csv","315.csv","316.csv","317.csv","318.csv","346.csv","347.csv","348.csv","349.csv","36.csv","37.csv","377.csv","378.csv","379.csv","38.csv","380.csv","39.csv","408.csv","409.csv","410.csv","411.csv","439.csv","440.csv","441.csv","442.csv","470.csv","471.csv","472.csv","473.csv","5.csv","501.csv","502.csv","503.csv","504.csv","532.csv","533.csv","534.csv","535.csv","563.csv","564.csv","565.csv","566.csv","594.csv","595.csv","596.csv","597.csv","6.csv","67.csv","68.csv","69.csv","7.csv","70.csv","8.csv","98.csv","99.csv"
"-0.031661","0.040962","0.13718","0.11124","0.15699","0.14527","-0.13863","-0.11099","0.02857","0.14545","0.13238","0.14744","0.17262","0.14032","-0.06483","-0.085368","-0.053528","0.040705","-0.046498","0.15382","0.14112","0.1539","-0.095997","-0.11741","-0.035438","0.043727","0.11161","0.12425","0.14563","0.090956","-0.027583","0.0094467","0.026793","-0.050189","0.12687","0.11726","0.082822","0.12806","0.19316","0.16972","0.15675","0.062725","-0.14218","0.12016","0.14751","0.047395","0.13319","0.14065","0.15826","0.12998","0.12047","0.12746","0.16314","0.15435","-0.13286","0.13182","0.12051","0.12152","0.11658","-0.14886","0.042371","0.006663","0.020074","0.11219","0.10299","0.10779","0.12487","-0.05324","-0.06037","-0.023084","-0.064271","0.11492","-0.044821","0.011712","0.072998","0.14736","0.10794","0.13308","-0.0010816","0.048876"
"0.10663","-0.023205","-0.016302","0.016324","0.11504","-0.0068536","-0.041771","0.077144","0.11655","0.037086","-0.10331","-0.020022","0.06867","-0.10335","0.059203","0.040494","0.26485","-0.050535","-0.039165","-0.11548","-0.073825","-0.077418","0.096603","0.12005","0.20682","-0.1565","0.054507","0.044968","0.18516","0.11972","-0.016374","0.0056502","0.21253","0.13694","0.090389","0.0064877","-0.062703","-0.10723","-0.019979","0.024209","0.026117","0.053828","-0.024217","0.042477","0.16741","-0.023418","0.0024425","-0.064271","0.14675","-0.051022","-0.0061183","0.013827","0.15048","-0.019964","0.037703","-0.033018","-0.0059792","0.062658","-0.024393","0.019856","0.089791","0.27319","0.24058","-0.058143","-0.078994","0.10284","-0.039537","0.1121","0.17396","0.26121","0.21138","-0.15373","0.14136","0.21376","0.19163","0.10892","0.048917","0.14138","-0.11509","-0.048685"
"-0.2026","-0.01431","0.1678","0.15031","-0.023921","0.069257","0.22156","0.088618","-0.099879","0.063086","0.19574","0.12621","0.027283","-0.012999","0.24939","0.023798","-0.022229","-0.12716","0.087698","-0.047462","-0.024744","-0.080677","0.24923","0.00073996","0.018638","0.030374","0.15319","0.035769","-0.022611","0.018548","0.1565","0.13235","-0.072752","0.079898","0.090931","0.054545","0.12016","0.039305","-0.021085","0.013741","0.063215","-0.20542","0.1521","0.046792","-0.061365","-0.082811","0.19584","0.078506","-0.021276","-0.062986","0.19401","0.077402","-0.052634","0.14017","0.16698","0.21226","0.027005","0.050257","0.0058522","0.23711","0.12802","-0.038333","0.040849","0.078608","-0.10535","-0.11883","-0.02141","0.24603","0.14585","-0.02573","0.10502","0.055314","0.041441","-0.0089662","-0.09563","-0.020222","-0.11174","-0.014475","-0.0030283","0.089377"
