0.10434,0.015146,0.022993,0.11113,-0.24861,0.10038,-0.06225,-0.21208,0.039298,-0.0097881,-0.31531,-0.18947,-0.031886,0.11351,-0.031886,-0.12332,0.061228,0.019422,-0.18579,-0.017702,0.49528,0.033726,-0.01915,0.065163,-0.0045007,-0.031886,0.1864,-0.14541,0.21963,-0.063297,0.10568,0.02141,0.43927,-0.071238,-0.14501,-0.14296,0.15492,0.11351,0.031602
0.10224,0.032253,0.032925,-0.37622,-0.40123,0.094875,0.0035605,0.21358,-0.035427,-0.014493,0.11261,0.031328,0.039886,0.10729,0.039886,-0.082638,-0.014358,0.023184,-0.0019046,0.49392,-0.034537,0.042776,-0.030615,0.05078,-0.012757,0.039886,-0.1008,-0.25265,0.23716,-0.091938,0.20224,0.045595,-0.23471,-0.16609,0.19345,0.022218,0.15732,0.10729,-0.045838
0.0071534,0.0024176,0.0099403,0.28962,0.09845,0.29948,0.041915,-0.26344,0.034039,-0.06647,0.03281,0.070847,-0.042857,0.33866,-0.042857,-0.0030516,-0.012556,0.036456,0.24153,-0.023347,-0.24829,0.020996,-0.041124,-0.21359,0.0014801,-0.042857,0.15872,0.023018,0.02562,-0.049098,0.08812,0.0034176,-0.27003,-0.14549,-0.22436,-0.011614,0.38257,0.33866,-0.040071
-0.15492,0.0078894,0.041027,-0.091154,0.016899,0.047334,-0.30242,-0.0443,-0.16893,0.023807,-0.17385,-0.046828,-0.019865,0.053526,-0.019865,-0.32853,0.1766,0.0015952,-0.14334,-0.11131,-0.074122,0.022085,-0.0088847,-0.049122,-0.0092894,-0.019865,0.19624,0.1306,0.016595,-0.019225,0.11587,0.011153,-0.062831,0.18704,0.25592,0.63462,0.079234,0.053526,0.19427
0.28204,-0.11156,-0.10961,-0.1358,-0.20523,0.075815,0.076955,0.11349,-0.32523,-0.032526,0.042981,-0.079995,0.076075,0.085733,0.076075,0.21514,0.20944,-0.11631,0.057783,0.085604,-0.0997,0.06218,-0.076301,-0.071287,-0.0031889,0.076075,0.18983,0.25862,-0.04085,0.14504,-0.28011,-0.15771,0.11229,0.31919,-0.028167,-0.17555,0.15372,0.085733,0.35494
0.025919,0.055642,0.0099114,0.3607,-0.052737,-0.18501,-0.045788,-0.27914,-0.061125,-0.034443,-0.15711,-0.0073493,-0.048358,-0.20921,-0.048358,-0.040609,0.14417,0.072982,-0.035774,0.47616,-0.17303,-0.067633,0.033273,0.01905,0.028768,-0.048358,0.19056,0.026998,0.19115,0.0068177,0.060811,0.078659,-0.24617,0.00095647,-0.096447,-0.11655,-0.291,-0.20921,0.28377
-0.032854,-0.16816,0.037903,0.13125,0.14557,0.050791,-0.058577,0.0088772,-0.011764,0.0013511,0.26355,0.027186,0.0045269,0.057435,0.0045269,0.054183,0.049094,-0.19715,-0.20952,0.45336,0.075961,-0.11097,0.0048122,-0.036319,0.0034158,0.0045269,0.089843,0.26276,-0.02776,0.1218,-0.1657,-0.23772,0.28075,-0.3673,-0.038131,0.28382,-0.049649,0.057435,-0.24438
-0.23084,-0.11412,-0.027655,-0.085255,0.14002,0.065338,0.13775,-0.0081929,0.14899,0.056818,-0.3213,0.33189,-0.22889,0.073886,-0.22889,0.02129,-0.093005,-0.18204,-0.1647,0.27635,-0.10225,0.024939,0.046337,-0.083223,0.023043,-0.22889,-0.13456,0.053438,-0.13051,-0.12799,0.13366,-0.16133,0.16816,0.2863,0.19773,-0.21322,0.10382,0.073886,0.07463
0.17701,0.024584,0.12466,-0.10175,0.17371,0.012665,-0.26513,0.00507,-0.002653,0.011786,0.20072,0.15512,-0.166,0.014322,-0.166,-0.29954,-0.023329,0.032577,0.2004,-0.028067,-0.091302,-0.0022165,0.013802,0.1348,-0.057047,-0.166,-0.05141,-0.17994,-0.1144,-0.029132,-0.21738,0.034753,0.23788,-0.34638,0.063529,-0.1296,0.013075,0.014322,0.48654
0.20996,0.1301,-0.024223,-0.097124,-0.2507,-0.070196,0.042012,0.022899,-0.14385,-0.0020357,-0.12185,0.37095,-0.26831,-0.07938,-0.26831,0.10083,0.086039,0.24729,0.053711,-0.083639,-0.14154,0.11672,0.0084163,0.094904,0.17328,-0.26831,0.11607,0.16198,0.070918,0.061477,-0.15108,0.18391,0.11703,-0.057775,-0.12872,0.17007,0.031969,-0.07938,-0.35653
-0.10501,0.094922,-0.096241,-0.087352,0.17289,0.11878,0.10264,0.10829,-0.10861,-0.037251,-0.0048189,0.16259,-0.13257,0.13432,-0.13257,0.30105,0.057922,0.11247,-0.053468,0.02908,0.55029,-0.26505,-0.047369,-0.0043395,0.049095,-0.13257,-0.0044699,-0.060398,-0.031014,0.20847,-0.042392,0.13419,-0.31842,-0.046738,-0.058818,0.12767,-0.12164,0.13432,0.27252
0.01741,0.069098,-0.052768,-0.11352,0.28278,-0.13438,0.15624,-0.18267,0.055356,-0.024153,0.059685,-0.10153,0.015037,-0.15197,0.015037,0.14518,-0.017081,0.10194,-0.02675,0.26684,0.10575,0.52013,-0.04073,0.089676,-0.13488,0.015037,0.012197,-0.21464,-0.1921,-0.016226,-0.066327,0.09768,0.023374,0.099801,-0.18872,0.26144,0.35788,-0.15197,0.07681
0.025607,-0.037678,-0.0059157,-0.0015671,0.076158,-0.018397,-0.10138,-0.027474,0.060495,-0.0322,0.0052521,-0.0059889,0.071912,-0.020804,0.071912,-0.054,-0.044759,-0.093703,0.029789,0.033085,0.051916,0.09445,-0.057167,-0.0025417,0.94951,0.071912,-0.031091,-0.10191,-0.026736,0.05336,-0.020958,-0.053264,-0.029205,0.022815,-0.00087144,0.00112,0.072239,-0.020804,0.051506
-0.2251,0.17223,0.044051,-0.082913,0.015657,0.065511,0.43814,0.0051264,-0.12809,-0.018857,0.062772,-0.13689,0.074171,0.074082,0.074171,0.12906,0.090946,0.21542,-0.12398,0.00092895,-0.26619,-0.17571,-0.075138,0.0895,0.16999,0.074171,0.069105,0.062825,-0.12909,-0.34174,0.154,0.24347,0.3277,-0.18114,-0.0046371,0.063359,-0.096614,0.074082,0.1941
0.13286,-0.018672,-0.027972,-0.084874,0.089605,0.037726,-0.053584,-0.069603,0.018658,-0.033243,-0.42229,0.53176,0.32872,0.042661,0.32872,0.042213,-0.0212,0.04126,0.028429,0.040579,-0.10672,-0.13019,-0.033553,0.069891,-0.089687,0.32872,-0.01121,-0.1988,-0.047736,0.10358,-0.057627,-0.026396,0.11627,-0.072018,-0.13563,0.12695,-0.084637,0.042661,0.02549
-0.089939,0.012224,-0.12101,-0.15159,-0.0083628,0.084545,-0.30223,-0.26176,0.12491,-0.02731,0.050157,-0.19803,0.0091063,0.095606,0.0091063,0.06019,-0.074961,0.5088,0.11915,0.19085,-0.076166,-0.13694,-0.043426,0.16205,0.0070561,0.0091063,-0.036257,0.10864,-0.22805,0.39471,0.12221,0.01728,0.14163,0.16436,0.14527,-0.13356,-0.034863,0.095606,-0.12482
-0.16968,-0.13824,0.12521,-0.12012,-0.016607,-0.044793,0.11535,-0.16763,-0.04228,-0.015162,-0.05629,0.17275,0.10322,-0.050653,0.10322,-0.19269,0.031682,0.27649,0.1893,0.014824,0.3342,0.12657,-0.011931,0.15016,0.010012,0.10322,0.085621,0.43025,-0.053634,-0.33146,-0.17641,-0.19543,-0.21686,-0.14701,0.1685,-0.16617,0.072488,-0.050653,-0.025399
0.0091193,-0.15389,-0.00084286,0.2887,-0.001455,-0.040574,-0.037645,0.34547,-0.05634,-0.0075519,-0.0037146,0.073729,0.022699,-0.045882,0.022699,0.013762,0.024453,0.58643,-0.31033,-0.056285,-0.033188,0.16589,-0.020942,-0.388,0.012307,0.022699,-0.14913,-0.081683,0.046074,0.055839,0.042533,-0.21754,0.041912,-0.11361,0.054916,-0.044228,0.1169,-0.045882,0.12464
-0.22321,0.30888,-0.044981,0.093998,-0.062715,-0.049881,-0.17225,0.072988,-0.03593,-0.046662,-0.044399,0.14873,0.10002,-0.056406,0.10002,0.072681,0.0065281,-0.23986,-0.029645,-0.0012465,0.058595,0.24758,-0.040627,-0.18546,-0.033669,0.10002,-0.0037377,0.29213,-0.066038,0.26584,0.11673,0.43665,0.06166,-0.26095,0.22432,-0.21807,0.18735,-0.056406,0.058002
-0.2795,-0.23357,-0.074582,-0.19333,0.01516,-0.081371,0.049777,-0.11677,-0.044505,-0.0034666,-0.0012352,0.021326,-0.04103,-0.092017,-0.04103,0.29042,0.029667,-0.059939,0.16527,-0.21728,-0.12186,0.13486,0.0067639,0.17633,-0.0040607,-0.04103,0.087679,-0.021109,0.39226,0.25497,0.3256,-0.33018,0.068089,-0.26927,-0.014249,0.02749,0.036616,-0.092017,0.16725
0.089912,0.053001,0.11732,0.15161,0.074715,0.047497,0.0489,0.14236,0.076186,0.53529,0.060012,0.050713,0.065606,0.053711,0.065606,0.092164,0.058524,0.084467,0.15275,0.060012,0.060012,0.027536,0.67964,0.1476,0.056209,0.065606,0.065636,0.068804,0.092881,0.044706,0.1009,0.074925,0.063039,0.097472,0.070659,0.048625,0.084881,0.053711,0.062904
-0,-0.23048,-1.8041e-16,3.882e-16,-0.16445,0.42003,-0.39864,1.3878e-16,0.18209,2.047e-16,-3.2174e-16,9.0206e-17,0.18994,-0.18019,-0.12504,0.38829,-0.12881,-8.3267e-17,-2.7756e-16,-3.3307e-16,-2.9143e-16,0.1036,2.498e-16,2.7756e-17,-2.7756e-16,-0.064902,-0.14446,0.16445,8.8818e-16,-0.36446,7.2164e-16,0.16304,-0,-5.2736e-16,-0.15552,0.11622,-0.1036,-0.080632,0.15035
-0,0.38297,3.6082e-16,4.3227e-16,0.24773,0.14485,-0.30513,4.6664e-16,-0.27431,1.7764e-15,3.908e-16,4.9266e-16,-0.046188,-0.24677,0.017377,0.29721,0.19405,3.8858e-16,9.992e-16,4.4409e-16,1.6653e-16,-0.086672,2.3592e-15,6.6613e-16,1.249e-16,0.028811,0.21763,-0.24773,4.996e-16,-0.27896,2.498e-16,-0.27091,2.5674e-16,-1.3878e-17,0.23428,-0.17507,0.086672,0.026146,-0.22649
0,-0.041164,-6.7654e-17,-2.9368e-17,-0.035613,-0.42447,-0.24724,-2.498e-16,0.039434,-3.8511e-16,9.3946e-17,-2.7062e-16,-0.092525,0.44473,0.27256,0.24082,-0.027895,2.7756e-17,-1.6653e-16,-5.5511e-17,1.8041e-16,-0.29679,-5.2042e-16,-2.2204e-16,4.8572e-17,-0.18003,-0.031285,0.035613,-4.0246e-16,-0.22604,0,0.029119,-2.6368e-16,1.6653e-16,-0.033679,0.025168,0.29679,-0.38624,0.032559
-0,0.44559,-2.3592e-16,-2.7571e-16,-0.15955,0.18089,0.14171,-5.0307e-17,0.17667,-4.996e-16,-1.3227e-17,2.9143e-16,0.20771,-0.28826,-0.039218,-0.13803,-0.12498,-3.0531e-16,8.3267e-17,-2.498e-16,-7.2858e-16,-0.3383,-5.5511e-16,-1.1102e-16,1.1796e-16,-0.16849,-0.14016,0.15955,5.447e-16,0.12955,4.996e-16,-0.31521,2.9143e-16,-4.1633e-16,-0.15089,0.11276,0.3383,-0.2329,0.14587
0,0.045174,5.2042e-18,2.9303e-16,1.1379e-05,0.016343,-0.01408,3.6711e-16,-1.26e-05,5.9046e-16,-9.696e-18,-1.6221e-16,-0.046256,0.23004,-0.61452,0.013714,8.913e-06,7.2858e-17,-5.8981e-17,-3.3307e-16,-1.1102e-16,-0.084968,6.6613e-16,1.5266e-16,1.0842e-16,0.66078,9.9962e-06,-1.1379e-05,2.7756e-16,-0.012872,4.1286e-16,-0.031956,2.7062e-16,2.7756e-17,1.0761e-05,-8.0417e-06,0.084968,-0.33521,-1.0403e-05
0,0.13366,5.5511e-17,1.764e-16,-0.017346,-0.50105,-0.095119,1.7998e-17,0.019207,1.0755e-16,7.9736e-17,-2.5674e-16,0.57482,0.085103,-0.4097,0.09265,-0.013587,-1.5266e-16,-5.5511e-17,-2.9143e-16,0,0.038367,2.2204e-16,1.0408e-16,2.0123e-16,-0.16512,-0.015238,0.017346,1.1102e-16,-0.086962,0,-0.094549,-9.7145e-17,2.6368e-16,-0.016404,0.012259,-0.038367,0.39895,0.015858
-0,-0.10676,2.5327e-16,2.0966e-16,0.14882,0.31192,0.1207,4.6057e-16,-0.16479,1.1657e-15,1.1013e-16,2.7235e-16,0.47922,0.28679,-0.10935,-0.11757,0.11657,1.1102e-16,2.9143e-16,-6.9389e-18,8.3267e-17,0.091586,1.4537e-15,3.7297e-16,-3.4694e-17,-0.36987,0.13074,-0.14882,1.1102e-16,0.11035,2.498e-16,0.075524,1.8735e-16,1.3878e-16,0.14074,-0.10518,-0.091586,-0.46484,-0.13606
-0,0.48492,-2.2204e-16,-4.9765e-16,-0.092671,0.088242,-0.045589,-9.503e-17,0.10261,-5.9501e-16,2.6006e-16,4.5103e-17,-0.12058,0.43014,0.13212,0.044405,-0.072588,-2.3592e-16,2.7756e-17,-2.498e-16,-3.1225e-16,0.42086,-7.7716e-16,-5.5511e-17,-3.4694e-17,-0.011536,-0.08141,0.092671,2.2204e-16,-0.041679,3.3307e-16,-0.34303,2.498e-16,-4.0939e-16,-0.08764,0.065492,-0.42086,-0.058824,0.084724
