0.0019512,0.1286,-0.13156,0.018378,-0.027767,-0.32958,-0.033336,-0.035454,-0.31813,-0.13033,0.15887,0.035147,0.080521,-0.19546,0.28481,-0.16342,-0.04244,-0.23486,-0.011995,-0.018767,-0.018321,0.24704,-0.01614,0.25246,0.34751,-0.18783,0.0089291,0.012405,-0.24466,0.22311,-0.016897,0.0051984,0.099401,0.096553,0.044345,0.099405,-0.038347,0.0020567,0.083154,-0.17233,0.0024697,0.00023512,0.18517,-0.066262
-0.00023347,-0.25046,-0.068353,-0.028001,0.014735,-0.053824,0.010377,0.050972,0.22107,-0.10975,0.1446,0.16876,0.022461,-0.19511,-0.25447,-0.25937,0.052246,-0.22847,-0.023757,0.010021,-0.033332,0.16239,-0.0024483,0.26117,-0.028003,0.24772,0.04415,0.11983,0.45427,0.035087,0.026524,0.022362,0.1871,0.019519,0.033145,-0.17754,-0.0040897,-0.085129,-0.22992,-0.18611,-0.0085726,-0.00081612,-0.02883,-0.20706
-0.039297,0.013627,0.088484,0.0086661,0.011338,-0.019988,-0.078002,0.42972,0.27436,-0.060738,-0.30915,0.22401,0.041922,-0.064139,0.018138,-0.051205,-0.30538,-0.03686,0.1329,0.025151,0.1212,-0.17126,-0.056603,0.029213,0.13369,-0.0017633,-0.071904,-0.015449,-0.33198,-0.26377,0.043783,0.010389,0.24861,0.13008,-0.023265,0.06847,0.079398,0.13239,-0.10849,-0.25623,0.0065602,0.00062454,-0.11463,-0.032844
-0.005295,-0.047531,-0.09634,-0.092083,0.0059169,0.18239,-0.070323,0.18673,-0.343,0.12851,-0.18646,0.027927,0.071825,0.20375,-0.090673,-0.15155,0.35632,-0.166,0.28686,0.0091903,0.20813,0.17611,-0.067258,0.18724,-0.25481,0.10905,-0.10241,-0.05518,-0.065282,-0.11422,0.028655,0.029217,-0.079134,-0.11422,-0.020499,0.13756,0.070438,-0.18659,0.18095,-0.26925,0.017866,0.0017008,-0.0048457,0.12291
0.028885,-0.044442,0.012144,0.024595,-0.024283,0.22955,0.058583,-0.2416,0.014274,-0.089281,-0.070758,-0.13987,0.092954,-0.12124,-0.084455,0.20443,0.41986,0.030785,-0.28559,-0.031769,0.20164,-0.09383,0.042197,0.25164,0.13433,0.05265,-0.0020025,0.018238,-0.32173,-0.015512,0.043812,0.016578,-0.02088,0.2842,0.032232,-0.30189,0.0093762,0.13251,-0.067584,-0.16849,0.02004,0.0019078,-0.21671,-0.05933
-0.052433,-0.025202,-0.06433,-0.09602,-0.0059367,0.00082755,0.01836,-0.12631,-0.37245,-0.092298,-0.056724,-0.17232,0.096565,-0.11883,-0.11805,0.34687,-0.24402,0.16252,0.40638,-0.0038583,0.085974,0.010483,-0.021798,-0.079881,0.10061,0.18316,-0.0063784,-0.02261,0.28695,0.094902,-0.0064527,-0.0055706,-0.0010292,0.22218,-0.047651,0.14435,0.078538,0.25739,-0.15801,-0.19914,0.038431,0.0036587,-0.10911,-0.071094
0.020249,-0.092534,-0.047324,0.044518,-0.035462,0.14944,-0.010468,-0.19914,0.077248,0.057572,0.20922,-0.16076,0.10252,-0.049519,0.070542,-0.21015,-0.029016,-0.061691,0.50962,-0.039462,-0.00028986,-0.049654,0.079795,-0.28136,0.098426,-0.020361,0.14815,0.029044,-0.23064,0.035961,0.139,0.027326,0.20185,-0.22091,0.0789,-0.40595,0.20701,-0.066167,0.068383,-0.022081,0.018643,0.0017749,-0.082685,-0.030781
0.014713,-0.041576,-0.26791,-0.045476,-0.10433,0.11883,0.085525,0.072137,0.11182,0.3418,-0.27681,-0.20715,-0.034362,0.0034191,0.15897,-0.1576,-0.10698,0.12329,-0.085371,-0.091174,0.010982,0.060577,-0.13197,0.058012,0.29186,-0.094017,-0.094174,-0.094691,0.29749,-0.073518,0.32847,0.012122,-0.15985,0.031163,0.015725,-0.21233,-0.11885,0.15819,0.22696,-0.1112,-0.0013121,-0.00012491,0.15956,-0.074524
-0.021612,-0.075274,0.28431,-0.0054814,-0.11203,-0.093207,0.10107,0.29586,-0.18239,0.09853,-0.36413,-0.025354,-0.056432,-0.13066,-0.045014,0.25345,0.070416,-0.14829,-0.013855,0.024116,0.021429,-0.036998,0.10268,0.017613,0.12755,0.15186,0.0014841,0.025816,-0.057708,0.37836,0.05984,0.0046065,0.0089451,-0.37232,-0.057302,-0.21215,0.036297,-0.050576,-0.074219,0.19907,-0.042369,-0.0040336,0.11677,-0.22211
-0.0088462,-0.048166,-0.24381,0.028057,0.11313,-0.021594,-0.044798,-0.0064202,0.16784,-0.25007,-0.15605,-0.16178,-0.021499,-0.040097,0.20892,0.43091,0.014971,0.013024,0.11289,-0.040015,-0.00074634,-0.028912,-0.19337,0.33809,-0.097355,-0.26075,0.065787,0.031445,0.17871,-0.049744,-0.086088,0.012528,0.33965,-0.21213,0.011771,-0.067219,0.034292,-0.19454,0.14875,0.07457,-0.029008,-0.0027615,-0.059661,0.14577
-0.068258,-0.12442,0.039762,-0.10881,0.25905,0.095391,-0.091304,0.065122,0.01156,0.15651,0.11153,-0.11814,-0.12143,0.055831,0.076935,0.16491,0.12687,-0.24979,-0.037297,-0.030959,-0.31103,0.014985,0.049176,-0.03595,0.22296,0.061884,0.2121,-0.16215,-0.024419,-0.074118,0.40786,0.021027,0.088177,0.1091,-0.089814,0.35293,-0.0027573,-0.17184,-0.0037404,0.070322,-0.017784,-0.0016931,-0.28748,-0.16329
-0.030579,0.089621,0.158,-0.051985,0.10644,-0.1485,0.030669,0.023338,-0.12882,-0.0061415,-0.27351,0.03713,0.026521,0.21235,-0.075789,-0.058329,-0.056191,-0.14099,-0.10239,-0.022911,-0.11161,0.26849,-0.10035,-0.22703,-0.1801,-0.045115,0.26221,-0.076284,0.076476,0.13578,-0.036273,0.01204,0.28018,0.39838,-0.021584,-0.35328,-0.047149,0.05594,0.22851,0.028695,0.017883,0.0017024,-0.15078,0.14773
-0.015188,-0.26605,-0.20384,-0.0078427,-0.099964,0.03856,0.024224,0.19784,-0.11933,-0.055536,0.2526,0.40042,0.056143,-0.063203,0.1165,0.31812,0.035895,-0.16812,-0.13745,-0.10522,0.16213,-0.039686,0.077971,-0.28805,-0.034433,-0.059071,0.1863,0.0050681,0.046905,-0.046026,0.18123,0.021753,-0.069484,-0.12931,0.0096678,-0.11158,-0.21101,0.19603,0.03756,-0.15757,0.0076622,0.00072945,0.033765,0.27355
0.021979,0.070494,-0.097958,0.0068142,-0.10211,0.03383,0.010683,-0.32056,-0.06575,0.15915,-0.19347,0.25718,0.021635,0.058657,-0.058783,-0.13742,-0.15716,0.22666,-0.22045,-0.020064,0.244,-0.005383,-0.11845,0.051831,0.045408,0.01588,0.45786,-0.0028727,-0.020983,0.14559,0.032687,0.027451,0.14389,-0.32272,0.0020925,0.23532,0.024462,-0.068136,-0.028238,-0.099879,0.061012,0.0058084,-0.2513,-0.10519
-0.05201,0.27139,0.21954,-0.065248,-0.25498,0.17553,-0.11071,0.19315,0.0057128,0.0034838,0.17688,-0.14053,-0.030178,-0.087278,-0.080372,-0.042299,0.17322,-0.17012,-0.018258,0.13165,-0.065493,-0.054284,-0.029074,0.026077,0.098599,-0.24305,0.22541,-0.027513,0.22391,-0.12116,-0.28987,-0.038833,0.022349,-0.18151,-0.051956,0.057221,0.088182,0.39543,0.22031,-0.098473,-0.022659,-0.0021571,-0.1561,-0.12322
0.0070486,-0.20728,0.19225,-0.065242,0.16503,0.33715,0.0095971,-0.10607,-0.10603,-0.27744,-0.18504,0.2804,-0.062462,-0.25011,0.14371,-0.23484,-0.048613,0.097615,0.025064,-0.23856,-0.16253,0.11039,0.18493,0.096783,0.063336,-0.086062,-0.20742,-0.043912,0.079566,0.093812,0.0081307,-0.084771,-0.065936,-0.081837,-0.0521,0.055995,0.1049,0.17038,0.17687,0.16516,0.014267,0.0013582,-0.21828,0.16277
0.015819,-0.31327,0.20478,0.029734,-0.23373,-0.28508,-0.034389,-0.06201,0.092778,0.15043,0.00067554,-0.37754,-0.014589,0.017134,0.079162,-0.080899,-0.1348,-0.056502,-0.041782,0.03326,0.018905,0.13283,0.20065,0.25336,-0.21087,0.039815,0.076883,0.023297,-0.078895,-0.00479,0.14988,0.04171,0.0032765,-0.094384,-0.0087488,0.11673,0.020114,0.27677,-0.11713,-0.031267,-0.0063103,-0.00060075,-0.13473,0.41065
-0.021412,-0.053157,0.18561,-0.019819,-0.10037,-0.14422,0.01905,-0.11349,0.027316,0.091024,0.037608,0.13699,-0.026663,-0.026887,0.12956,0.04486,-0.011384,-0.24188,-0.068011,-0.053102,0.2807,-0.15183,-0.2439,-0.032148,0.060893,-0.13651,-0.038701,-0.025802,0.20067,-0.013603,0.085735,-0.040106,-0.21117,0.18661,-0.029382,-0.013441,0.66499,-0.17175,-0.010396,0.061689,-0.0001414,-1.3462e-05,-0.00018685,0.099347
-0.020534,0.22064,-0.041682,-0.035621,0.18184,-0.068179,-0.037219,-0.16851,0.04457,0.030373,0.066813,0.066651,0.01302,0.3026,-0.098269,0.13823,-0.22779,-0.25124,-0.08388,0.090808,0.25261,0.094587,0.4318,0.054119,0.0028192,-0.1477,-0.3918,-0.06478,0.09216,-0.0065119,0.098623,0.16289,0.036682,-0.17389,-0.017981,-0.10388,0.011868,0.07729,0.090347,-0.040216,0.048581,0.004625,-0.20553,-0.16764
-0.0087975,-0.020388,-0.13642,-0.046378,-0.059752,0.17045,-0.018782,-0.070918,0.21604,0.070839,-0.20344,-0.037829,-0.035613,-0.16239,0.074804,0.13356,-0.14093,-0.15947,0.015474,-0.085968,0.051745,0.17554,0.52043,-0.030007,-0.11396,0.049042,0.32546,0.016254,-0.043403,-0.046319,-0.2654,-0.1139,-0.15898,0.18598,0.0088997,0.10224,0.13038,-0.15176,0.13927,-0.090769,-0.091123,-0.008675,0.26107,-0.11568
-0.016666,0.073271,-0.026753,0.020892,0.14551,-0.30497,-0.0087757,0.065454,-0.173,0.10823,-0.10423,0.15916,-0.018044,0.030048,0.086477,-0.14564,0.23743,0.18977,0.22193,0.069224,0.0085062,-0.34479,0.41128,0.18998,0.073378,-0.21794,0.24706,-0.010133,0.19271,-0.17193,0.025311,-0.10697,-0.077098,0.10816,-0.0211,-0.16245,-0.077194,-0.03758,-0.17288,0.092167,0.074956,0.0071359,-0.07382,0.046025
-0.035469,-0.042403,0.088221,-0.048983,-0.16505,-0.023348,-0.02423,0.065128,-0.046079,0.047652,0.0037427,-0.21187,0.04167,-0.15258,0.12109,-0.070207,0.13366,0.10244,-0.21127,-0.11446,0.15986,-0.071457,0.19928,-0.30675,0.042042,-0.013438,-0.25393,-0.0060398,0.16046,0.0062364,-0.081318,-0.21241,0.40053,0.021483,-0.035268,0.1313,-0.066078,-0.2837,0.025844,-0.15442,0.41441,0.039452,-0.033211,0.050642
-0.010542,-0.075259,0.038574,-0.039523,-0.41775,0.053195,-0.016564,-0.1895,0.051535,-0.22222,-0.11922,0.13299,-0.042876,-0.040829,-0.023641,-0.008831,-0.0070363,-0.065221,0.11598,0.63602,-0.0013143,-0.10119,0.05436,-0.02011,0.13282,0.04774,-0.055342,-0.051338,0.051949,0.024519,0.16315,0.048835,0.0030304,0.14143,-0.023106,0.062067,-0.21043,-0.2091,0.23802,0.081505,-0.084072,-0.0080037,-0.033075,0.10879
0.024932,0.05605,-0.1652,0.060055,-0.37829,0.024369,0.0079564,-0.10949,0.11841,0.41356,-0.046949,0.29159,0.020066,0.046246,0.014781,0.14702,0.17262,-0.075271,0.19469,-0.16093,-0.23817,0.085752,-0.0047527,0.024554,-0.074827,-0.17555,-0.25874,0.04888,-0.026674,0.18471,-0.081032,-0.18333,0.18429,0.13789,0.042105,0.082656,-0.034761,0.096112,-0.18892,0.081511,-0.15901,-0.015138,-0.16701,-0.020974
0.00064855,-0.1194,-0.10945,-0.0042467,0.38636,-0.089279,0.016813,-0.10524,0.11298,0.13019,-0.070228,0.050473,-0.010444,-0.047745,0.1672,0.025937,0.1095,-0.029297,-0.04968,0.4945,-0.092369,-0.018689,-0.089113,-0.098598,-0.12378,0.069719,-0.061655,-0.0099678,-0.044102,0.16407,-0.043958,-0.4814,-0.020726,-0.12147,0.0073956,0.0066615,0.13529,0.25845,0.052016,-0.2139,0.10907,0.010383,0.036856,-0.041307
-0.012176,-0.14763,-0.21744,-0.022441,-0.21206,-0.0005444,0.022313,0.14681,-0.16861,-0.10607,0.017094,0.041596,-0.014337,0.10555,0.33951,-0.032465,0.055631,0.24484,-0.16982,0.18174,-0.21922,0.038554,0.11758,-0.039549,-0.27084,0.029159,-0.034147,-0.013594,-0.023335,-0.060016,0.012492,0.37612,0.10105,0.056495,-0.023862,-0.047948,0.36509,0.099009,-0.037679,0.01777,0.05961,0.0056749,-0.043137,-0.34083
-0.011351,-0.092348,0.1899,-0.012171,-0.0065909,-0.036335,-0.029348,-0.1876,0.13845,0.049084,-0.062087,0.071374,-0.058731,-0.017938,0.31365,0.011072,0.010724,-0.23703,0.21634,-0.12518,0.057872,-0.15799,-0.18508,0.055679,-0.2119,0.038074,0.032424,-0.0052883,-0.0012538,0.053019,-0.12485,0.24506,-0.1829,0.068295,-0.02875,0.021774,-0.34105,0.091347,0.060221,0.00434,0.47911,0.045611,-0.022661,-0.2734
-0.024704,0.10563,-0.14972,-0.010104,-0.052416,-0.17751,-0.036097,-0.099267,0.23749,-0.22345,-0.21128,0.041854,-0.082131,0.090674,-0.33387,0.030661,0.25583,-0.01109,0.051626,-0.12512,-0.28943,-0.03236,0.078243,-0.12585,0.14327,-0.067675,0.024231,-0.031394,-0.021173,0.15876,0.1243,0.23249,-0.075344,-0.097453,-0.035052,0.12605,0.21226,0.11875,0.0012598,-0.1916,0.34441,0.032788,0.20583,0.19363
-0.01744,0.0072404,-0.20195,-0.012757,-0.11956,0.1397,-0.0057163,0.12112,-0.15229,0.12692,0.10649,0.045383,-0.073946,-0.076722,-0.23814,0.09055,-0.27485,-0.057847,-0.038719,0.13628,-0.1385,0.15653,-0.049397,0.22163,0.050463,-0.0063249,0.045289,-0.0035713,-0.14933,-0.15137,-0.043144,-0.19081,-0.10019,0.017479,-0.0052842,-0.17386,0.096721,-0.080171,-0.039423,0.26791,0.59124,0.056286,-0.086624,0.094586
-0.0053471,0.013501,-0.15083,-0.027082,0.057482,-0.27274,-0.024096,-0.024998,-0.029029,0.27126,0.089272,0.08693,0.010519,-0.22608,-0.09301,0.037568,-0.018864,0.021398,-0.047962,-0.10808,-0.11855,-0.30449,0.03668,0.080416,0.057799,0.45542,-0.10191,0.0066444,-0.034262,-0.046557,-0.20613,0.18654,0.077597,-0.0025952,0.0065003,-0.018994,0.075928,0.027662,0.50929,0.041958,-0.082944,-0.0078963,-0.13857,0.12147
-0.023251,-0.052425,0.010997,-0.014523,0.26433,0.15798,0.0098349,-0.012263,-0.020269,0.34845,-0.063148,-0.0020226,-0.020027,-0.34419,-0.030226,-0.0050936,0.029472,-0.010075,-0.023226,0.28427,0.022642,0.12442,-0.027177,-0.12584,0.088336,-0.2527,-0.043492,0.0092627,0.026795,0.03534,-0.23575,0.53099,0.036658,0.014857,-0.029807,0.010536,-0.025497,-0.076242,-0.24124,-0.032344,-0.014234,-0.0013551,0.015946,0.24276
0.20779,0.1359,0.18492,0.20009,0.098958,0.17136,0.19524,0.17742,0.17742,0.098958,0.16924,0.12301,0.1831,0.14053,0.1171,0.098958,0.1171,0.17545,0.12301,0.098958,0.18124,0.16011,0.098958,0.15505,0.12345,0.17343,0.098958,0.14953,0.10968,0.16924,0.12755,0.098958,0.1831,0.1434,0.21655,0.16924,0.098958,0.13242,0.15763,0.17545,0.19614,0.018672,0.16251,0.098958
0,-0.51646,2.6368e-16,6.0715e-18,-9.1593e-16,-1.2682e-15,-2.5414e-16,-3.5562e-16,7.2707e-16,-1.2815e-15,2.1684e-17,-2.5945e-16,-1.4984e-16,0.53023,-1.6653e-16,-1.0929e-16,8.5348e-16,-4.996e-16,5.6899e-16,-2.276e-15,-3.8858e-16,-7.0777e-16,-5.2736e-16,-1.3878e-17,0.46579,3.747e-16,1.249e-16,-1.1796e-16,0,1.6653e-16,-0.48476,-1.471e-15,-4.7878e-16,-5.4123e-16,0,2.2204e-16,4.5797e-16,1.5959e-15,1.5266e-16,-7.7716e-16,0.0012308,-0.012929,3.5388e-16,-2.6368e-16
0,-0.0067079,1.5545e-16,-5.3532e-18,-1.1806e-16,4.237e-17,-1.5965e-17,-4.1349e-17,7.9584e-17,-1.14e-16,-3.279e-17,-8.445e-17,6.495e-18,0.0068867,-6.8522e-17,-2.4449e-17,6.4375e-18,-5.768e-17,4.391e-18,-3.6863e-16,8.6302e-17,6.0607e-17,0,-6.0932e-17,0.0060498,-4.9548e-17,1.9732e-17,3.361e-18,3.8164e-17,2.8623e-17,-0.0062961,2.3663e-16,-4.3368e-19,-4.7705e-18,-1.1276e-17,1.197e-16,-1.301e-17,-5.8222e-17,-1.3986e-17,-5.0903e-17,-0.094764,0.99542,6.76e-17,7.4159e-17
