0.0022472,1.6419e-24,2.2667e-149,5.1141e-149,0.98427,0.0022472,4.1969e-151,1.8484e-150,0.0022472,0.0044944,0.0022472,4.0254e-151,1.6392e-153,0.0022472
1.5626e-89,1,2.0903e-08,3.1552e-12,2.8733e-34,8.7382e-13,7.8148e-14,4.9254e-11,4.7839e-90,1.9213e-88,4.5042e-89,1.7575e-15,5.1824e-15,1.2797e-12
1.8585e-253,0.078665,0.046067,0.092134,3.7314e-143,7.8267e-122,0.62958,0.030711,1.5006e-254,1.0219e-252,8.1061e-253,0.10749,0.015356,8.1585e-122
