1.3123e-14,0.014861,7.088e-139,7.0899e-07,6.473e-129,3.224e-125,0.0024768,4.3515e-121,5.972e-140,3.3477e-124,0.95852,0.016672,0.0049948,5.3379e-125,0.0024768
0.0036695,8.2628e-107,0.0039309,1.1092e-108,0.83729,0.035323,8.4262e-126,0.052974,0.0039309,0.031435,1.1955e-110,2.2439e-110,4.4688e-107,0.031447,8.0887e-124
0.98671,7.4094e-12,2.6645e-26,0.0054281,3.4419e-12,1.9014e-05,1.7793e-21,0.00071074,2.4687e-27,4.1868e-06,7.986e-17,0.00036453,0.006763,2.557e-08,7.8471e-40
