4.7189e-26,6.8436e-06,1.0758e-247,4.3409e-13,0,0,0.0069364,0,0,0.0063773,0,1.0837e-43,0.0063773,2.729e-292,0,0,0.0063773,0,0,0.0063773,0.79716,0.0063773,0,1.1314e-06,0.003632,0,0,0,7.9698e-06,0.0076174,0,0,0.0063773,6.6494e-42,0,0.01275,0,0.012755,0,5.7251e-26,1.2919e-05,0,0.11462,9.8005e-09,0,0.0062349,0,0
2.4569e-33,0.014771,0.0095878,0.31053,5.2073e-17,3.2178e-311,0.013491,0.014787,2.1964e-294,0,6.8668e-186,0.044361,0,0.014787,6.2309e-191,0,5.9712e-281,0.043063,2.9459e-29,1.216e-30,2.7389e-09,0,0,0.013273,0.020216,2.3049e-294,0,3.3192e-29,0.013996,0.026698,6.7516e-18,0.014787,0,0.014787,0,0.014798,5.7361e-132,9.6341e-39,0,0.030128,0.014757,0,0.29614,0.03096,0.044083,3.078e-15,0,0
0.064926,3.2351e-36,0.0071347,1.8681e-37,0.00085429,0.0025629,2.1252e-124,6.3074e-28,0.00085429,7.2215e-61,0.00085429,6.0701e-11,4.9658e-61,1.3532e-42,0.00598,0.0017086,2.3267e-142,7.4993e-05,0.0017086,3.3866e-155,8.4916e-70,1.8411e-60,0.00085429,0.0017959,0.010306,0.00085429,0.00085429,0.0017086,0.0008989,5.9894e-54,0.00085429,6.336e-44,7.0931e-26,6.5188e-126,0.00085429,6.4331e-43,0.00085429,1.1791e-150,0.00085429,0.87476,1.8077e-35,0.00085429,3.0207e-76,0.0084628,1.6081e-05,0.0059991,0.00085429,0.0017086
