-0.12526,0.15399,0.18765,-0.1317,0.046198,-0.016517,0.028181,-0.011584,0.19288,-0.061263,0.063127,0.0099853,-0.14251,0.078824,-0.1886,0.095878,-0.11773,0.014482,-0.098415,0.14733,-0.038598,0.088384,-0.38434,0.15217,-0.058976,0.075127,0.0055959,0.029487,0.17352,-0.093992,-0.055675,-0.060181,-0.025911,0.16339,0.012007,0.12207,0.10014,-0.28576,-0.26405,-0.10633,-0.18358,-0.1548,0.18808,0.16628,0.00085921,0.10988,0.036481,0.093762,0.073099,0.09626,0.11865,0.023961,0.06594,-0.050227,-0.2421,-0.02594,-0.14618,-0.05803,-0.16653,-0.033931
-0.14538,0.011045,-0.12401,-0.023371,-0.15331,-0.022176,0.15596,-0.20935,0.046847,-0.040308,-0.03514,0.092632,-0.10586,-0.010783,-0.081973,-0.14432,0.048397,-0.026755,0.020687,-0.095887,-0.015426,-0.25396,-0.010148,-0.11,-0.10126,-0.12188,-0.042347,-0.21754,-0.20529,0.080541,-0.16828,-0.008627,0.16631,-0.047783,0.37839,0.0046013,0.092823,0.070865,-0.033103,-0.047003,-0.033988,-0.15785,0.13856,-0.05803,-0.15077,0.28555,-0.21323,-0.11235,0.015263,0.032104,-0.14501,0.05296,0.0043033,0.045141,0.12208,0.16043,-0.096874,-0.21319,-0.22893,-0.034308
-0.12491,0.12907,0.13452,0.092681,0.041832,0.0024623,0.041856,0.090311,-0.12506,0.0053007,0.14668,0.41348,-0.24405,-0.090672,-0.20933,0.041839,0.29242,-0.0043565,-0.093539,-0.10067,-0.27778,-0.14214,0.22782,0.13335,-0.27491,0.26027,0.2215,0.091672,0.072576,0.22491,0.0073824,-0.041202,-0.091861,-0.032719,-0.0045953,-0.014397,-0.071056,0.087189,-0.071324,0.022971,-0.064761,-0.0030226,-0.093249,0.015604,0.019766,-0.0052943,0.030932,-0.061452,0.0024366,-0.045348,0.03712,0.049846,0.0018692,0.10571,-0.076146,0.015412,0.068252,0.028358,0.055755,-0.005879
-0.13672,0.045706,-0.039142,0.099641,0.12655,-0.039045,0.091625,-0.21364,-0.062686,0.0073652,0.2496,-0.33888,-0.32366,-0.047323,-0.04027,-0.29626,0.030976,-0.24481,0.11054,0.032102,0.0029527,0.062866,-0.21686,0.016732,0.12991,0.16444,0.034805,-0.11607,0.097145,0.12723,-0.01766,0.012949,-0.17563,0.051875,-0.045342,0.19738,0.11373,0.1331,0.086463,0.15066,0.11812,0.080324,0.030826,-0.018221,-0.13698,-0.012194,-0.019736,0.032497,-0.09944,-0.13668,-0.16646,-0.034995,0.12888,0.092956,-0.049474,-0.10015,0.12956,0.033563,0.089736,0.099698
-0.14433,0.0012785,-0.04219,0.13279,0.14044,-0.30047,-0.09049,0.0082154,-0.078474,-0.082023,0.01517,-0.013157,-0.029592,0.034197,0.10243,-0.065244,0.1883,0.057896,-0.11256,0.074347,0.050007,0.06804,-0.0066082,-0.048603,0.035423,0.046549,-0.052434,0.030189,-0.079062,-0.069432,-0.067329,0.019342,-0.081718,-0.0061688,0.0086801,0.13095,0.047719,0.11199,-0.044197,0.12212,0.052121,-0.1691,-0.14118,0.020045,0.024218,-0.036534,-0.1867,0.045139,-0.21406,-0.11092,0.22287,-0.1819,-0.38097,-0.052138,0.0044548,-0.034532,-0.38644,0.1497,-0.1324,-0.31063
-0.1382,-0.023168,-0.15721,0.023654,-0.10111,0.021225,0.0084924,-0.21886,0.34319,-0.015246,-0.10152,-0.022964,-0.133,0.071014,-0.15834,-0.016543,-0.073984,0.089695,0.09196,-0.024615,-0.24312,-0.037026,0.12379,0.033608,0.15831,-0.042511,-0.022593,-0.014218,0.0016377,0.075753,0.065461,0.025544,-0.073332,-0.043,0.02203,-0.034628,0.1164,-0.17644,0.047261,0.12885,-0.26835,0.21756,-0.047026,-0.11754,0.24806,-0.20878,-0.18798,-0.031294,0.032545,-0.23514,0.14888,0.26358,-0.074487,-0.2094,0.087142,-0.12664,-0.047703,0.090833,0.010811,0.029224
-0.066659,-0.15045,0.144,-0.00059841,-0.3606,-0.29954,-0.4177,-0.1184,0.072916,0.3096,0.28636,0.10655,0.074737,-0.35235,0.050071,0.16823,-0.078545,-0.17217,0.1316,0.22573,-0.085626,-0.14661,-0.037673,-0.034547,0.044138,-0.11729,0.034121,-0.069604,0.092368,-0.018612,-0.10995,0.029843,-0.040847,-0.029706,-0.013513,-0.0025929,6.6251e-05,0.0027068,-0.0042872,0.022507,0.0026429,-0.036333,-0.0045941,0.0026484,-0.001357,0.014248,0.038106,-0.0029839,0.012358,-0.037995,0.0055469,-3.66e-05,-0.0045141,0.034633,0.0076298,-0.0039902,-0.0028703,0.0081462,0.020922,-0.0058295
-0.13906,0.089245,0.11719,0.17644,-0.092369,0.17327,0.11283,-0.013248,-0.14369,0.059204,0.017097,0.048617,0.040704,-0.039632,-0.013307,-0.017236,-0.065486,-0.055142,-0.01084,0.072126,-0.01021,-0.048799,0.066238,-0.00014348,-0.18969,-0.15446,-0.0094872,0.18486,-0.14171,-0.30403,-0.092072,-0.14384,0.015559,-0.15581,-0.14671,-0.15564,0.1094,-0.13144,0.10956,-0.064988,-0.011129,-0.0064899,0.26953,-0.16148,-0.10259,-0.16995,-0.27682,0.097322,-0.20606,-0.18391,-0.12816,-0.1453,0.12051,-0.028753,-0.22646,-0.16947,0.098055,0.12555,-0.084174,-0.093706
-0.1427,-0.039995,-0.13994,0.15145,-0.15648,-0.035265,-0.01971,-0.024655,0.13935,0.0072053,-0.16214,-0.0036485,0.037263,0.15377,-0.011091,0.024726,-0.12469,0.11332,0.11318,0.049029,0.0086286,-0.044912,0.2079,-0.043552,0.0048909,0.1498,-0.045301,0.079323,0.066188,0.076228,-0.081176,-0.099043,-0.071099,0.099236,-0.20953,0.11004,-0.036392,-0.050983,0.14015,-0.093792,-0.056675,0.1644,0.023582,0.28283,0.098931,0.31441,0.20988,-0.27866,-0.29069,-0.077058,-0.20682,-0.22453,0.027935,0.095438,-0.12902,-0.050621,-0.07151,-0.12567,-0.042582,-0.095797
-0.14984,-0.023211,-0.043872,0.21783,0.034526,-0.071038,0.0415,-0.080488,0.0094911,-0.0059162,-0.11043,-0.041424,0.09613,0.029044,-0.040766,0.050748,-0.063688,0.031881,-0.086771,0.035653,-0.025158,0.022474,0.059781,-0.035984,-0.053415,-0.050131,0.19832,0.050457,0.14181,0.031703,-0.12867,-0.026776,-0.058968,0.0012283,0.00028388,0.049955,0.10148,0.091179,-0.11707,0.038362,-0.064007,-0.050089,0.2613,0.2033,-0.22282,-0.28856,0.16616,-0.049243,-0.012276,-0.011633,0.18134,-0.24731,-0.030813,-0.22201,0.38036,0.25476,0.23353,0.009654,-0.11332,0.19692
