"1.csv","10.csv","11.csv","12.csv","13.csv","14.csv","15.csv","16.csv","17.csv","18.csv","19.csv","2.csv","20.csv","21.csv","22.csv","23.csv","24.csv","25.csv","26.csv","27.csv","28.csv","29.csv","3.csv","30.csv","31.csv","32.csv","33.csv","34.csv","35.csv","36.csv","37.csv","38.csv","39.csv","4.csv","40.csv","41.csv","42.csv","43.csv","44.csv","45.csv","46.csv","47.csv","48.csv","49.csv","5.csv","50.csv","51.csv","52.csv","53.csv","54.csv","55.csv","56.csv","57.csv","58.csv","59.csv","6.csv","60.csv","7.csv","8.csv","9.csv"
"-0.12557","0.1376","0.19688","-0.13183","0.036842","-0.022662","0.042987","-0.0024431","0.2275","-0.024693","0.0088521","0.0081239","-0.096116","0.11849","-0.23592","0.069346","-0.090352","0.032559","-0.10941","0.043397","-0.062835","0.12708","-0.23738","0.1484","0.21413","-0.069372","0.18803","0.017851","0.046485","0.019931","-0.13533","-0.1302","-0.023289","-0.21861","0.25372","0.0024422","0.13298","0.073891","-0.21097","-0.15735","-0.23471","-0.061276","-0.17494","-0.079975","-0.12936","0.057856","0.04316","0.0050369","0.18635","0.18596","0.1141","0.060022","0.074146","0.12718","0.18053","-0.21002","-0.11295","-0.022269","-0.054208","-0.0069585"
"-0.14555","0.015339","-0.12117","-0.022306","-0.13934","-0.015227","0.22232","0.09249","0.030931","0.087904","-0.077164","0.11421","-0.16102","-0.026099","-0.039077","0.030556","0.14159","0.10179","-0.016727","-0.213","-0.023034","0.022729","0.14692","0.11382","-0.0064112","-0.025407","-0.26523","-0.12364","0.047775","-0.011949","-0.1255","0.22399","0.17754","0.10557","0.15983","-0.10922","-0.014467","-0.21639","0.072569","-0.044684","-0.25052","-0.042651","0.13107","-0.1256","-0.26429","-0.052541","0.24234","0.11321","-0.14966","-0.12377","0.018327","0.021877","0.0366","-0.00068235","-0.19904","-0.18553","-0.22624","0.14384","-0.026022","-0.010833"
"-0.12631","0.1143","0.1354","0.095268","0.03817","-0.011234","-0.03648","-0.070754","-0.070458","-0.16843","0.075467","0.30906","-0.39825","-0.11816","-0.25193","-0.12268","0.13112","-0.035407","0.13017","-0.065335","0.32138","0.079852","0.16803","-0.20165","0.1061","-0.35985","0.040497","0.18441","-0.094315","-0.17277","-0.10088","-0.047523","-0.049226","0.081252","-0.054347","-0.15016","-0.049231","0.046411","-0.097153","-0.023688","0.099174","0.032398","0.05559","0.019911","-0.011666","0.01841","-0.023602","-0.040456","-0.0084199","-0.015182","-0.068611","-0.083036","-0.099555","-0.083521","0.057419","-0.023604","0.072803","-0.0022944","0.0018983","0.011778"
