0.10066,-0.00051895,0.018662,-0.00084989,0.37965,-0.24864,0.0075664,-0.020994,0.015426,-0.15899,0.65238,0.06567,-0.18039,0.014957,-0.17005,0.10256,0.10217,-0.23496,-0.11681,0.013214,0.0037777,0.002475,0.11428,0.098194,0.025742,-0.097668,-0.045118,-0.15974,0.11155,-0.15762,-0.21278,-0.1815
-0.046013,0.00016751,-0.059137,-0.010791,0.070323,-0.33856,0.021937,0.091154,-0.13907,0.30747,-0.014279,-0.23164,-0.027153,0.043363,-0.15885,0.10169,0.08527,0.26728,-0.010451,0.078945,-0.010724,0.012946,0.019811,0.016332,-0.09266,0.42765,-0.0040133,-0.066256,0.0038916,-0.42428,0.4115,-0.16954
-0.30179,-0.083175,-0.057196,-0.094308,0.12113,0.56919,0.019248,-0.024287,0.17109,-0.023987,0.21078,-0.13109,0.3346,0.038049,-0.053672,0.029651,-0.31765,0.038252,0.079933,0.26516,-0.11504,0.082211,0.083938,-0.025555,0.014114,0.051394,-0.12168,-0.024824,0.039649,-0.33274,-0.032103,-0.057286
0.036611,-0.054731,0.049608,-0.048371,-0.052617,0.043184,0.43713,-0.058604,-0.0029456,0.011145,0.040813,-0.054677,-0.079349,0.86408,-0.0023989,-0.031181,0.011891,0.0039685,-0.0042439,-0.091933,-0.084751,-0.041843,-0.033692,-0.037622,-0.0073177,-0.018616,-0.051841,-0.0089839,-0.071123,0.066785,0.014916,-0.0025604
-0.11172,-0.015426,0.9744,-0.01307,0.019835,-0.0036019,-0.021938,0.0039063,-0.033708,0.00084851,-0.028486,-0.01588,-0.049183,-0.043366,-0.016189,-0.0019853,0.0034692,-0.0043339,0.068531,0.038208,-0.018319,-0.0021013,0.019361,-0.13217,0.013175,0.020323,-0.013136,-0.002895,-0.012588,-0.066234,0.0011356,-0.01728
0.12415,-0.0065375,0.025111,-0.018052,0.0073718,0.4933,-0.073737,-0.12246,0.056087,0.18363,0.37154,-0.13776,-0.35561,-0.14576,-0.0025195,-0.034093,0.23456,0.19633,-0.1208,-0.17208,-0.040255,-0.091765,-0.16298,-0.04357,-0.20137,0.082078,-0.050693,0.032318,-0.1917,0.22952,0.24576,-0.0026892
-0.17945,-0.039245,0.029188,-0.048809,-0.25966,-0.38986,-0.0090385,-0.15824,0.2035,0.091968,0.43091,-0.088019,0.18265,-0.017867,0.11493,-0.31338,-0.15892,0.21669,0.041906,0.20344,-0.053746,0.050167,-0.17319,-0.0032461,0.00078737,-0.049683,-0.031269,0.057155,0.22672,0.30168,0.12309,0.12267
0.084147,-0.080987,0.006559,-0.016655,-0.50338,0.002213,-0.014343,0.15905,0.58828,-0.06014,0.016843,-0.13456,-0.17709,-0.028352,-0.028701,0.11277,0.21189,0.014569,-0.040053,-0.09725,-0.021743,-0.01533,0.11166,0.0057233,0.38627,0.030903,-0.019375,-0.06324,0.029725,-0.24726,-0.080489,-0.030634
-0.028131,-0.21553,-0.025699,-0.073448,0.306,-0.0012725,-0.017649,-0.15261,-0.20989,0.069631,-0.0083585,-0.024341,-0.052437,-0.034888,0.14228,0.11614,-0.047789,0.19051,-0.048037,-0.062806,-0.10534,-0.027427,-0.10371,-0.04128,0.7894,-0.010431,-0.080585,-0.056724,-0.033372,0.085041,0.093191,0.15186
0.16131,0.28368,0.074649,0.29835,0.16592,0.16439,0.065743,0.18312,0.15976,0.089075,0.13675,0.24325,0.17854,0.12995,0.10479,0.1566,0.17118,0.18548,0.17267,0.17267,0.42122,0.086944,-0.031125,0.1534,0.15819,0.087341,0.28877,0.069917,0.16131,0.066452,0.11921,0.11185
0,1.301e-16,-7.323e-17,7.7506e-17,1.0219e-16,-4.7889e-17,-0.11459,0.084543,-1.2663e-16,0.31378,0.029723,-0.04422,-9.7145e-17,0.057968,0.72183,-9.7145e-17,-1.5959e-16,-0.24563,-1.3878e-16,1.3878e-17,1.1102e-16,5.5511e-17,-0.020683,8.3267e-17,-4.3021e-16,-0.23443,6.9389e-17,-6.245e-17,-5.5511e-17,-0.10849,0.1024,-0.46482
-0,-2.4026e-16,2.2706e-17,-3.3176e-16,-2.5119e-16,1.8958e-16,0.20775,0.11528,-1.0408e-16,0.59221,-0.043654,0.064947,-4.0246e-16,-0.1051,-0.3413,-9.0206e-17,1.1102e-16,0.16573,-2.7756e-17,-2.498e-16,-4.1633e-16,-0,-0.19961,-2.2204e-16,-3.6082e-16,-0.56552,-3.3307e-16,5.5511e-17,-3.3307e-16,-0.14794,-0.22379,0.0091875
0,-2.3722e-16,-6.3253e-17,-9.3626e-17,-2.5676e-18,-6.3522e-18,0.19036,0.027179,-1.7347e-17,-0.44692,-0.044716,0.066527,-2.7756e-17,-0.096301,-0.085509,2.7756e-17,-5.5511e-17,0.2438,5.5511e-17,-2.7756e-16,-1.3878e-16,-1.7347e-16,0.16615,-2.2204e-16,9.2981e-16,-0.51961,-8.1532e-17,-9.7145e-17,-1.9429e-16,-0.034878,0.57041,-0.23803
0,-9.3241e-18,3.497e-17,-5.1575e-17,-4.7322e-16,-6.1003e-17,-0.061307,-0.10617,2.5327e-16,0.348,0.041063,-0.061092,-1.8041e-16,0.031014,-0.025077,1.1818e-17,5.5511e-17,-0.15774,-5.5511e-17,-2.7756e-17,-8.3267e-17,3.4694e-17,0.81866,-1.6653e-16,-2.0817e-16,-0.11516,-6.4185e-17,-6.9389e-17,-1.6653e-16,0.13624,0.1741,0.31564
-0,2.1858e-16,3.3702e-16,1.1569e-16,-6.3328e-16,1.7031e-16,-0.34116,0.1734,5.0307e-16,-0.03238,0.052754,-0.078486,8.3267e-17,0.17259,-0.10102,-1.3531e-16,3.8164e-17,-0.45497,-2.7756e-17,8.3267e-17,1.1102e-16,-3.9899e-17,-0.35312,4.1633e-17,-4.7184e-16,-0.20828,1.4745e-16,8.3267e-17,2.7756e-17,-0.22252,0.39761,0.46998
0,-8.5001e-17,-3.0974e-16,-3.8996e-16,-3.4206e-16,1.0056e-16,0.76391,0.043476,-1.5266e-16,0.010846,0.054329,-0.080829,-2.2204e-16,-0.38645,0.17528,-1.7e-16,-8.3267e-17,-0.35852,-1.1102e-16,-6.1062e-16,-3.8858e-16,-2.4633e-16,-0.082223,-1.3878e-16,-3.8858e-16,0.14586,-2.2204e-16,-1.1102e-16,-2.498e-16,-0.055792,0.12563,0.22232
