0.13023,0.12349,-0.074766,-0.11162,-0.093544,-0.072073,-0.078653,-0.075761,0.12982,-0.10802,-0.076896,-0.092027,-0.10214,-0.092875,0.14154,0.093351,0.16374,-0.067847,0.10409,-0.037391,-0.094132,-0.10067,0.14298,0.15633,0.14847,0.095586,-0.11948,-0.098781,-0.11452,-0.11258,0.1409,0.13799,0.10179,0.15492,-0.079323,-0.076689,-0.11635,-0.065604,-0.11599,-0.08108,-0.10016,-0.044412,-0.067287,-0.060359,-0.07925,-0.077746,-0.083459,-0.10931,-0.13134,-0.10852,-0.12126,-0.11498,-0.11413,-0.10881,-0.074676,-0.12245,0.11526,-0.12358,-0.10684,0.14705,0.12362,0.1535,0.14409,-0.074734,-0.059436,-0.10888,-0.10689,0.15365,0.12313,0.13743,0.15177,-0.073024,0.15516,0.14832,0.12794,-0.11889,-0.091417,-0.09788,0.1336,0.12473
0.026875,-0.0077705,0.19719,-0.13358,0.18888,0.1878,-0.1556,-0.18625,-0.015811,-0.13231,0.17033,0.20221,0.15464,-0.04648,0.012151,0.097104,-0.010413,-0.13508,0.078655,0.12771,-0.122,-0.081756,-0.018743,-0.025023,0.017533,0.029149,-0.090523,-0.1327,-0.079788,-0.088418,-0.00065915,0.0034769,0.11538,-0.0057339,0.17815,0.21535,-0.11153,0.18774,0.011327,0.19842,-0.028904,0.2114,-0.0962,0.23905,0.21556,0.017622,0.21015,0.050332,-0.027825,-0.033894,-0.089485,-0.11079,-0.032278,-0.070647,-0.018653,-0.075322,-0.0079507,-0.057925,-0.10797,-0.038982,-0.0080944,-0.017646,-0.0086295,0.22989,0.23285,-0.011219,-0.014667,-0.0081896,0.060139,0.01974,-0.01497,0.13136,-0.0086954,-0.0021816,0.030608,0.010388,-0.13649,0.023207,0.013284,0.0019429
0.099924,0.1343,0.028611,0.040283,0.10329,0.029987,-0.1011,-0.060236,0.052468,-0.013281,-0.015812,0.00077983,0.055796,0.11679,0.020334,-0.057147,0.17622,-0.025033,-0.074398,-0.10361,-0.058967,-0.012566,0.018465,0.10485,0.12018,-0.01224,0.15574,0.032917,0.22521,0.10349,0.055881,0.095501,0.089202,0.15158,0.060185,0.038997,0.027294,-0.0058445,0.11538,0.046164,0.1366,0.047003,-0.0046035,0.042694,0.097425,0.095862,0.04557,0.090732,0.20439,0.18381,0.13881,0.10662,0.21782,0.14933,0.047899,0.085595,0.17202,0.19101,0.12856,0.055731,0.17804,0.19265,0.22123,0.028021,0.019598,0.19065,0.14797,0.067846,0.020572,0.18259,0.098482,0.0072213,0.11256,0.19124,0.17806,0.14842,0.05538,0.17955,0.058017,0.04207
-0.19446,-0.07071,0.13942,0.070754,0.0375,0.103,0.22694,0.082208,-0.10569,-0.054991,0.14973,0.079468,0.018265,-0.032499,0.22399,-0.042096,-0.020154,-0.18195,0.0043732,-0.14963,-0.11663,-0.14792,0.23533,0.05101,-0.041342,0.018933,0.12537,-0.076983,-0.0019338,-0.065165,0.1597,0.10646,-0.1086,0.036756,0.071539,0.026642,0.092398,-0.0090733,0.014179,0.045651,0.06754,-0.1764,0.26698,-0.01442,-0.072029,-0.075657,0.17338,0.060879,-0.0026905,-0.074672,0.12952,0.073661,-0.055537,0.10209,0.25933,0.19522,-0.036511,0.039795,-0.061708,0.26098,0.022691,-0.065319,-0.015245,0.044214,-0.12487,-0.10045,-0.050753,0.18315,0.055027,-0.025642,0.047301,0.050784,-0.02274,-0.053965,-0.12466,0.0049275,-0.20798,-0.015189,0.0099438,0.094625
-0.054323,0.13024,0.044838,0.054697,-0.060273,0.031156,-0.14888,-0.17897,0.14525,0.077411,0.14163,0.11036,0.050478,0.16219,0.10194,-0.15688,-0.084076,0.065942,0.053368,0.21223,0.16863,0.22484,0.10552,-0.12944,-0.087014,0.33658,0.017899,0.068447,-0.02627,0.00085311,0.19953,0.224,-0.12546,-0.023661,-0.061333,-0.011592,0.058177,0.15351,0.065064,0.039309,0.074918,-0.11922,-0.1453,-0.039673,-0.12382,-0.078644,-0.012469,0.076248,-0.044907,0.077475,0.06528,0.036883,-0.045455,0.077607,-0.24138,0.071707,0.14136,-0.02929,0.023955,-0.059412,0.085849,-0.045139,-0.044883,-0.017786,-0.020892,-0.090022,0.053625,0.023664,-0.03,-0.1093,-0.040756,0.18624,-0.025384,-0.018611,-0.013199,-0.0022027,0.044401,-0.079803,0.10169,0.29088
0.064768,0.050948,-0.076526,-0.22693,-0.1085,-0.1386,-0.067583,-0.14094,-0.053237,-0.21818,-0.061709,-0.13791,-0.14259,0.11685,-0.02529,-0.17132,-0.025219,-0.037995,-0.069469,-0.11993,-0.16479,-0.11246,0.0018836,-0.010335,-0.10292,0.099893,-0.05608,-0.26978,-0.060557,-0.044307,0.09214,0.046818,-0.14965,-0.0015005,-0.14463,-0.017358,-0.064858,0.025973,0.09173,-0.062094,-0.04433,0.059227,0.14718,-0.04765,-0.058896,0.29397,-0.10855,-0.012826,0.011729,0.17572,-0.090183,-0.045665,0.030606,-0.13761,0.15325,-0.012515,0.046275,0.073598,0.0012462,0.055957,-0.075054,-0.073879,-0.057499,0.085371,0.079283,0.20347,0.21089,-0.070934,-0.19879,-0.091908,-0.13521,0.16492,-0.10017,-0.061072,-0.092459,0.032774,-0.12046,0.015616,0.16648,0.059619
-0.05363,-0.044027,-0.0038741,-0.21597,0.051242,0.042905,-0.10017,-0.16532,-0.047078,-0.082229,0.15492,0.057102,0.16522,0.10766,-0.13906,-0.12939,0.024472,-0.21499,-0.0026912,0.0073828,-0.023217,0.025464,-0.14367,0.012616,-0.032854,-0.20291,-0.0020071,-0.19291,0.094081,-0.14601,-0.10864,-0.063961,-0.016126,0.039262,-0.075452,-0.17758,-0.21261,0.021011,0.26843,0.0071631,0.1878,-0.2193,-0.018631,-0.14215,-0.04272,-0.1956,-0.064253,-0.0046297,0.049923,-0.026245,0.03159,-0.0096785,0.054487,0.063297,-0.089737,0.031448,-0.02927,-0.027006,-0.11614,-0.061553,0.1072,0.032251,0.090855,-0.22009,-0.19842,-0.092563,-0.14985,-0.12618,-0.14739,0.0043225,-0.10389,-0.00053803,0.039318,0.05431,0.069791,0.031818,-0.171,-0.062672,-0.095974,-0.12713
-0.095239,-0.11399,0.019322,-0.0040404,0.17505,0.093563,-0.0062781,0.079772,0.26573,0.10701,-0.15804,-0.025013,0.084344,-0.12022,0.081312,-0.044332,0.0408,0.02921,-0.16416,0.031657,0.090017,0.015087,0.17048,-0.026359,0.0098638,0.10986,-0.13559,0.018505,-0.073578,-0.022641,-0.037825,0.014887,-0.096703,-0.12147,-0.15455,-0.057968,-0.064785,0.047028,0.28515,0.12524,0.014177,-0.066157,-0.060327,-0.019804,0.10128,0.097407,-0.091226,-0.016542,0.18579,-0.087603,-0.19854,-0.069139,0.014551,-0.18949,0.13535,-0.076001,-0.037868,0.012355,-0.22337,-0.014792,-0.071241,0.06051,-0.017569,-0.090316,-0.15496,0.16593,0.055418,0.07528,0.14912,0.058506,0.19154,0.054667,-0.074322,-0.019899,-0.040552,0.26866,-0.001871,0.063097,-0.24053,0.11175
0.060174,0.15679,-0.0043145,0.069284,-0.043827,0.15023,0.073001,0.15137,-0.086087,-0.025411,-0.027519,0.075812,-0.14071,0.12459,-0.13265,0.25916,0.048994,0.17216,-0.018296,-0.0077481,0.001032,0.042142,-0.16948,0.20839,0.052606,0.065773,-0.18858,0.091242,-0.10464,-0.18268,-0.034035,0.10505,0.12661,0.083209,-0.25913,0.11403,-0.082684,0.20738,-0.00349,0.010666,0.25816,0.039153,0.22256,0.088174,-0.029534,0.075944,-0.13767,0.222,-0.052239,0.0066581,0.011468,0.10847,0.022113,0.1331,0.16155,-0.027091,-0.058098,-0.12217,-0.029165,-0.012501,0.11115,-0.10165,-0.044886,-0.11241,0.022336,-0.044655,-0.059346,-0.13883,0.052638,0.00096017,0.013308,0.15276,0.082532,0.030187,-0.055557,0.10272,-0.045361,-0.072813,-0.084667,0.092151
-0.011108,-0.21732,0.040433,-0.17104,-0.095264,-0.079388,0.10533,0.053347,0.1398,-0.0025812,0.10598,-0.068762,-0.094215,0.16616,0.13243,0.1994,0.032331,-0.070626,0.43746,0.32488,0.15508,0.23105,0.10235,-0.026644,0.097185,-0.053,0.083082,-0.09415,0.040734,0.062497,-0.028529,-0.027783,0.148,0.026921,-0.044509,0.0062633,-0.10097,0.057464,0.10986,-0.13185,0.015232,-0.029535,0.098163,-0.008336,-0.073672,0.078274,0.0039916,0.076661,0.032588,0.15577,0.053539,-0.11291,0.0034032,0.035589,0.15231,0.038086,-0.084705,0.0050125,0.0011419,-0.051993,-0.23229,-0.013281,-0.077446,-0.0069544,-0.015069,0.06765,0.13013,0.080905,0.10901,0.011641,0.0014289,-0.05795,0.14182,0.013055,0.095673,-0.014319,-0.075236,0.13582,0.030848,-0.07234
