-0.15425,0.028585,-0.042092,0.29628,-0.004425,0.054952,-0.028014,0.12036,-0.04425,0.01775,-0.005053,0.047236,-0.036252,0.060174,-0.17488,0.21512,-0.026028,0.076597,-0.0011801,0.067794,-0.13759,0.17496,-0.25909,-0.15783,0.016837,0.1089,-0.2819,0.032226,0.043944,0.017759,0.099635,-0.17007,-0.16663,-0.13636,0.32212,0.054679,0.096044,0.2345,0.24114,-0.064363,-0.11008,-0.11884,-0.12255,-0.10901,-0.062796,-0.047156,0.025887,0.17528,0.07092,0.24875,0.068905,0.098127,0.03897,0.034048,-0.091529,-0.11583,-0.10833,-0.02686,-0.0081804,-0.078343
-0.15463,0.0456,0.21193,-0.15434,0.0080951,0.049791,0.089046,0.0096,-0.07664,-0.10762,-0.016874,-0.065232,-0.0029192,-0.051011,-0.20549,0.029059,-0.039667,0.13074,-0.091982,0.086365,-0.19065,-0.19507,-0.035194,0.19488,0.10828,0.18166,-0.21205,-0.075485,0.095817,0.085317,-0.15128,-0.02492,0.010677,0.095855,-0.0042738,-0.0017982,-0.20798,-0.26477,-0.086366,0.026936,-0.0045924,0.058523,0.092595,-0.10875,-0.07933,-0.1213,0.16535,0.047379,-0.15726,0.14009,0.12316,0.099265,0.014926,0.10641,-0.22112,0.11929,0.1586,-0.30499,0.25176,0.11213
-0.065005,-0.19293,0.0054084,0.15719,-0.30385,-0.21578,0.036591,-0.22527,-0.10236,-0.002335,-0.16236,-0.080976,0.00084374,-0.12243,0.09109,-0.081739,0.12612,-0.17313,-0.018704,0.021853,0.05893,-0.020425,0.069926,-0.17119,0.03812,0.10871,-0.026792,-0.26799,0.408,0.17919,-0.13666,0.1074,0.099692,-0.16733,-0.071696,0.3092,0.10119,-0.029781,0.081843,0.15673,0.045777,0.0067558,-0.083611,-0.013627,-0.050568,0.13498,-0.16433,0.065061,-0.0061188,0.09458,-0.0020949,0.072242,0.023134,0.06919,0.035183,0.056033,0.026798,-0.032731,0.042873,-0.012201
-0.065516,-0.20885,0.078098,0.049817,-0.16305,-0.0082007,0.21342,-0.037485,-0.18902,-0.067052,0.087564,-0.037916,-0.15917,0.20808,-0.17938,0.099759,0.21207,0.223,-0.049471,0.017417,-0.20355,0.10516,0.12234,-0.032151,-0.17187,-0.38501,-0.015585,-0.32318,-0.30349,0.16181,0.097815,-0.0093585,0.025091,0.012194,-0.18347,-0.11827,0.039013,0.048808,0.016217,-0.014369,-0.029046,-0.026235,0.025302,-0.011325,-0.0064075,0.19739,-0.0056646,-0.12177,-0.0038572,0.084652,-0.069985,-0.013695,-0.042969,-0.034778,-0.01065,0.038005,-0.024936,-0.083601,-0.0031448,0.00050745
-0.16017,0.046509,0.067089,-0.15388,0.14616,-0.069372,0.13272,-0.18392,0.10657,0.026162,-0.11923,0.063904,-0.062516,-0.076942,-0.093763,-0.057597,-0.15197,-0.033272,-0.1196,-0.11203,0.016634,0.025782,-0.027957,-0.17823,-0.10516,-0.26999,-0.18188,0.087263,0.066677,0.014805,-0.16663,-0.27033,-0.10363,0.12866,-0.12527,0.079421,0.072041,-0.1606,0.14285,-0.094676,-0.02236,-0.036589,0.031428,-0.092384,0.10174,-0.11008,0.0059607,-0.076732,0.18667,0.029195,-0.065622,0.22926,-0.063062,-0.035176,0.33529,0.02793,-0.083563,0.22861,0.25749,0.11611
-0.15,0.037974,0.13662,-0.088728,-0.076362,0.18999,-0.022864,0.0068824,-0.12003,-0.23634,0.03592,-0.25822,0.27648,0.037315,0.17356,-0.013192,-0.087133,0.17591,0.097787,-0.24312,-0.12685,0.060743,-0.08349,-0.12939,0.14194,0.040351,0.02996,-0.22055,0.10063,-0.26758,0.1206,0.074041,0.19866,-0.04867,0.059991,-0.11776,0.044113,-0.083073,-0.050018,-0.019824,-0.1671,0.12654,0.061011,-0.24922,-0.10131,-0.050097,-0.06561,0.0045358,0.20376,0.05244,0.033962,-0.13061,-0.12404,0.012173,0.16077,0.0348,-0.084112,0.15986,-0.025698,0.024815
-0.063735,-0.20848,-0.076146,0.042992,0.20717,-0.00017047,-0.1805,-0.16045,-0.10578,-0.043554,-0.050123,-0.28929,0.017701,-0.11614,0.038012,0.12749,0.24526,-0.093328,-0.11621,-0.25851,-0.12449,-0.29345,-0.1224,0.17565,0.13447,-0.041047,-0.089044,0.099002,-0.010986,-0.037518,0.33765,-0.18468,-0.11235,0.17363,-0.12152,0.045956,0.013346,0.094053,0.02027,0.24954,0.090345,-0.10241,0.036278,0.18981,-0.011247,-0.050294,-0.13196,-0.074022,0.048204,0.02873,0.053284,0.027313,-0.043968,0.022965,-0.05696,-0.02645,-0.038925,0.035707,0.0032173,-0.013175
-0.059273,-0.22762,0.082432,0.036821,-0.23976,-0.15955,0.15763,-0.062714,-0.032767,-0.17892,0.099281,0.096034,-0.043896,-0.027244,0.07954,-0.003992,-0.062539,-0.039816,0.010503,-0.13519,0.046886,0.039313,-0.049557,0.066468,-0.073531,0.15976,-0.11709,0.10973,-0.024229,0.029576,-0.072665,0.049168,-0.092107,0.12036,0.018715,0.017711,0.10719,0.061765,-0.052291,-0.043125,0.066878,-0.071136,0.080201,-0.034378,-0.12242,-0.16755,0.18776,-0.053574,0.24655,-0.28307,0.2192,0.071679,-0.26138,-0.43621,-0.10122,-0.090933,-0.0013128,-0.13248,-0.17739,0.034514
-0.15302,0.038385,0.15191,-0.097958,-0.12836,0.26977,-0.048894,-0.079142,0.028952,0.012086,0.030723,-0.092707,0.06714,0.17053,0.089287,-0.037896,0.22375,0.089861,-0.028962,0.12986,-0.088061,-0.027488,0.20203,-0.10973,0.018816,0.15339,0.029558,0.056501,-0.13143,0.052502,-0.20383,-0.042509,-0.11051,0.36352,0.23362,0.16138,0.15648,0.10248,0.17055,0.16174,0.16334,0.059339,0.013574,0.045512,-0.1956,-0.033498,0.08259,0.073839,-0.21699,-0.18543,-0.1329,-0.019035,0.082029,-0.0027873,0.1626,-0.001427,-0.11006,0.11505,0.0022101,-0.071546
-0.15955,0.049081,0.20131,-0.058727,0.057425,-0.0095483,0.075432,0.080445,-0.030971,0.064951,0.033851,0.0049048,0.076054,-0.078624,-0.21825,-0.14789,0.044171,-0.16053,-0.050879,-0.25352,0.017872,0.029758,0.20286,-0.11128,-0.094272,0.083874,-0.027575,0.083161,0.11071,0.072165,0.156,0.061184,0.0033693,0.1263,0.15655,-0.039677,-0.0442,0.062208,0.026184,-0.12899,-0.038656,0.044213,-0.025358,-0.013854,0.27421,0.18083,-0.2121,0.083907,-0.11874,-0.1302,-0.15126,-0.11044,-0.33464,0.13112,-0.093096,-0.25383,-0.17667,-0.24457,-0.0014766,0.13229
