"1.csv","10.csv","11.csv","12.csv","13.csv","14.csv","15.csv","16.csv","17.csv","18.csv","19.csv","2.csv","20.csv","21.csv","22.csv","23.csv","24.csv","25.csv","26.csv","27.csv","28.csv","29.csv","3.csv","30.csv","31.csv","32.csv","33.csv","34.csv","35.csv","36.csv","37.csv","38.csv","39.csv","4.csv","40.csv","41.csv","42.csv","43.csv","44.csv","45.csv","46.csv","47.csv","48.csv","49.csv","5.csv","50.csv","51.csv","52.csv","53.csv","54.csv","55.csv","56.csv","57.csv","58.csv","59.csv","6.csv","60.csv","7.csv","8.csv","9.csv"
"-0.14457","-0.10035","-0.085328","-0.19413","0.063125","-0.13147","0.036162","-0.0031029","0.016566","-0.024492","0.0083503","-0.024529","0.00034114","-0.0036432","0.027868","-0.042724","0.018707","-0.051365","0.048111","-0.039736","0.021431","-0.078575","0.014514","-0.051292","0.04102","-0.017228","-0.090666","0.11922","-0.012314","-0.055378","-0.092814","0.040813","0.12528","0.042925","0.032069","-0.073336","-0.13739","-0.10538","-0.11817","0.096298","0.055286","0.10879","0.10991","0.031724","0.12761","0.046537","0.11619","0.0073572","0.026713","0.057292","0.19829","0.043449","0.17946","0.031514","0.050263","0.032238","0.20427","0.011938","0.30069","0.70118"
"-0.14018","-0.088202","-0.034062","-0.0061805","0.055585","-0.085357","-0.24488","0.13901","-0.061481","0.1228","-0.14087","0.23741","0.16609","-0.042679","0.039628","0.2906","-0.033744","-0.14735","-0.12176","0.057415","0.077943","0.075159","0.14944","0.078051","0.053245","-0.067085","0.087872","0.16985","0.1021","0.086814","0.14252","-0.16302","0.13804","-0.18007","-0.11805","0.26292","-0.10548","0.17086","-0.23789","0.074966","0.15011","0.11077","-0.19993","-0.043848","0.015813","0.0068287","0.090285","0.086532","0.0046585","0.11016","0.034425","-0.077567","0.036519","0.028273","0.28563","0.011209","-0.12988","-0.1122","-0.13709","0.013307"
"-0.094427","0.24622","-0.012909","-0.051862","0.059558","0.068119","-0.11131","0.12166","0.063378","-0.23173","0.20562","-0.12275","-0.040313","0.2076","-0.231","0.059555","0.11868","-0.16946","-0.0727","-0.2181","-0.21264","-0.20307","0.28555","-0.14887","-0.061951","0.20763","0.24693","-0.096126","0.026499","0.10306","0.12621","0.20857","0.15794","-0.059393","0.081815","0.1463","-0.064892","-0.10938","-0.080702","-0.18464","-0.035802","-0.09831","0.030586","-0.02408","-0.055783","0.1387","-0.03855","0.16852","0.11366","0.062239","0.0076618","0.047667","0.00045756","0.0073138","0.029696","0.046671","-0.0081909","-0.037931","-0.0033682","2.2366e-11"
