-0.00091988,0.0011064,-0.15248,-0.71488,-0.67489,-0.085504,-0.0070149,0.021983,-0.0026391,-0.00049514,0.03936,-0.0014176,-0.0023817,0.014993,-0.0011922,0.010834,0.0088897,-0.008252,0.0078596,-0.0086043,-0.002507,-0.0027557,-0.003263,1.7743e-005,0.0065461,0.0041999,-0.0025589,0.00021861,-0.0023557,-0.0076013,-0.0028098,0.002291,0.0029353,-0.00056401,-0.00078511,-0.00032049,-0.0001603,-0.00078432,-3.4359e-005,-0.00029628,-3.765e-005,5.2589e-005,-7.6831e-006,7.3078e-006,1.0842e-016,-1.7e-016,5.5511e-017,5.0307e-017,2.7756e-017,-6.9389e-018,-3.3827e-017,-4.944e-017,-2.949e-017,-2.4286e-017,6.4185e-017,2.1142e-017,-4.2284e-018,-8.0231e-017,4.1633e-017,5.5511e-017,-2.4286e-017,0,8.8905e-018,-6.4185e-017,-3.4694e-018,3.9899e-017,0,-1.7347e-018,6.2884e-018,-1.919e-017,-9.3241e-018,1.8215e-017,2.7322e-017,2.8704e-017,-2.099e-016,5.5511e-017
-1.5641e-005,1.5305e-006,-0.001587,-0.0098087,0.0065813,0.014798,0.0024664,0.0008597,0.0063042,0.0076156,0.02575,0.076408,-0.071091,0.048455,-0.036949,-0.030007,-0.052935,0.019103,-0.15729,0.18035,-0.14206,0.055735,-0.14848,-0.089641,0.09972,0.058514,0.027665,0.099711,0.022558,0.090707,-0.03204,-0.086724,-0.085594,0.078641,-0.030616,-0.017989,0.074639,0.01273,-0.0041973,0.09342,0.0077391,-0.0076459,-0.065985,-0.0304,-0.24323,-0.076598,-0.096441,-0.22402,-0.047713,0.022136,-0.11311,-0.10077,0.24311,-0.2979,-0.0041945,0.03956,-0.097481,-0.03379,-0.0053008,0.06306,0.0018023,0.20703,-0.39825,0.05692,0.41295,-0.15365,0.00076194,-0.11111,0.10878,0.053234,-0.055281,0.059302,0.016542,0.14181,-0.15483,0.049607
-0.00020602,-0.0031476,-9.2626e-005,1.6521e-006,1.8702e-005,-0.00015179,0.0026993,0.00028681,0.004263,0.18629,-0.0051502,-0.008739,0.048258,0.040788,0.094944,-0.0065097,0.0063093,-0.026592,-0.012924,0.018529,0.0067595,0.0030756,0.012043,-0.007458,0.0057744,0.005166,0.005851,-0.00099445,-0.0043589,0.0033958,0.00014928,-0.00079178,0.0034927,0.0088083,-0.0071707,-0.011668,-0.012267,0.0098903,0.0045305,0.0075738,-0.032944,-0.004587,0.010689,-0.0057765,-0.082764,-0.23316,-0.17082,0.13609,0.58991,0.31349,-0.28505,-0.045149,0.17723,-0.14482,0.15149,-0.17378,-0.085181,-0.031798,-0.10808,-0.079242,0.022327,0.1093,0.13363,0.1147,-0.21505,0.20007,0.068755,0.087242,0.11845,0.036669,-0.051662,-0.081801,0.063538,0.080984,-0.031197,0.0013707
-6.7804e-006,1.2993e-005,-0.0039584,-0.031607,0.01402,-0.033215,-0.0092108,0.033013,-0.0027341,-0.0056064,-0.36878,0.0045463,1.9108e-005,-0.014458,0.0050989,0.052673,0.074049,0.024919,-0.019539,-0.040013,0.041381,0.025978,0.042824,0.0083094,-0.15115,-0.067176,0.27274,0.20435,-0.035414,0.15187,0.039023,-0.1464,-0.02113,0.078544,0.0097072,0.025513,0.016942,-0.038275,0.0091036,-0.013125,0.017605,0.012565,-0.044828,0.0068375,-0.036995,0.099238,0.22063,0.14198,-0.16754,0.36469,-0.27056,0.16913,-0.22083,-0.050245,-0.11016,-0.02157,0.044561,0.070139,0.086947,-0.12042,-0.018033,0.037142,-0.024147,-0.25763,0.087487,0.018777,0.20883,-0.01265,0.097914,0.004972,-0.075461,-0.10552,0.10661,0.051895,0.012961,0.2133
-0.0038194,-0.0041202,-0.0027778,-0.0016325,0.00034862,-0.0014055,0.02215,0.007922,0.080769,-0.009938,0.014545,0.068519,-0.21225,-0.089592,0.18811,0.14189,-0.048343,0.097167,0.035416,0.24907,0.16172,0.012884,-0.20225,0.37571,-0.10821,0.025127,0.082718,-0.019708,0.2291,-0.29679,0.033004,0.14726,-0.00071819,0.48357,0.15467,0.32246,-0.10131,0.022264,0.1855,0.0034648,-0.068831,-0.026825,-0.016977,-0.015185,-2.6693e-015,-1.0224e-016,-3.3827e-016,-7.275e-017,-6.1149e-017,-6.3317e-017,2.691e-016,4.519e-016,-4.3802e-016,-1.8041e-016,8.9555e-017,6.7681e-017,-2.6997e-016,-3.9096e-016,3.3177e-016,2.4102e-016,2.5949e-016,1.1745e-016,-3.1987e-016,-6.6353e-017,-3.2407e-016,-1.1872e-016,1.7174e-016,-1.3344e-016,-1.3216e-016,-1.1703e-017,3.0846e-017,2.0014e-016,4.4669e-017,-1.0945e-016,1.1777e-015,-6.5226e-016
-4.2597e-006,-2.3681e-006,-0.0007981,-0.0069591,0.0060312,-0.0044737,0.01022,-0.054137,0.0029535,-0.0014048,0.021104,-0.022939,0.0093203,-0.089294,0.064426,-0.016166,0.26273,0.21169,-0.18171,-0.13699,0.023523,0.059758,-0.04794,-0.042182,0.056249,0.05319,-0.082322,-0.075897,0.19184,0.0060758,-0.090671,0.0058811,-0.032682,-0.064277,0.1057,0.011739,0.042499,0.081965,-0.010822,0.0036011,-0.079325,-0.025321,0.063151,0.00085662,0.054409,0.12162,0.215,-0.58058,0.31897,-0.047141,-0.1924,0.10777,-0.094997,0.046835,-0.052017,0.050193,0.013245,0.13864,0.046712,0.039909,0.02638,-0.079535,-0.047995,0.019715,0.017928,0.069208,-0.0057456,-0.027892,-0.048769,-0.030489,0.019459,-0.046763,0.0067238,-0.072965,0.21434,0.20924
-0.00081205,-0.012399,-0.00036776,5.9256e-006,7.5149e-005,-0.00061335,0.011022,0.0012175,0.018109,0.7595,-0.021336,-0.058206,0.17433,0.15558,0.3474,-0.024876,0.01706,-0.083682,-0.012422,0.05275,-0.014999,0.077601,-0.0074818,-0.031269,-0.10447,0.10881,-0.017757,-0.02996,-0.053768,0.023993,-0.038752,-0.018771,0.0050272,0.022858,-0.013822,-0.016709,-0.052401,0.033262,-0.0023907,0.020612,-0.10721,-0.022815,0.014505,-0.032247,0.00896,-0.0073117,0.026036,-0.062747,-0.13851,-0.1005,0.024947,-0.011665,-0.05059,0.11518,-0.057584,-0.053264,0.0034048,0.019132,-0.064747,-0.21154,0.068232,0.034732,-0.041473,-0.018645,0.02684,-0.18965,0.028672,-0.065276,-0.032577,0.023531,0.089541,-0.028421,-0.089174,-0.056031,0.01112,0.0013207
-8.4231e-005,6.9679e-006,-0.029204,-0.27538,0.40923,-0.75098,-0.11413,0.41161,-0.0002746,-0.00056848,0.024619,0.0049322,-0.015524,0.01293,0.010206,-0.032275,0.002625,0.012891,-0.0016148,-0.0086477,-0.0035334,-0.0054509,-0.0019576,0.0018845,0.0088067,-0.00011955,-0.033689,-0.020553,0.031309,0.015348,-0.010072,0.00047137,-0.0022183,-0.00083919,0.00062,-0.0025125,-0.00065156,0.0029643,-0.00048966,0.0013522,-0.0013123,-0.0011019,0.0041647,-0.00075173,0.0013214,-0.0047189,-0.025183,-0.012956,-7.1907e-005,-0.028733,0.010452,-0.033517,0.0053496,0.0027311,0.0032327,-0.0050474,-0.011093,0.0063935,0.00226,0.0036943,-0.0051663,0.0039317,0.003594,-0.0018712,-0.014885,0.0098607,-0.011328,-0.0019128,0.0012373,0.0019865,-0.00017325,0.0069612,-0.0027616,0.004674,-0.0052598,0.013526
-6.62e-006,3.6866e-006,-0.0033898,-0.032631,0.039854,0.0038533,0.0047603,-0.036425,-0.00075667,-0.0038027,0.088721,-0.11745,0.16124,-0.39543,0.090742,0.19905,0.10957,-0.12635,-0.020549,-0.11002,-0.084081,-0.0056002,-0.080885,-0.022491,0.053233,0.035493,0.068105,0.024392,-0.098575,-0.11796,0.027744,0.024287,0.031052,-0.041285,0.036066,0.024248,-0.011645,0.00085178,0.00024361,-0.042218,-0.012376,0.0038606,0.020266,0.018282,0.033521,-0.074049,-0.26657,-0.062088,0.012847,0.016543,0.049513,-0.2217,0.14012,-0.048764,-0.24851,0.003092,0.28442,-0.094624,0.050528,-0.20804,-0.24871,-0.012993,0.053525,-0.35873,0.15939,0.13727,-0.10274,-0.070546,0.078223,0.028991,-0.027173,-0.049321,0.031767,0.055019,0.16354,-0.020682
-1.9364e-005,-1.2726e-005,-0.00053006,7.3502e-005,9.577e-005,-0.00019759,0.012561,0.0029017,0.018154,-0.010422,0.0010661,0.01488,-0.05784,-0.024367,0.12542,0.050524,0.063846,0.1618,0.21666,0.16047,-0.18118,-0.15367,0.1077,-0.10946,-0.039206,0.0066052,0.06381,-0.054716,0.018209,-0.022683,0.030682,0.00011979,0.061776,-0.014681,0.017442,-0.020711,-0.0010179,0.012598,-0.12034,-0.013095,0.062504,-0.037936,-0.019565,0.056182,-0.20984,0.044909,0.2819,0.030616,0.14373,-0.0029069,0.14267,-0.14962,0.13882,0.033433,0.41883,0.23533,0.13986,0.17374,0.37707,-0.25818,-0.041656,0.097262,0.023941,-0.10775,-0.01961,-0.10496,-0.10171,-0.0036897,-0.0042833,-0.022533,-0.017866,-0.053148,0.042981,-0.028468,-0.060354,-0.018526
-0.00031767,-0.0048756,-0.00013537,4.1961e-006,2.4809e-005,-0.00019174,0.0030878,0.00019787,0.0029026,0.21634,-0.0050302,0.053323,0.11909,0.077509,0.22188,-0.012239,0.031685,-0.10042,-0.12822,0.085609,0.1275,-0.17935,0.17307,-0.0062384,0.36661,-0.24069,0.12379,0.071676,0.09614,-0.024588,0.11083,0.042778,0.029958,0.046933,-0.051663,-0.10032,-0.0075293,0.031341,0.063914,0.03766,-0.11446,0.0062365,0.094158,0.017737,0.014917,0.17994,0.046415,0.023491,-0.037148,0.03984,0.14754,0.039356,0.00040491,-0.19715,0.095446,0.21628,0.081682,-0.093665,0.05786,0.37325,0.0020454,-0.081055,-0.087372,-0.11179,-0.034352,0.33587,-0.05647,0.026026,0.008392,-0.0351,-0.096154,0.076745,0.084894,0.057099,-0.0071913,-0.0040697
-0.0015127,0.00055053,-0.016407,0.00331,0.0015754,0.00029781,0.00016469,-0.00017704,0.00087936,0.025182,6.3357e-005,0.11951,0.030963,-0.09383,-0.17547,-0.17342,0.3427,-0.16052,0.2733,0.24191,0.35061,-0.075097,-0.25904,-0.2178,-0.0020526,0.090287,-0.18233,0.2155,0.034625,0.065158,0.21104,-0.062733,0.029742,-0.010899,-0.22603,0.18899,-0.061225,0.22782,-0.16155,-0.20816,-0.19568,-0.012047,0.033797,0.020546,-2.1039e-016,6.9389e-018,2.2898e-016,-3.0531e-016,2.2204e-016,-1.5613e-016,1.4572e-016,-5.5511e-017,-9.0206e-017,-7.8063e-017,1.0408e-017,-5.7354e-017,-5.5945e-017,1.0408e-017,5.8981e-017,2.1337e-016,5.7246e-017,1.7347e-017,-1.8171e-016,9.9747e-017,1.0755e-016,4.2501e-017,1.0061e-016,-2.3419e-017,1.674e-016,2.4286e-017,-2.3852e-017,7.4593e-017,6.7221e-017,1.301e-016,1.7347e-016,6.9389e-017
-4.8941e-006,1.0568e-005,-0.0025597,-0.017914,-0.0054761,0.0069008,0.00026616,-0.0036,-0.0017598,-0.0036649,-0.33327,-0.017172,0.049439,-0.1878,0.030485,-0.045977,-0.090445,-0.044137,-0.008291,0.048757,-0.051871,-0.016343,-0.029387,-0.0049341,0.058175,0.017654,-0.117,-0.08011,0.036581,-0.023837,-0.015355,0.041818,0.0020982,-0.022245,-0.0048881,-0.009553,-0.0070707,0.012152,-0.0028294,0.0040998,-0.0037646,-0.0036601,0.015528,-0.0019528,0.034901,0.18158,0.11444,0.1637,0.17804,-0.36766,0.053645,-0.20009,-0.28975,-0.51262,-0.086893,-0.054615,-0.16566,-0.061934,0.024987,-0.20022,0.074653,-0.064837,0.10218,0.11805,0.053484,-0.083113,0.048576,0.022745,0.035504,-0.020061,-0.10095,0.072929,0.085249,0.082218,0.10516,0.0052023
-0.00032999,-0.00065557,-0.0012217,0.00022656,0.00013605,-6.8142e-005,0.0036681,0.00064289,0.01869,0.069581,-0.0026019,-0.08196,-0.086523,-0.017884,-0.0060799,0.0068384,0.00075086,0.0093711,0.0058885,-0.007624,0.0015554,0.01345,-0.039655,0.039382,-0.10522,-0.0128,-0.18076,0.088535,-0.22632,0.091129,-0.14663,0.019836,0.053873,0.10461,0.081668,0.040663,0.029407,0.050561,-0.12793,0.0676,0.064085,-0.05333,-0.034574,-0.027654,0.04379,0.025845,0.11195,0.12807,-0.060708,-0.13199,-0.46133,-0.29557,0.13129,-0.021408,-0.05963,0.39723,0.33252,0.023276,-0.049741,0.1988,0.097972,-0.15419,0.063965,0.099873,-0.060449,0.059583,0.10008,0.058312,0.0037475,0.052614,0.050256,0.12081,-0.10784,0.057767,-0.010534,-0.0089231
-9.8544e-005,-0.0014868,-5.0655e-005,-6.1292e-007,1.2374e-005,-0.00010862,0.0022056,0.00034519,0.0051633,0.14945,-0.0049412,-0.061032,-0.014942,0.0070712,-0.018823,-0.0012406,-0.015669,0.037851,0.085988,-0.03968,-0.09641,0.15815,-0.12573,-0.0080456,-0.30167,0.2141,-0.094876,-0.062784,-0.089629,0.027008,-0.094063,-0.037825,-0.019243,-0.024171,0.031129,0.064491,-0.015557,-0.0089635,-0.046284,-0.01849,0.038428,-0.013522,-0.060996,-0.02544,0.014883,0.04749,0.043392,0.086263,0.085025,0.090975,0.17758,0.049877,0.11104,-0.14084,0.082874,0.011733,-0.34486,0.099121,0.10404,0.4112,-0.054519,-0.26765,0.17897,-0.29252,0.28514,0.15949,-0.094546,0.082291,0.0054223,0.01183,0.03061,-0.051586,-0.018726,-0.023721,0.012469,0.0030568
-2.2039e-006,-6.7163e-006,-0.00075602,-0.0084096,0.016024,-0.038664,0.0088439,-0.054153,-0.0013169,-0.001648,-0.017808,0.0090467,-0.0061339,0.058004,-0.030311,0.058971,-0.064904,-0.097133,0.070573,0.035609,-0.012425,-0.0033882,-0.0089169,-0.0020478,-0.029073,-0.0016261,0.22808,0.14892,-0.33191,-0.16229,0.12053,0.02808,0.049481,0.009535,-0.06433,0.011739,-0.035271,-0.062806,0.0067483,-0.025673,0.056782,0.023586,-0.044965,0.011884,-0.024922,0.14432,0.15405,-0.34557,-0.11719,-0.10253,-0.28788,-0.25198,-0.043146,0.11653,0.15074,-0.25968,-0.29935,-0.11693,0.094943,0.010018,0.0080589,0.041466,0.030349,-0.0036263,-0.078971,0.22113,-0.11933,-0.040685,-0.011944,-0.017263,-0.04659,0.09673,0.022492,0.041519,0.10889,-0.26132
-4.7969e-006,1.0637e-005,-0.0024579,-0.016682,-0.0081933,0.011034,-8.314e-006,0.00040502,-0.0018102,-0.0035563,-0.4636,0.017085,0.0039738,-0.047261,-0.012873,0.13358,0.042533,-0.049952,-0.037022,0.024802,-0.043746,-0.00037215,-0.020942,-0.0067425,0.027479,0.0061346,-0.098717,-0.066416,0.086058,0.024694,-0.032042,0.0233,-0.0093598,-0.019167,0.0036403,-0.011595,-0.00018393,0.022351,-0.0042455,0.010286,-0.012677,-0.0078547,0.02354,-0.0044817,-0.050387,-0.12833,-0.074882,-0.19402,-0.14571,0.12767,0.1941,-0.2759,0.021917,0.027351,-0.097688,-0.24024,0.20293,0.21896,0.17045,0.24267,0.30228,0.22848,0.14909,0.10817,-0.042876,0.11895,-0.035012,0.14365,-0.0035618,0.042518,0.10985,-0.097083,-0.094933,-0.064007,-0.12712,-0.041539
-0.99098,0.12325,0.049349,-0.0069964,-0.0020734,-0.00013717,-0.0062702,-0.0010598,-0.0085361,-0.00095796,-0.00049702,-0.0065594,0.007253,0.0039224,-0.00038552,0.0012927,-0.0018312,0.003331,0.00025345,0.00043273,-0.00075127,-0.003205,4.5429e-006,-0.00079404,0.00045489,0.0020797,-0.0012844,0.0033948,0.00029873,-0.00062147,-0.00012375,-8.8484e-006,-0.0033219,-0.00046914,-0.00041352,5.9255e-005,-1.3382e-005,0.0014937,8.7892e-005,0.00066219,0.00045386,-0.00070538,0.00039898,-0.00025257,-2.1164e-016,-5.5511e-017,5.5511e-017,-5.5511e-017,-1.7347e-017,-1.7347e-018,-5.5511e-017,-2.0817e-017,-2.7756e-017,-6.9389e-018,6.9389e-018,2.0817e-017,-2.4286e-017,-1.0408e-017,-3.4694e-018,2.6021e-017,-2.6455e-017,-4.8572e-017,-3.4694e-018,-6.9389e-018,7.3726e-018,1.3878e-017,-3.4694e-018,-1.3878e-017,-1.5613e-017,8.6736e-019,-5.2042e-018,-6.9389e-018,4.6838e-017,-1.3878e-017,0,-1.0495e-016
-0.0055592,-0.0054522,-0.0036792,0.00071338,0.00039543,0.00014889,0.0036771,0.00073019,0.020011,-0.0025775,0.0048541,0.11696,-0.18214,-0.092792,0.087931,-0.013744,0.013517,-0.16755,0.055516,-0.09256,0.028946,0.44257,0.40233,-0.015047,0.18401,0.33423,0.04605,-0.0046703,0.062411,0.16597,0.23276,0.27597,0.13309,0.13579,-0.055339,0.1603,0.33994,-0.054472,-0.19186,0.03004,0.032955,-0.07038,-0.025223,0.0083438,-1.8301e-016,-6.7654e-016,-1.4225e-016,3.5388e-016,-7.095e-016,-1.3878e-016,-2.5674e-016,-1.4572e-016,1.4225e-016,-2.7756e-017,1.5092e-016,5.1695e-016,3.1138e-016,-1.7e-016,-2.6715e-016,3.2266e-016,-1.4051e-016,2.0817e-016,5.8113e-017,1.1449e-016,1.9689e-016,-1.8041e-016,-2.047e-016,8.6736e-017,-9.7145e-017,-5.0307e-017,1.3878e-017,1.7521e-016,-4.5103e-017,0,1.1146e-016,2.8189e-016
-0.0013183,0.00036674,-0.0050226,0.00099517,0.0005056,-1.4949e-005,0.0058163,0.0012777,0.016155,-0.0044228,-0.00010216,0.016645,-0.008381,0.0020904,0.030389,0.029593,-0.053071,0.0099614,-0.053602,-0.027405,0.037522,-0.042991,-0.057033,0.053704,-0.07104,0.076111,-0.02865,-0.018799,0.079287,-0.072639,0.19843,-0.33011,0.62917,-0.12504,-0.05778,-0.015969,0.1815,0.341,0.23801,0.22931,0.22774,-0.048411,0.031653,-0.28442,-8.4308e-016,-1.4416e-015,6.8695e-016,2.6021e-017,-1.4693e-015,8.2226e-016,1.2837e-016,1.7e-016,-4.9613e-016,-1.1319e-015,5.6292e-016,4.7445e-016,3.3393e-016,-2.2204e-016,4.3542e-016,4.0072e-016,2.4807e-016,9.194e-017,-7.1991e-016,6.4185e-017,1.0252e-015,3.9552e-016,1.726e-016,-9.8879e-017,4.1503e-016,1.3227e-016,-5.434e-016,1.301e-017,4.7792e-016,5.6335e-016,2.3358e-015,-5.1435e-016
