-0.04686,0.035777,0.013844,-0.005334,-0.047095,-0.23021,0.20289,-0.096765,0.0020685,0.018415,-0.10149,0.008183,-0.1591,-0.055531,0.15218,0.19002,-0.092786,-0.14158,-0.22211,-0.034757,-0.19953,0.043543,-0.034787,0.27734,-0.14357,0.093795,-0.073413,-0.1749,0.051172,0.091669,-0.20826,-0.096052,-0.17374,-0.029296,-0.02904,-0.036929,-0.11231,0.16365,0.12137,0.082059,0.058489,-0.0065403,-0.01119,0.0082358,-0.1747,0.030296,-0.12499,-0.0065827,-0.11274,-0.015728,0.02449,0.057302,0.13338,-0.036493,0.0081348,0.11352,0.13228,0.27537,-0.026759,-0.053556,-0.12664,0.04403,-0.049159,-0.0376,0.04991,-0.049161,-0.15209,0.12244,-0.17233,0.084337,0.13565,0.095732,-0.099358,0.1078,0.043095,-0.0025749,-0.1234,-0.029786,0.069065
-0.52063,0.20647,-0.19841,0.10159,-0.75017,0.16512,-0.016122,0.023617,-0.064263,0.023308,0.023523,0.04656,-0.032543,-0.0044227,-0.07025,0.0038219,-0.036519,0.010884,0.024127,-0.020749,0.045712,-0.028211,-0.061775,-0.053272,-0.0027633,0.0031898,0.047609,-0.023092,0.00050314,0.062984,-0.017475,0.0087823,0.032802,0.0078721,-0.044254,0.0049748,0.0018289,-0.003545,0.015828,0.041564,0.017712,-0.0072164,0.0063377,-0.013215,0.022835,-0.016935,-0.032455,0.017431,-0.0003876,-0.0019506,-0.031859,0.0086033,-0.0056828,0.032416,0.0087896,0.0001247,-0.014752,-0.01448,-0.0023384,-0.004642,-0.0016112,0.024507,0.0060985,-0.011536,-0.0039988,-0.012014,-0.0059746,0.020091,-0.0090652,0.016355,-0.015788,-0.0028788,-0.011782,0.0027109,0.015168,0.0003477,-0.0088354,0.0068251,0.012414
-0.079675,0.028889,0.032631,-0.018609,-0.014568,0.040418,0.41585,0.33845,0.33126,0.13683,-0.018405,-0.11285,0.089778,-0.12847,-0.082289,-0.052749,0.1091,-0.063487,-0.066658,0.11552,-0.024343,0.022926,-0.13587,0.11177,-0.014205,0.12441,-0.13866,-0.017608,-0.045781,-0.055742,-0.014004,0.12779,0.0083636,-0.04689,-0.0011892,-0.034703,0.12283,0.04833,-0.17212,-0.15125,-0.075519,-0.14734,0.053524,0.088259,0.072498,-0.10765,0.078649,-0.061547,-0.07881,-0.003282,0.060361,-0.03589,-0.064269,-0.006219,0.063865,-0.011563,-0.09639,-0.026251,0.10216,-0.036666,0.016323,-0.18095,-0.25396,-0.028113,-0.099879,0.23872,0.053108,-0.015757,-0.042086,-0.035489,0.040627,0.070214,0.040356,0.012252,-0.04745,-0.0085747,-0.16186,-0.077541,-0.099252
-0.0077312,0.0012304,0.0040647,-0.0040313,-0.0096545,0.017879,0.0051003,0.010013,-0.015127,-0.016687,-0.018512,-0.010568,-0.021715,-0.0020968,-0.019139,-0.013,-0.066129,0.024676,0.021253,0.049622,0.0023315,-0.061065,-0.13351,-0.10954,-0.10493,0.018182,-0.1315,0.028079,-0.059278,-0.079602,0.12855,-0.075346,0.017465,-0.28663,-0.08504,0.049648,-0.065446,-0.16928,0.10607,-0.06093,0.16769,0.053736,0.12587,0.12998,-0.021378,-0.029578,0.020018,-0.11065,-0.022172,0.13852,-0.062798,0.2092,-0.11512,-0.36289,-0.3881,-0.07417,0.21089,0.062983,0.24659,0.24184,-0.033617,0.012887,-0.057713,0.18145,-0.028978,0.043537,0.069426,-0.067509,-0.036676,0.18894,0.095522,0.10952,-0.11204,-0.076538,-0.019435,0.012815,0.090367,-0.073471,0.01212
-0.0041086,-0.0035076,0.0029453,-0.002286,0.016678,0.0044061,0.010385,-0.028551,-0.010539,0.05973,0.11431,0.032211,0.014646,0.22455,-0.058537,-0.16016,0.034953,-0.091691,-0.18819,-0.16319,0.013922,0.00417,-0.0045588,-0.060085,-0.07584,-0.10422,-0.15116,-0.035471,-0.086421,0.059447,-0.2638,-0.077874,-0.070355,-0.14194,-0.083161,0.0095971,-0.12927,-0.0014082,-0.094806,0.043738,-0.039218,0.020123,0.03542,0.037964,0.058055,-0.085154,0.075322,0.035622,0.0043501,-0.059909,-0.071764,-0.036478,-0.026534,-0.092476,0.11875,0.10755,-0.11705,-0.058802,0.030926,0.044298,0.13107,0.20072,0.27094,0.13986,0.15189,0.28722,-0.078007,-0.096251,-0.045194,0.12034,-0.24705,0.01856,0.098482,0.23104,-0.31645,-0.0035738,-0.049442,-0.19077,-0.0015801
-0.0071926,-0.0005234,0.0013387,-0.0091494,-0.034844,-0.073601,0.33162,-0.1462,0.00026966,-0.077607,0.086365,0.031106,-0.10214,-0.070261,0.031925,0.021049,0.044077,0.033134,0.078419,-0.049665,0.0030685,-0.0069345,0.096291,-0.11748,-0.10611,0.010612,0.053016,-0.1296,0.057919,-0.094731,-0.056682,-0.00052455,-0.16058,0.040313,-0.028834,0.014024,0.11715,-0.037678,-0.0033701,-0.023749,-0.089576,0.11251,0.0070999,-0.019969,0.10783,-0.0062226,0.24679,-0.048047,0.12654,-0.073383,0.18529,0.22923,0.12165,-0.091076,0.13589,-0.27965,-0.1323,0.024557,-0.062315,-0.087028,-0.049779,0.084599,0.18604,-0.04598,-0.11701,-0.022375,0.1395,0.013225,-0.24725,0.12478,0.037082,-0.14316,-0.090265,-0.29857,-0.15614,0.019984,0.20436,-0.026992,-0.090576
-0.017261,0.032305,0.04018,-0.0096734,0.031861,-0.096462,-0.023085,-0.02976,0.0085598,-0.066905,0.068126,-0.042237,0.067707,0.035049,0.073369,-0.194,0.085219,-0.13931,0.077036,0.15981,0.17027,-0.11529,-0.20181,-0.047222,0.24704,0.19401,0.14018,-0.15419,-0.037408,-0.0050203,0.095663,0.0002663,0.13144,0.053319,0.13576,-0.20414,-0.071008,-0.042367,0.067803,-0.017835,-0.072809,-0.054707,-0.13409,-0.035148,-0.13607,-0.28938,-0.08679,0.0053481,0.0558,0.039925,-0.11639,0.045125,-0.035926,-0.14258,0.20815,0.11229,-0.1015,0.038979,0.020619,0.021102,-0.013333,0.24107,-0.015236,-0.023315,0.21624,-0.099022,0.071533,0.058092,-0.10145,0.17936,0.038466,0.012029,-0.23488,-0.060551,0.07234,0.013803,-0.12961,-0.087505,-0.18052
-0.021179,0.02386,0.0019663,0.0064768,-0.055681,-0.039996,-0.036456,-0.01683,0.068015,0.093968,0.010418,0.043262,0.095791,-0.18002,0.32475,-0.18548,0.029852,0.039295,-0.28703,0.044137,0.10507,-0.20666,0.026375,-0.023634,-0.050191,-0.050403,0.054113,0.04185,0.052848,-0.1041,0.014033,-0.033482,-0.10135,0.019604,0.067784,-0.046531,-0.086281,0.00031524,0.1224,0.0075567,-0.050409,0.042322,-0.13914,-0.15302,-0.034704,0.053541,0.050479,-0.031965,0.13995,-0.033871,0.12149,-0.1308,0.020925,0.011548,-0.030231,-0.031698,-0.0008882,0.066278,0.12108,0.14425,-0.092812,0.049475,-0.01726,0.2178,-0.11592,0.19576,0.013052,-0.26803,-0.15209,-0.27891,-0.067862,-0.063443,-0.12736,0.14979,0.116,-0.0022494,0.053847,0.27948,-0.12014
-0.01626,0.0027958,-0.0002665,-0.0087394,-0.027951,0.059631,0.064147,0.13402,0.33073,-0.0019923,-0.11324,-0.14902,0.013253,0.02582,-0.20232,-0.061606,0.22879,-0.15415,0.0221,-0.028158,-0.11681,-0.17832,0.10953,0.11599,0.081779,-0.1179,0.066324,-0.061327,-0.022284,-0.035321,0.086857,-0.19141,-0.089152,7.5414e-05,0.017682,-0.057614,-0.020609,-0.1496,-0.0073887,0.050081,0.056203,0.093107,0.050712,0.058633,-0.16278,0.081474,-0.021394,0.13045,-0.072052,-0.15413,-0.081441,0.061486,0.19458,-0.030574,-0.11771,-0.013978,0.14559,0.020562,0.11165,-0.15959,0.22565,0.12848,0.041442,0.10166,0.19247,-0.211,0.040854,-0.031156,-0.074425,-0.12819,-0.16611,-0.14124,0.063707,-0.12797,-0.023843,-0.0061837,-0.0078308,0.20533,0.081724
-0.0026468,-0.0068808,0.0046872,-0.0040579,-0.0026903,0.00096431,0.0010297,0.0044436,-0.0038895,-0.0068044,-0.0058303,-0.0018677,-0.012992,-0.011656,0.0033093,-0.0086598,0.0043056,-0.023879,0.00081519,0.033258,-0.0024844,0.0056605,0.047833,0.062832,0.011134,0.027775,-0.017204,0.031154,-0.041991,0.0038523,-0.086284,0.05939,-0.047177,0.015763,-0.082841,0.00085514,-0.10164,0.17203,0.20235,-0.20141,0.11051,-0.054244,0.13228,-0.0052387,-0.03665,-0.26053,0.082797,-0.19256,0.11598,0.05358,-0.15995,0.015812,0.032078,0.10237,-0.081411,-0.052258,-0.0084884,0.11408,-0.16024,0.040745,-0.39541,0.13475,-0.11407,-0.069921,0.080191,-0.035121,0.23039,-0.18538,0.1082,-0.080719,-0.38207,-0.060537,0.20187,-0.21596,-0.048178,0.0052253,-0.11149,0.0019689,0.19722
-0.0039879,0.0033062,-0.0029006,0.0028046,-0.013297,-0.010316,-0.0088175,0.0068311,0.0058399,-0.0074588,0.017743,0.0011921,0.0062087,0.0025242,-0.031873,-0.0024685,0.013075,0.044934,0.02137,-0.051967,-0.01668,-0.0025082,-0.041385,0.0044611,0.010082,0.021299,-0.005596,0.0034684,-0.008926,-0.0024281,-0.015218,0.078359,0.021369,0.01632,0.1575,0.16793,-0.026567,-0.048724,-0.011919,-0.079776,0.0025555,-0.17494,0.18658,-0.06346,0.31971,0.036803,-0.0082203,-0.078105,0.23629,-0.071175,-0.03052,-0.18445,0.18723,-0.054844,0.20322,0.13392,0.1698,0.15439,0.10089,0.042741,-0.051529,-0.30923,0.23684,0.23757,0.28993,-0.16695,0.16068,-0.026806,-0.13172,-0.1471,0.14173,0.17197,-0.095815,-0.078101,-0.028341,0.011973,-0.059667,-0.087371,0.13405
-0.0049512,0.0036386,0.0052803,-0.0040374,0.0059545,0.012421,0.0026125,-0.0029906,-0.0029118,-0.019099,-0.010306,-0.020932,-0.01046,-0.0021004,-0.013067,-0.0088836,-0.051976,0.032047,0.0051317,0.042585,-0.013139,-0.034017,-0.09053,-0.067002,-0.099836,0.0086156,-0.14211,0.012178,-0.031038,-0.10755,0.14053,-0.07402,-0.026262,-0.16168,-0.093837,0.044187,-0.12036,-0.16478,0.026355,-0.14241,0.19083,-0.02956,0.11573,0.051521,-0.18081,0.16897,0.15335,-0.16855,0.15427,0.062435,0.095513,0.084666,-0.25416,0.1138,0.39313,0.055873,0.083469,-0.23221,-0.10455,-0.01417,0.021213,0.1647,-0.06731,-0.082937,0.030605,-0.07586,0.0051268,0.20654,-0.21301,-0.22389,0.056353,-0.14586,-0.027644,0.16797,0.034792,0.0046409,-0.10425,0.011664,0.20793
-0.078302,-0.038551,-0.013954,-0.021029,0.021928,0.027369,0.11572,0.15832,-0.27112,0.40151,0.048221,-0.2219,0.048834,0.27715,0.27019,-0.062811,0.08286,0.022303,0.14751,0.021069,-0.048539,0.095301,-0.015011,0.09641,0.14852,-0.30679,-0.11177,-0.156,-0.035539,-0.074537,-0.080619,0.14892,0.095064,-0.042444,0.081676,-0.15084,0.019361,0.037234,0.13106,0.033437,0.066088,-0.032308,-0.030195,-0.054844,0.016843,0.072083,-0.052264,0.0088577,0.098512,0.084923,0.0093226,0.085568,0.01273,-0.032182,-0.054672,-0.09885,0.19228,-0.069676,-0.16601,-0.097325,0.0075735,0.035586,-0.021354,0.080607,0.030168,-0.012593,-0.040383,-0.050003,-0.045014,-0.058821,0.16654,-0.054962,0.10382,-0.057786,-0.070327,-0.0049141,0.0053257,0.0057681,-0.08158
-0.018514,0.018764,0.020428,-1.9701e-05,0.055675,-0.011813,-0.001992,-0.059725,-0.018476,0.039783,0.082764,0.020968,-0.020206,0.35062,-0.098064,-0.19091,0.0041703,-0.089522,-0.11626,-0.059431,0.13301,-0.19421,-0.021956,-0.14744,0.068704,0.19259,0.21758,-0.040358,-0.18121,-0.17682,-0.17297,0.11891,-0.091874,0.011583,-0.12464,0.048954,0.080024,0.076481,0.052679,-0.011984,0.02394,-0.089455,-0.098408,0.097301,-0.013831,0.16172,0.066665,0.073938,-0.18818,-0.054861,0.034495,-0.0075615,0.0086055,0.13281,-0.1101,-0.10831,0.098626,0.00063407,-0.0049953,0.044924,-0.091753,-0.038637,0.034902,0.0031291,0.0062357,0.22872,0.0075939,0.24781,0.048888,-0.092964,0.1451,0.069636,-0.12124,-0.20542,0.053215,0.003912,-0.14128,0.12074,0.23867
-0.040279,0.049094,0.053245,-0.02305,0.020143,0.036069,-0.0082125,-0.049259,-0.017766,-0.033807,0.033663,0.12804,0.21653,-0.19503,0.097506,0.039883,0.16533,-0.32011,0.10215,-0.086855,-0.19579,0.3629,-0.27659,-0.16018,0.18888,-0.071749,0.04158,0.22457,0.10021,0.16316,-0.10607,0.081993,-0.16675,-0.063041,-0.072598,-0.079706,-0.0030056,0.010202,-0.036564,0.10104,0.10985,0.02726,-0.061502,0.041944,-0.12577,0.04786,0.082843,0.037144,0.023475,-0.0041738,-0.017583,-0.12297,-0.041084,-0.095686,-0.058981,-0.049189,0.0072045,0.019036,0.033224,0.076312,-0.043315,-0.090738,0.068114,-0.067775,0.16799,0.14399,0.14253,0.10961,-0.019029,-0.080353,0.075481,-0.19894,-0.020939,-0.044759,-0.0086383,0.0031363,0.04805,0.083844,0.036948
-0.008972,-0.0068798,-0.0033261,-0.010618,0.0018601,-0.0058677,-0.0010923,-0.0040018,0.14406,0.024902,-0.058702,0.014788,0.014978,-0.015408,-0.093778,-0.060576,0.052416,0.058414,0.13116,-0.12215,-0.25241,-0.24876,-0.072517,0.0016362,0.10086,-0.12674,0.033897,-0.13529,-0.042137,0.076094,-0.0099206,0.032539,-0.010252,0.035973,0.17735,0.1551,-0.20134,0.036506,0.011592,-0.11728,0.019784,-0.020121,0.055479,-0.0098729,0.20474,0.070729,0.022767,-0.063281,0.11617,0.055789,0.1478,-0.21595,0.12074,-0.2594,0.02122,-0.076004,0.011731,0.00098844,-0.050403,0.010787,-0.09537,0.23539,-0.0048312,-0.15328,-0.066672,0.20513,-0.058272,0.14864,0.15609,0.23127,0.058149,-0.094981,0.11947,0.11688,0.32912,0.0030058,0.051491,0.04881,0.050429
-0.024004,0.044555,0.051077,-0.015485,0.028856,-0.11838,-0.016648,0.013751,-0.0049741,-0.041095,-0.0061316,0.013053,-0.083095,0.10835,-0.037322,0.046375,-0.10514,-0.086631,0.055171,0.13115,0.081867,-0.11932,-0.076845,0.22125,0.080312,-0.026855,0.098096,-0.064535,0.12697,0.30417,-0.054126,-0.078513,0.14739,0.00051173,-0.12601,-0.0025706,0.093243,-0.067899,-0.10156,0.14134,-0.022244,-0.10999,-0.010161,0.35551,-0.047194,-0.13446,0.002707,-0.084963,0.16958,0.034187,0.026168,-0.067575,0.054461,0.0047613,0.2191,-0.21539,0.078477,0.030162,0.020177,0.076204,0.0010181,-0.017741,-0.13828,0.19223,-0.051105,0.1186,-0.16052,-0.10614,0.139,-0.1121,0.027011,-0.12254,-0.088968,-0.032013,-0.089989,0.001142,0.31108,0.022744,0.19011
-0.0038613,0.0089976,0.0095572,-0.0016544,0.00074682,0.0079696,-0.005561,0.0040818,-0.0015724,-0.0028002,0.0080104,-0.020344,-0.015859,-0.026835,-0.012505,0.0007376,0.0017141,0.020648,0.012871,-0.018726,0.00038454,-0.014375,0.031899,0.038617,-0.095999,0.029291,-0.083898,-0.09722,0.011272,-0.00021043,-0.032212,0.014531,0.11451,0.052716,-0.081815,0.067315,0.056758,0.16154,-0.066523,-0.0069079,-0.077305,0.017656,-0.084733,0.18233,0.028299,-0.033876,-0.063076,0.18296,0.058719,0.086624,0.13648,-0.25285,-0.1674,-0.0024305,-0.2533,0.24259,0.058876,0.052017,-0.10396,-0.12584,0.13236,0.31494,-0.020972,-0.10063,0.026741,0.03572,0.42058,-0.0042202,-0.17288,-0.23131,0.069162,0.09445,-0.099321,-0.030317,0.027342,-0.061702,0.29156,-0.18149,0.07442
-0.0063847,-0.0091643,-0.0047032,-0.00043608,0.028194,0.0017679,0.026382,0.061522,0.055412,0.18853,0.2564,-0.11914,0.0061804,-0.11527,0.0081537,0.11688,-0.24057,-0.10358,0.075434,-0.02493,0.025953,-0.031019,0.01188,-0.029952,0.081407,0.07051,0.056821,0.011051,-0.058187,0.046363,0.039857,-0.032715,0.021691,-0.10006,0.10104,0.11159,-0.0347,0.053672,-0.01379,-0.082382,0.089507,-0.044386,-0.041743,-0.051003,-0.14333,-0.028194,0.0055665,0.070658,-0.23843,-0.10967,0.030804,-0.22659,0.1574,0.17709,0.0019035,-0.17694,0.068468,-0.057111,-0.058267,0.17323,-0.040752,0.077061,0.070753,0.30572,-0.22252,-0.20375,0.27618,0.13534,-0.014983,0.15745,-0.023058,-0.16007,-0.0065271,0.20295,-0.091026,0.006335,0.0039736,-0.14179,-0.028974
-0.017552,-0.011849,0.022843,-0.016546,-0.053432,0.077086,0.050694,0.15905,0.32764,-0.24834,-0.064434,-0.32948,0.11106,0.25651,0.14156,0.14473,-0.007173,-0.097531,-0.12616,-0.09401,0.17286,0.19011,0.17399,-0.097077,-0.072288,0.02388,0.17006,0.063343,0.062123,0.057625,-0.012736,-0.095752,0.027875,-0.0063571,0.064541,0.11811,-0.074154,-0.06505,-0.066893,0.1374,0.026002,0.049729,-0.17643,-0.039836,0.090811,0.027808,-0.017573,-0.196,0.016028,0.23322,-0.012074,-0.016484,-0.045831,-0.052477,0.02263,-0.013339,0.10443,0.085552,-0.26426,0.22269,-0.018802,0.047306,0.065335,-0.067744,-0.015458,-0.0077214,-0.0026696,-0.0061071,-0.01731,-0.019567,0.073656,0.0079919,0.065508,-0.035521,0.027173,0.0028422,-0.025385,-0.037574,-0.075956
-0.0013835,-0.0072551,0.010697,0.019214,-0.0026392,-0.0006627,-0.0018229,-0.0081621,0.0012126,-0.0031048,0.0041033,0.00051075,-0.0048376,-0.0049041,-0.0088953,0.0042665,-0.00062017,-0.012295,-0.027711,-0.0080249,0.0017033,0.0080134,0.0042696,0.011758,0.029465,-0.03439,-0.0066085,-0.053043,0.0047324,0.010413,0.10378,0.12078,-0.034536,-0.036994,-0.073349,0.022054,-0.0038455,-0.010212,-0.037463,-0.07004,-0.0384,0.098222,-0.13484,0.074537,0.06909,0.01999,-0.32677,-0.32515,0.01979,-0.73621,-0.03509,-0.016883,-0.28624,-0.13293,-0.046043,-0.056149,0.030086,0.05249,-0.21432,0.038433,-0.00023322,0.0046013,-0.00083674,0.0053925,0.0020187,-0.002076,-0.0044749,-0.0021751,-0.00309,-0.0028042,0.011553,-0.0036448,0.0061959,-0.0041804,-0.0041501,-0.00036119,-0.00038425,0.00066657,-0.0055671
-0.055493,-0.0075239,-0.042208,0.0080882,0.073891,-0.015124,-0.0051037,-0.16023,0.16683,0.039004,-0.17052,0.12119,0.25004,-0.093906,-0.11066,0.23423,0.029177,-0.044127,-0.0011064,-0.29061,0.11401,-0.25104,-0.17902,0.1808,-0.11773,0.037636,-0.024843,0.11917,-0.054604,-0.075452,-0.1824,0.30917,-0.022992,0.021451,-0.032661,-0.038234,0.06388,-0.14353,0.13781,0.080665,-0.055712,-0.051248,-0.1188,-0.1399,0.013155,-0.027315,-0.10237,0.034465,0.0069364,0.11511,-0.15109,0.082816,-0.067872,-0.070103,0.03778,-0.012298,0.11594,-0.23357,-0.17511,-0.10717,0.010182,-0.00050516,0.013726,0.15218,-0.09442,-0.057447,-0.0092288,-0.098007,-0.014108,0.014781,-0.013331,-0.083787,-0.048863,-0.039868,0.03934,0.0056785,0.040897,-0.16018,0.025346
-0.57513,-0.124,-0.54373,0.20051,0.5047,-0.077074,-0.050594,0.049249,0.035744,-0.11436,0.053513,0.029616,-0.1124,-0.0040326,0.019989,-0.023618,0.021646,-0.0068634,-0.035091,0.054086,-0.022193,0.044105,0.0212,-0.0034877,0.027851,0.0036113,-0.019022,0.0038833,0.035711,-0.0049933,0.0061306,-0.0032877,-0.011545,0.034127,0.018898,0.019562,-0.031824,-0.001843,-0.038185,-0.0081362,-0.016004,0.032903,-0.0096438,-0.019511,-0.0035187,0.00033396,0.015385,-0.018693,0.0031767,0.0050419,0.017621,0.0146,0.0028208,-0.012697,-0.013276,-0.0050105,0.024468,-0.0015274,0.018562,0.012908,0.012155,-0.011362,-0.0057721,-0.0062161,-0.0019986,0.0085348,0.022559,-0.0034966,-0.01151,-0.0073962,-0.011745,-0.0076962,0.0087107,0.0042334,0.00085015,0.00058612,0.0043633,0.0025985,0.009041
-0.01009,0.0069369,-0.011644,0.0087806,-0.050028,-0.047643,-0.04338,0.015201,0.03649,0.036236,0.020373,0.07813,-0.019642,0.0019732,0.065008,0.022455,-0.011656,-0.02043,-0.051851,0.030521,-0.022302,0.0047694,0.079396,-0.11392,-0.13142,-0.072463,0.10357,-0.012391,-0.10271,-0.14683,0.045401,-0.006737,-0.038719,0.12369,0.026,-0.12371,-0.13365,0.037257,-0.172,-0.14942,-0.082528,-0.054466,0.053371,0.24489,-0.37534,-0.048144,-0.07298,-0.09809,0.0082821,0.10273,0.015633,-0.22089,0.16945,-0.26896,-0.12578,-0.15264,-0.16835,-0.32947,-0.22663,-0.075741,-0.072775,-0.22208,0.10657,0.0057004,0.099934,-0.081353,-0.10743,-0.084359,-0.12068,-0.018484,0.041665,0.17745,0.015543,0.010122,0.023927,-0.00076924,0.02891,-0.05386,0.065784
-0.034187,-0.045747,0.035551,-0.042956,0.0080404,0.021468,-0.0052764,-0.0035784,0.22654,-0.14634,-0.066928,-0.091864,-0.0068975,0.17021,0.15791,0.028164,-0.21183,0.11602,0.05411,-0.05779,-0.26765,-0.091619,-0.25765,-0.35203,-0.040954,-0.027832,-0.034163,0.0025559,0.20062,-0.00041111,-0.010003,-0.068009,0.071005,-0.051176,0.030083,-0.27177,0.21243,0.24072,0.12049,-0.016955,-0.17678,-0.01936,0.12197,-0.01545,0.066705,-0.043732,-0.042325,0.040347,0.027173,-0.11696,0.060642,0.12667,0.14505,0.071827,-0.045839,0.17896,0.0243,-0.17034,-0.12227,0.087097,0.034327,-0.050379,-0.096451,0.095985,0.021943,0.0045207,0.0069855,0.017304,0.0048057,0.030301,-0.10606,-0.025915,-0.086797,0.049092,-0.035529,-0.0041497,0.032867,0.062947,0.11609
-0.0094908,-0.029589,0.025911,-0.01431,-0.012587,0.016704,-0.0086198,0.00034984,0.085471,-0.15003,-0.022071,-0.11481,0.05497,0.12913,0.18632,0.093044,-0.12719,0.053575,-0.053549,-0.099456,0.050719,0.083046,0.049632,-0.10736,-0.033264,0.018893,0.093877,-0.018188,0.031538,0.23186,-0.066466,0.21925,0.026879,0.0054167,-0.0039897,0.034046,-0.19449,0.092143,0.092293,-0.35715,0.014278,0.20748,-0.017218,0.068307,-0.018121,-0.064506,-0.11164,0.094751,0.011908,-0.017713,-0.032312,-0.034223,-0.10969,0.041163,0.074014,-0.18129,0.08657,-0.11886,0.48134,-0.38238,-0.00089962,0.017749,-0.0032276,0.020801,0.0077868,-0.0080079,-0.017261,-0.0083903,-0.011919,-0.010817,0.044565,-0.014059,0.0239,-0.016125,-0.016008,-0.0013932,-0.0014822,0.0025712,-0.021474
-0.014951,-0.0047302,-0.0045049,-0.006014,0.00059124,-0.0067394,0.00044327,0.021827,-0.0038874,-0.026213,-0.021762,-0.013004,-0.067268,0.0080469,-0.030069,-0.010173,-0.031023,0.036004,0.050707,0.089,0.020471,-0.073462,-0.10711,-0.17941,-0.06937,-0.0031063,-0.28528,0.28973,-0.055863,-0.071199,0.15915,-0.010993,-0.022173,-0.23141,-0.10979,0.08018,-0.093205,-0.11737,0.13832,-0.034106,-0.12349,0.12014,-0.27372,0.0482,0.097773,-0.1719,-0.010576,0.14089,-0.090956,0.06338,-0.0066203,-0.18558,0.18711,-0.011769,0.10421,-0.14214,-0.0077381,0.29262,-0.27558,-0.30288,-0.019168,-0.008191,-0.082153,0.045555,0.11337,0.021748,-0.08487,0.044002,0.042678,-0.012861,0.081456,0.042002,0.0079012,0.016009,-0.11595,-0.012516,-0.0060639,0.14845,-0.021997
-0.01263,-0.0049259,0.002456,-0.017413,-0.01466,-0.060317,-0.0018231,-0.010346,-0.061332,-0.018954,-0.071658,-0.070482,0.07391,-0.086093,-0.16386,-0.030899,-0.12824,0.094723,-0.13639,-0.053065,-0.063752,0.10615,0.20631,-0.17626,0.22289,0.046217,-0.067442,-0.15436,-0.085237,-0.034774,-0.067129,-0.2325,-0.15776,0.01009,0.021295,0.039785,0.25519,-0.011753,-0.019625,0.0066379,0.097809,0.064341,-0.1581,-0.11539,-0.13842,-0.14449,-0.17304,0.054296,0.21548,0.069243,-0.083016,0.14668,-0.036355,-0.079911,0.10089,-0.038049,-0.073653,0.015491,-0.036185,-0.14494,0.044442,-0.11715,-0.089759,0.24687,0.0025659,0.1857,0.20855,-0.045676,0.040748,0.047124,0.15599,-0.012821,0.17511,0.078399,0.20925,0.0049312,-0.022208,-0.042401,0.1922
-0.01298,-0.012606,-0.0097565,-0.0087368,0.0014552,0.0042967,-0.010934,-0.058369,0.051039,0.063509,-0.10562,0.033066,-0.037718,-0.024047,-0.048221,-0.088245,-0.10559,-0.010557,0.13461,-0.13601,0.38085,0.18751,-0.085537,0.074618,-0.007961,-0.072234,-0.028163,-0.063172,0.14332,-0.027274,0.0087849,-0.010447,-0.044458,0.051714,0.11215,-0.12093,-0.058084,0.1341,0.016755,-0.16244,-0.051906,0.16014,0.12015,0.060286,-0.022319,0.34039,0.0070598,0.059015,-0.10001,0.076467,0.0066162,0.026976,-0.048999,-0.18315,0.11102,-0.019903,-0.14395,0.22209,-0.11132,0.021944,0.050313,-0.029872,-0.1774,0.30765,0.055099,0.055689,0.0060749,0.23778,0.027233,-0.072918,-0.25752,0.071058,0.038727,-0.083505,0.10932,-0.0010378,0.06612,-0.049246,-0.034082
-0.0026468,-0.0068808,0.0046872,-0.0040579,-0.0026903,0.00096431,0.0010297,0.0044436,-0.0038895,-0.0068044,-0.0058303,-0.0018677,-0.012992,-0.011656,0.0033093,-0.0086598,0.0043056,-0.023879,0.00081519,0.033258,-0.0024844,0.0056605,0.047833,0.062832,0.011134,0.027775,-0.017204,0.031154,-0.041991,0.0038523,-0.086284,0.05939,-0.047177,0.015763,-0.082841,0.00085514,-0.10164,0.17203,0.20235,-0.20141,0.11051,-0.054244,0.13228,-0.0052387,-0.03665,-0.26053,0.082797,-0.19256,0.11598,0.05358,-0.15995,0.015812,0.032078,0.10237,-0.081411,-0.052258,-0.0084884,0.11408,-0.16024,0.040745,0.6324,-0.14496,0.20234,-0.016403,-0.13104,0.069028,-0.025829,0.15437,0.034641,-0.021349,-0.012809,-0.03209,-0.17121,0.024464,0.16012,-0.0012962,0.075626,0.1111,-0.10678
-0.021863,-0.043351,0.023704,0.067776,0.020021,-0.023824,0.072145,0.22502,-0.1271,0.012328,-0.15251,0.081249,0.070678,-0.026439,0.0582,-0.21108,-0.050769,-0.10726,0.24351,-0.03621,0.01371,-0.11315,0.17755,-0.084384,-0.31619,0.24292,-0.049533,0.27535,-0.11997,0.32048,-0.17032,-0.10189,0.042393,0.067446,0.29011,-0.088085,-0.064391,-0.028184,-0.0087085,-0.071759,0.17908,-0.16561,-0.1289,0.069727,-0.017924,0.084447,-0.039025,0.14072,0.13606,-0.14299,0.080049,0.20189,0.0057204,-0.016445,-0.058516,0.0069913,-0.024799,0.0038467,-0.083791,0.0078516,-1.5266e-16,-6.3838e-16,9.2981e-16,-1.3878e-16,-7.494e-16,3.4694e-16,6.9389e-18,-8.3267e-17,6.1062e-16,1.9429e-16,-5.5511e-17,1.3184e-16,1.9429e-16,6.245e-17,-3.0184e-16,-6.7221e-18,-1.8041e-16,1.5266e-16,1.0755e-15
