0.23154,-0.0018332,-0.00045328,-0.22332,0.0039147,-0.021528,0.021744,0.058914,0.0027261,-0.002165,0.0095107,-0.2565,-0.14917,0.10363,-0.084019,-0.0018982,0.052449,0.081661,0.015292,-0.0013179,0.37856,-0.001105,0.093731,0.075,0.0012727,-0.0062663,-0.091188,-0.19265,-0.00041291,0.21587,-0.020796,0.15982,0.10607,0.031802,-0.25054,-0.035307,-0.14917,-0.0067328,-0.013634,0.28186,0.075,0.20903,0.12922,-0.10862,-0.00064347,-0.031058,0.0012032,-0.14645,-0.28158,-0.0065688,-0.19312,0.0034382,-0.16234,-0.048068,0.024602,0.061908,-0.0018036,-0.077703,-0.11445,0.0061826,0.0227,0.059067,0.083193,-3.2422e-05,-0.070286,0.10799,-0.034119,0.15458,-0.027982
-0.07181,-0.097051,0.13774,0.39455,0.022278,-0.076903,-0.19376,-0.37045,0.0019427,-0.00096891,0.0029742,-0.062034,0.16468,-0.017115,-0.012379,0.00028076,0.0066237,0.16166,0.0014812,0.029068,0.13152,-0.00038832,-0.0076088,0.027173,0.0071775,-0.031023,-0.0086234,0.031647,0.12547,-0.087674,-0.0074617,-0.018183,-0.10708,0.0022462,-0.071257,-0.0051766,0.16468,-0.005436,0.0063834,-0.24805,0.027173,0.15887,0.39809,-0.023241,-0.0027639,0.017908,-0.0057551,-0.24314,-0.068098,-0.021668,-0.13166,0.024356,-0.051123,0.15996,0.088204,-0.027781,0.00026676,0.061942,-0.25167,0.016858,-0.017104,0.022873,0.1647,-0.0013658,0.1278,-0.067438,-0.015175,-0.032573,-0.0041169
-0.15192,0.020066,0.0097695,0.0097492,-0.023703,0.0043087,-0.020048,0.0048539,-0.00093975,-0.020233,0.053417,0.061749,-0.017726,0.021482,-0.04877,-3.2763e-05,0.016532,0.020657,0.00033062,-0.0081064,-0.10755,-0.0067146,-0.04134,0.5242,-0.003477,0.0024797,-0.03444,0.087505,0.0088995,0.024134,-0.0018881,-0.058742,-0.074103,-0.006916,0.029396,-0.044516,-0.017726,-0.12885,0.00234,0.057093,0.5242,0.033492,-0.015187,-0.065217,0.0010907,0.0048083,-0.007503,0.10999,0.067785,0.070605,-0.031309,-0.054334,-0.085569,0.035304,-0.014763,-0.026705,-3.1129e-05,0.0025973,0.085368,0.018646,-0.0037158,0.45294,0.021044,-0.037326,0.03022,0.041504,-0.31522,-0.034845,-0.035087
-0.29443,0.028774,-0.10551,0.27957,-0.021337,0.0012383,-0.21475,-0.12157,-0.0016754,0.0048423,-0.0085336,-0.10118,0.13987,0.048666,-0.048348,-0.0022163,0.032722,-0.084242,0.0025381,-0.0053925,0.12147,0.0012227,-0.055599,-0.10258,-0.0085265,0.026076,-0.037607,0.22789,-0.096117,0.24886,-0.01695,-0.17239,-0.0076412,-0.017378,-0.087863,-0.020581,0.13987,0.039824,-0.0034316,0.41439,-0.10258,-0.029974,-0.20649,-0.076534,0.00045838,0.015042,-0.046926,0.21724,-0.11107,0.22296,-0.12892,-0.094892,-0.2207,0.12686,0.032137,-0.029734,-0.0021058,-0.089462,0.11705,0.073332,0.02183,-0.095943,-0.085822,0.013818,0.096993,0.097773,0.075809,-0.027362,-0.01648
-0.22488,0.024703,0.1336,-0.19147,-0.03393,0.030387,0.028547,0.10304,-0.00061966,0.0071049,-0.0079732,0.18266,-0.19111,0.095637,-0.11026,0.00027428,0.076687,0.24355,0.0068612,-0.036748,-0.21609,0.0015663,-0.024804,-0.12191,-0.0033538,-0.02386,-0.1005,0.15399,0.1217,0.02222,-0.014807,0.080916,-0.17855,0.01022,0.16738,-0.064176,-0.19111,0.070622,0.00014938,0.076427,-0.12191,0.32068,0.3154,-0.14703,0.0014071,-0.013649,0.016934,0.11928,0.20052,0.088744,-0.086496,-0.094351,-0.15874,0.066062,-0.04822,-0.058574,0.0002606,0.016206,0.15149,0.03247,-0.024141,-0.12637,0.24811,0.026718,0.03085,0.13963,0.113,0.023537,-0.051415
0.045311,0.099782,0.058166,0.0037856,-0.052446,-0.057599,0.25343,0.18469,0.00096355,0.0010057,-0.00028411,-0.26798,0.21828,0.01597,-0.029536,0.0020548,0.022274,0.13146,-0.012241,0.014164,0.013798,0.00022225,-0.20377,-0.0077384,-0.012857,0.04149,0.01148,-0.18343,0.052986,-0.17632,0.0054767,-0.15623,-0.1035,-0.033919,-0.20334,-0.016579,0.21828,0.014674,0.0059781,-0.11645,-0.0077384,0.26228,-0.0015124,-0.015843,0.0055227,0.03602,-0.0028535,0.37014,-0.29418,0.012638,0.14362,-0.060491,-0.011813,0.0036339,-0.028173,0.017167,0.0019523,0.22747,0.22036,-0.072428,0.00038826,-0.014011,0.13392,0.0061249,-0.045271,-0.040097,0.017687,-0.20786,-0.013392
0.21219,0.013969,0.19281,-0.049765,-0.006323,-0.052696,0.047899,-0.0081293,-0.0020177,0.00048977,-0.0003846,-0.090108,0.10559,-0.14362,0.017031,-0.00047545,-0.01692,-0.073299,0.059076,0.043003,-0.11108,0.00014873,0.0023569,-0.00051812,-0.0072452,-0.064242,0.0020131,0.13694,0.17564,0.058004,0.0061612,0.11117,-0.027937,0.078575,-0.046705,-0.0087895,0.10559,0.0091264,0.011627,-0.27413,-0.00051812,-0.35404,0.16233,0.00021313,-0.0088107,-0.080077,0.013773,0.14054,-0.098917,0.29539,-0.20388,-0.086457,-0.09522,-0.2588,0.0039395,0.022164,-0.00045174,-0.11533,0.058785,0.034786,-0.027823,-0.0062159,-0.074674,0.0038799,0.047999,0.50301,0.010049,0.023237,-0.00715
-0.15457,-0.014722,0.04492,-0.33262,0.042648,0.063011,0.040768,0.14369,0.00022356,-0.0013136,0.0034827,-0.31947,0.15949,-0.030699,0.038076,-0.001176,-0.05934,-0.014537,-0.02463,-0.0063399,-0.29294,-0.00042501,0.024396,-0.0066896,0.010391,-0.04459,0.016377,0.45086,0.04092,-0.05244,-0.0099668,0.093728,0.060209,0.0086774,0.086329,0.022348,0.15949,-0.029738,0.0082803,0.15264,-0.0066896,-0.082937,0.094607,0.019359,-0.002474,-0.02122,0.057369,-0.23016,-0.35071,-0.14409,-0.048641,0.0772,0.039088,0.12039,-0.12642,-0.046379,-0.0011173,0.031818,-0.070261,0.023747,-0.017024,0.017531,-0.01481,-0.012765,0.16418,-0.19514,-0.032046,0.031643,0.01853
-0.1705,0.005856,0.42347,0.010009,-0.021989,0.00090375,0.00098257,0.088444,0.0039533,0.0013455,-0.01184,-0.038345,-0.091203,0.12903,-0.024496,-0.003664,-0.017871,-0.1845,-0.037847,-0.015352,0.11949,0.00068613,0.02909,0.02184,-0.0015424,0.051279,-0.024763,-0.18235,0.38576,0.36948,0.006943,-0.026152,-0.10598,-0.04518,0.019007,-0.017468,-0.091203,0.040095,-0.0035334,-0.044623,0.02184,-0.33653,0.14622,-0.027311,-0.0046893,0.069358,-0.0031031,0.11404,-0.042093,-0.14379,0.13215,-0.0038354,-0.058313,0.19022,0.018417,-0.022124,-0.0034812,0.12928,0.059607,-0.020419,0.0036908,-0.024136,-0.18796,0.016986,-0.045544,-0.24313,0.04573,0.037805,-0.01522
0.047199,-0.017578,-0.05577,-0.032969,-0.010054,-0.025682,-0.017573,0.031264,-0.00036349,0.010029,-0.25585,0.0125,0.030371,0.032309,-0.030341,-2.7191e-05,-0.013735,-0.013194,-0.00046101,0.01576,-0.058674,0.011249,-0.039696,0.378,0.00080342,-0.0056451,-0.022204,0.023663,-0.050803,-0.0072143,0.0053831,-0.030585,0.010566,0.0057054,-0.044448,-0.035762,0.030371,0.41113,0.0028843,-0.043481,0.378,-0.0083269,-0.04821,-0.038753,0.00094585,-0.00093526,0.0073409,-0.055967,0.013722,-0.020987,-0.033299,-0.001706,-0.00089863,0.0054686,-0.019611,0.020533,-2.5835e-05,-0.011433,-0.069774,-0.0056415,-0.0016547,-0.32503,-0.013441,0.16747,0.037753,-0.023513,0.54565,-0.025035,-0.047466
0.29747,-0.093883,-0.13944,-0.05095,-0.020028,-0.16315,-0.14835,0.37899,0.00093068,-0.00075828,0.05379,0.15284,0.11143,0.3474,-0.044514,-0.002713,-0.020704,-0.0059826,-0.0076518,0.024001,-0.091521,-0.0021033,-0.25876,-0.066705,-0.0073292,-0.022219,-0.022372,0.089873,-0.12702,0.31436,0.010993,-0.081647,0.015485,0.029092,-0.1244,-0.017129,0.11143,-0.043295,0.0028816,-0.21396,-0.066705,-0.0064391,0.017301,-0.039002,0.0011996,0.011984,0.026281,0.036533,0.16779,-0.050354,-0.12893,-0.032402,-0.070497,0.22934,-0.072863,0.13244,-0.0025777,0.022426,-0.2251,-0.039904,-0.026385,0.054693,-0.0060948,-0.015518,0.17897,-0.039811,-0.077299,-0.065257,-0.010622
0.2847,0.048675,0.32422,-0.022523,0.014366,0.0073892,0.10327,-0.26307,-0.0084767,-6.4398e-05,0.011013,0.12889,0.12803,0.12344,-0.025618,-0.0011862,-0.027405,0.030081,0.012749,-0.29917,-0.16114,-0.00045063,-0.11983,-0.010292,0.0072365,0.022591,-0.02394,0.11456,0.29535,0.10314,-0.009332,-0.29431,0.15559,0.038961,-0.093381,-0.0070814,0.12803,0.0025248,-0.022578,0.28155,-0.010292,0.14775,-0.12014,-0.027736,0.0072564,0.002372,-0.13245,-0.16153,0.14149,-0.031066,0.1006,0.056351,0.044103,-0.21301,-0.18082,0.020417,-0.0011271,-0.065783,-0.059339,-0.016321,0.026834,0.009843,0.030646,0.0026885,-0.096479,0.0062667,-0.0090587,-0.074721,-0.0052407
-0.066588,0.071631,-0.30742,-0.027161,0.014296,0.013806,0.21211,-0.29513,-0.0026112,0.00030271,-0.0057522,-0.089719,-0.0012163,0.21978,-0.013086,-0.0050211,-0.050106,0.18441,0.0010263,-0.11789,-0.082214,0.00018187,0.19531,0.0057054,0.00706,-0.0068881,0.030883,0.035334,-0.28004,0.47514,0.0081935,-0.15158,-0.04561,0.01431,0.040231,0.004693,-0.0012163,-0.0069309,0.012687,-0.21334,0.0057054,-0.17101,0.18356,0.0028682,-0.0021134,0.019063,-0.066234,-0.004594,-0.09849,-0.055562,0.18183,0.036952,0.024921,-0.19331,-0.087997,-0.10492,-0.0047707,0.050169,0.12641,-0.028834,-0.029442,-0.0066008,0.18787,-0.0054192,-0.056093,-0.010751,0.0061425,0.031175,0.0035369
-0.022596,0.0027341,-0.010369,-0.0072526,-0.0076528,0.0024682,0.010885,-0.021576,-0.00026861,-0.054127,-0.11941,-0.010916,-0.0019346,0.010061,-0.019504,0.00027885,-0.00282,-0.014548,0.00074773,0.021761,-0.019963,-0.00065549,0.014576,-0.12446,0.00096609,0.00045451,-0.01513,-0.016298,-0.0094459,-0.017813,0.0044674,-0.0057279,-0.0043802,-0.0021605,-0.0097966,-0.03353,-0.0019346,0.65069,0.0024233,-0.017258,-0.12446,-0.0082956,-0.019654,-0.025973,0.00074735,0.00081275,0.0066167,-0.026517,-0.011983,-0.0022572,-0.0017437,-0.0036548,0.0061232,-0.017025,0.0015694,-0.0077023,0.00026494,-0.003962,-0.0048549,0.00016088,0.00094443,0.24002,-0.014821,0.54083,0.0036017,-0.0041869,-0.41179,-0.0046697,-0.016518
0.041662,-0.031973,-0.027553,0.022523,-0.011884,0.054441,-0.081991,-0.042905,0.0028836,0.00075895,0.0031622,-0.065199,0.030618,0.29663,-0.0033776,0.00080625,-0.037064,-0.19572,0.053146,-0.18088,-0.12098,-5.8155e-05,0.046511,0.00088627,0.00031467,0.045995,0.041546,-0.072513,-0.025099,-0.16941,0.021362,0.11376,-0.068776,0.06576,-0.022106,-0.00044604,0.030618,-0.007805,0.0069949,-0.12254,0.00088627,0.14127,-0.050161,-0.0052441,0.011381,0.075959,-0.12135,-0.28401,-0.071573,-0.10813,0.33096,-0.023291,-0.27929,0.28315,0.05049,-0.056025,0.00076604,-0.076066,0.28282,-0.14911,-0.011632,-0.0021671,-0.19939,-0.0067621,0.039949,0.37122,0.0052761,0.14043,-0.00048116
-0.17008,0.024178,0.068247,0.054373,0.00013908,0.018773,0.05663,-0.088561,-0.0060819,0.0051824,0.058128,-0.072326,0.011303,0.56189,-0.040095,0.00054466,0.02641,-0.19383,0.012476,0.237,-0.15884,-0.0013632,0.17709,-0.0078141,0.004556,-0.14541,-0.006771,-0.12643,0.062169,-0.03198,0.031886,-0.0023424,0.049738,-0.031752,0.065152,-0.019245,0.011303,-0.016332,0.011932,-0.076074,-0.0078141,0.24524,-0.10409,-0.0424,0.017804,-0.11518,0.15396,0.02628,-0.079397,0.12882,-0.25408,-0.020889,0.37453,-0.12003,-0.011473,-0.073336,0.0005175,0.006685,-0.081113,0.03474,-0.052991,0.013769,-0.19747,-0.026004,-0.059424,0.047644,0.032895,-0.0056566,-0.015806
-0.055159,0.024978,-0.017349,-0.035312,-0.028616,0.0064163,0.072458,-0.038204,-0.00059807,0.038112,0.74218,0.011823,-0.0046774,-0.063758,-0.062539,-0.00010661,-0.020304,0.015517,0.0032231,0.1319,-0.013679,-0.01734,-0.061452,-0.045704,0.0032814,0.052815,-0.068981,-0.061101,-0.015804,-0.027564,0.013938,-0.030438,0.025038,-0.0087908,-0.054297,-0.125,-0.0046774,0.23782,0.0037197,-0.002036,-0.045704,-0.0959,-0.039323,-0.083996,-0.0017713,0.035348,0.020553,-0.14193,0.012979,-0.012197,0.0432,-0.0083172,-0.049018,-0.035127,-0.0032971,-0.0064305,-0.00010129,-0.015773,0.010367,-0.014642,0.034607,0.31329,0.015809,-0.041336,0.11028,-0.00019018,0.36947,-0.060289,-0.10605
0.13224,-0.030362,0.02726,0.096788,-0.010272,-0.096749,-0.13013,0.09624,-0.00095165,0.0059796,0.13647,-0.040703,0.046651,0.095944,0.00044992,0.0011763,-0.0016167,0.023639,-0.061546,-0.33765,-0.18179,-0.0032517,0.39235,-0.0036309,-0.011953,0.026848,0.040531,0.097631,0.024832,-0.065295,0.0078656,0.2392,-0.086737,-0.031161,-0.02881,-0.013402,0.046651,0.056873,0.00063051,-0.11882,-0.0036309,0.094113,-0.1208,-0.0023685,0.0066562,0.016296,-0.12504,0.24637,-0.044682,0.081133,0.005095,-0.014229,-0.2285,-0.15364,0.22449,0.062937,0.0011177,-0.15857,-0.093202,0.20736,-0.033392,0.061033,0.024083,-0.00043443,-0.15509,-0.36974,0.069777,0.09165,-0.012027
-0.057121,0.15552,0.084915,0.084712,-0.0088759,0.014416,0.17413,0.024773,-0.0032624,-0.0056653,-0.14932,0.050494,0.041305,0.2136,-0.0053479,-0.0041778,-0.20372,0.22091,-0.027377,0.22518,-0.078942,0.0036705,-0.040981,-0.00020047,0.0019322,0.046862,-0.032855,-0.17795,0.077353,-0.0146,0.056819,0.22784,0.22383,-0.083026,-0.049355,0.0058254,0.041305,-0.071896,-0.010867,0.043438,-0.00020047,-0.17676,-0.14261,-0.0018619,0.0045686,-0.018452,0.016406,-0.19741,0.055431,0.091428,0.015247,0.014106,-0.17246,-0.080456,0.24052,0.048574,-0.0039694,-0.24034,0.19739,0.050294,0.055785,-0.069214,0.22505,-0.004441,0.35367,-0.15936,-0.078254,-0.16256,0.0062769
-0.01201,-0.13712,0.087803,0.048731,-0.013077,0.024756,-0.25853,0.08925,0.00049827,0.00044239,0.015703,-0.043993,0.057669,0.0078376,0.013134,-0.0042007,-0.18715,0.34692,0.046046,0.14442,-0.23792,-0.00024092,0.15383,0.00047861,-0.0048342,0.039393,0.05709,-0.1682,0.079983,0.038168,0.037595,-0.0082634,-0.076552,0.024999,-0.052014,0.00057214,0.057669,0.0086757,0.029436,0.11639,0.00047861,-0.20621,-0.2954,0.02305,0.0097207,0.064983,0.091246,-0.020282,-0.048294,-0.015369,0.017508,-0.026293,0.11289,0.20512,-0.059125,-0.05188,-0.0039912,0.1052,-0.12385,-0.058647,0.013029,0.0077925,0.35343,0.00085909,-0.33624,0.23618,0.0084802,0.17223,0.00031485
-0.078077,-0.14053,0.0048894,0.011719,-0.036051,-0.1265,0.093786,0.11033,-0.006166,-0.0013663,-0.093785,0.010037,0.027014,-0.053807,-0.042908,0.0056088,0.24091,-0.076429,0.014789,0.25823,-0.10446,0.0022657,0.20539,-0.0083904,-0.0065681,0.38917,-0.041819,-0.024884,0.004454,0.062777,-0.025243,-0.013616,-0.022243,-0.019416,-0.02086,-0.016637,0.027014,-0.06156,0.01345,0.021752,-0.0083904,0.10143,-0.014953,-0.055636,-0.00072038,0.33033,0.044468,-0.11117,0.011019,0.18112,0.31083,-0.024083,-0.15,-0.22381,-0.12496,-0.083598,0.0053291,0.14266,-0.32952,0.14925,0.13482,-0.048428,-0.077862,-0.0092326,0.13934,0.087239,-0.053557,-0.039109,-0.012031
0.29139,0.023255,0.013186,-0.026396,-0.0020915,0.042247,-0.026886,-0.13848,-0.003629,0.00036193,-0.022583,0.080873,0.061164,-0.088085,-0.015704,0.0022604,0.026893,-0.043502,-0.061048,0.51768,-0.020459,0.00056778,0.1572,-0.0036705,-0.0059021,-0.21834,-0.028648,0.070701,0.012012,0.0053276,-0.024476,-0.062428,-0.18905,0.070793,-0.1599,-0.0089227,0.061164,-0.017932,0.042771,0.017985,-0.0036705,0.075775,-0.013716,-0.023045,-0.0029787,-0.11582,0.042409,-0.020939,0.08878,0.10288,0.10659,0.020415,-0.1827,0.063758,-0.27659,-0.029066,0.0021477,-0.0087363,0.27517,0.0446,-0.16545,-0.012798,-0.044318,-0.0025788,-0.017174,-0.29062,-0.013923,0.28884,-0.0067655
-0.02027,0.053599,0.0208,0.066542,0.00053616,-0.028293,0.022676,0.061667,-0.0010673,6.7193e-05,0.002372,-0.026563,0.055639,-0.30926,-0.013026,0.014045,0.54758,0.032307,0.0040565,-0.18416,-0.26177,6.3774e-05,0.094312,0.00033817,0.0072369,-0.24046,0.035234,-0.32393,0.018947,0.28418,-0.05893,0.053902,0.039903,-0.07349,-0.024763,0.00044384,0.055639,0.0012392,-0.015092,-0.026914,0.00033817,0.084596,-0.13386,0.012451,-0.0017115,-0.12791,-0.0031698,-0.1249,-0.02916,0.0010637,-0.0043951,-0.021299,0.14699,0.18334,-0.011358,-0.02894,0.013345,-0.11169,0.052081,0.069159,-0.14643,0.00058432,0.032913,0.00040779,0.22739,0.038701,0.00096207,-0.029922,0.00028389
-0.024657,0.12252,-7.0236e-05,-0.060232,0.00094718,-0.31104,0.045179,0.016427,0.0010283,0.00017573,-0.0027372,0.16026,0.10264,-0.10378,-0.0010283,-0.002733,-0.12986,-0.058697,0.041518,0.023824,0.046297,1.5087e-05,0.50973,-0.00059372,-0.0033389,-0.038893,-0.043967,0.14105,-6.3981e-05,0.037358,-0.050302,0.097273,0.0038714,-0.081793,-0.29983,-0.0016124,0.10264,-0.0025809,-0.027013,0.13622,-0.00059372,0.04041,0.085909,-0.008752,-0.0072552,-0.016408,0.15637,0.045346,0.17593,-0.24826,-0.035521,0.011174,0.062474,0.072391,0.10124,-0.062965,-0.0025967,0.071129,0.07891,-0.29143,-0.011193,-0.00169,-0.059799,-8.0825e-05,0.0021976,0.13335,-0.0017645,-0.34055,-0.0012302
