-0.037311,0.019714,0.47021,-0.25947,-0.076573,-0.0073709,-0.036057,-0.040992,-0.031274,0.0023519,-0.057639,-0.2278,-0.018346,-0.020181,0.0012146,0.0030127,0.0011027,-0.037238,0.79608,0.0014249,0.00040379,-0.028056,-0.053377,-0.030701,0.014558,-0.033714,-0.02913,-0.025255,-0.030038,-0.022477
-0.16458,0.61889,0.21518,-0.30625,-0.083952,0.013668,-0.024009,-0.056954,-0.03385,-0.11051,0.026079,0.42642,0.10892,-0.0058822,0.0013489,0.014406,-0.051814,-0.051925,-0.16109,0.012641,0.0012036,-0.028224,-0.053698,-0.043433,0.41838,-0.022449,-0.029305,-0.12324,-0.031931,-0.032983
0.087484,-0.46805,0.33907,-0.36091,-0.014952,0.013263,0.0020185,-0.00237,-0.0017208,0.10369,0.033618,0.6187,-0.10343,-0.0099041,0.00060509,0.0008846,0.048615,-0.0057761,-0.12041,0.00082456,-0.00014763,-0.0044336,-0.0084352,-0.0014599,-0.31675,0.0018873,-0.0046034,0.069375,-0.0016479,-0.0013026
-0.0012823,-0.0232,-0.023649,0.0045198,-0.022484,0.81978,0.23473,-0.017272,-0.02603,-0.013417,-0.00096884,-0.037334,-0.0036061,-0.009581,-0.011001,0.02448,-0.0062907,-0.014831,-0.013033,0.024271,0.00053403,-0.1954,-0.37175,-0.016442,-0.012491,0.21948,-0.20288,0.0061068,-0.025147,-0.0067675
-0.10561,0.17746,-0.02531,-0.0097045,-0.050101,0.0024639,-0.011113,-0.037782,-0.025674,0.76974,0.00097575,-0.042922,-0.12312,0.34353,-0.0038157,0.038312,0.3609,-0.032721,-0.029284,0.036531,0.0013706,-0.012756,-0.024269,-0.029978,-0.09893,-0.010391,-0.013245,-0.27684,-0.022437,-0.022859
-0.02187,-0.053547,-0.01959,-0.013881,-0.059002,-0.04337,-0.016704,-0.043853,-0.17476,-0.044053,0.0032811,-0.041856,-0.010552,-0.054898,0.0076009,0.6912,-0.020654,-0.03846,-0.033559,0.67199,0.0026495,0.0058032,0.011041,-0.033093,-0.00345,-0.015619,0.0060254,0.012614,-0.12458,-0.03874
-0.0089219,-0.06367,0.74798,0.28729,-0.022739,-0.0061021,-0.0085573,-0.019661,-0.0040876,0.059625,-0.048467,-0.34004,0.031455,-0.092577,0.0059508,-0.015983,0.027955,-0.020543,-0.45736,-0.015896,0.0015458,-0.0047416,-0.0090211,-0.014861,0.095155,-0.0080013,-0.0049232,0.034432,-0.0050238,-0.011371
0.0016224,-0.31845,-0.14429,-0.063152,-0.037841,-0.0059509,-0.010218,-0.027791,-0.0059414,0.38807,0.018859,0.036836,0.21895,-0.49162,0.00067804,-0.021787,0.18195,-0.023598,0.06147,-0.021683,0.0019393,-0.0072866,-0.013863,-0.021407,0.5872,-0.009554,-0.0075656,0.2124,-0.0072087,-0.016088
-0.0198,-0.009764,0.025919,-0.05109,-0.039867,-0.0083393,-0.011803,-0.030713,-0.00803,-0.016306,0.98221,-0.11326,-0.015741,-0.0062454,0.10999,-0.015179,-0.0076453,-0.028421,-0.0057125,-0.015272,0.0038318,-0.0070601,-0.013432,-0.023268,-0.019998,-0.011036,-0.0073304,-0.0092815,-0.0088127,-0.018004
-0.013504,-0.0073918,-0.021187,-0.0082881,-0.033438,-0.00061672,-0.0012376,-0.024597,-0.0064977,-0.0035169,-0.11607,3.5557e-05,-0.0083803,-0.0050862,0.9909,-0.011793,-0.0016489,-0.021212,-0.0097474,-0.011873,0.0031542,-0.0082157,-0.015631,-0.020226,-0.0095831,-0.0011572,-0.0085302,-0.0059523,-0.0071017,-0.014421
0.0019219,0.0010331,0.00065809,0.00059488,0.0018477,0.539,-0.51477,0.0013752,0.00068861,0.0025265,0.00044359,0.00063005,0.0019525,0.0010555,0.0086201,0.0012486,0.0011845,0.0011958,0.00058868,0.0012154,-0.0080341,0.19318,0.36753,0.00043025,0.0013978,-0.48133,0.20058,0.00029701,0.00079729,0.0006086
-0.036575,-0.019421,-0.026311,-0.023933,-0.074436,-0.0090883,-0.025126,-0.055693,-0.014575,-0.017643,-0.017716,-0.025064,-0.022904,-0.018878,-0.014935,-0.018772,-0.0082721,-0.048121,-0.023408,-0.019027,0.98828,-0.0096161,-0.018295,-0.041509,-0.021384,-0.023493,-0.0099843,-0.013508,-0.015483,-0.032657
0.17926,0.012625,0.011733,0.011192,0.035369,0.0055414,0.0099022,0.026241,0.0072551,0.015269,0.0067132,0.011972,0.64972,-0.31079,0.0048897,0.0079929,0.0071589,0.0229,0.011174,0.008165,0.01129,0.005118,0.0097371,0.019795,-0.28075,0.0092589,0.0053139,-0.60452,0.007594,0.015557
0.22914,0.12462,0.16198,0.1547,0.4891,0.084488,0.13352,0.36287,0.10032,0.10352,0.092349,0.1655,0.097353,0.15058,0.073793,0.11028,0.048536,0.31668,0.15447,0.11267,0.15187,0.072216,0.13739,0.27309,0.14974,0.12484,0.074982,0.13272,0.10499,0.21513
0,0.42768,-3.0954e-15,-1.6771e-15,-6.2752e-15,-6.219e-16,-0.21451,-4.5172e-15,-0.039471,0.18645,-8.8818e-16,-2.256e-15,5.5945e-15,-0.45211,-6.245e-16,-0.043391,0.048528,-4.1078e-15,-1.9984e-15,0.041543,-1.7208e-15,-0.1743,-0.0033823,-3.6499e-15,-0.44959,0.22942,0.17407,0.45545,0.038714,-2.7894e-15
-0,-0.01323,1.9094e-16,3.5084e-16,1.0577e-15,1.856e-15,0.30128,7.494e-16,-0.088807,-0.014169,3.3393e-17,4.0999e-16,-1.5196e-15,0.013986,2.8666e-16,-0.097626,0.016417,6.1062e-16,3.3307e-16,0.093468,2.2204e-16,-0.071172,-0.38998,5.6205e-16,0.013908,-0.32221,0.78313,-0.014089,0.087102,4.8572e-16
0,-0.19077,1.514e-15,8.7722e-16,2.8609e-15,-7.2536e-16,-0.49379,2.04e-15,-0.089102,-0.067128,6.4445e-16,9.5648e-16,-2.6819e-15,0.20167,1.0408e-17,-0.09795,-0.055857,1.8735e-15,9.5757e-16,0.093779,8.8818e-16,-0.40865,0.034665,1.6515e-15,0.20055,0.5281,0.33006,-0.20316,0.087391,1.249e-15
-0,-0.0039914,1.6853e-16,1.4733e-16,5.0558e-16,-3.0081e-16,-0.24991,3.5735e-16,-0.16281,-0.018135,1.3038e-16,1.3184e-16,-7.9103e-16,0.0042194,1.0582e-16,-0.17898,0.034516,3.3307e-16,1.4572e-16,0.17136,9.7145e-17,0.76811,-0.40138,2.9837e-16,0.0041959,0.26727,-0.0042986,-0.0042505,0.15969,1.8041e-16
0,-0.0048326,-4.1716e-16,-9.34e-17,-4.4554e-16,4.5945e-16,-0.15186,-2.4286e-16,0.43548,0.0074546,-1.3791e-16,-5.2685e-19,6.6093e-16,0.0051088,1.8952e-16,0.47872,-0.020941,-2.8449e-16,-2.7756e-17,-0.45834,1.1102e-16,0.17458,-0.22346,-2.2204e-16,0.0050803,0.16241,0.24132,-0.0051465,-0.42712,-2.2204e-16
0,0.011195,6.2609e-16,8.3984e-16,2.1209e-15,5.8853e-16,-0.018409,1.5209e-15,0.014504,-0.41914,1.7347e-16,1.1519e-15,-2.5977e-15,-0.011834,4.6751e-16,0.015945,0.90564,1.471e-15,4.4409e-16,-0.015266,1.5543e-15,-0.039812,0.019519,9.992e-16,-0.011768,0.019689,0.002577,0.011922,-0.014226,9.4369e-16
