0.0044498,-0.025218,0.41316,0.046816,-0.036004,-0.016776,0.50079,-0.4412,0.02242,0.035717,-0.075016,0.22553,-0.0096191,0.0037505,-0.0049867,0.035816,0.18951,0.021313,0.067392,-0.11726,0.19418,-0.087163,-0.002811,-0.31883,-0.0063322,-0.04925,-0.0049281,0.019781,0.012004,0.016214,-0.0046587,-0.0046587,-0.10145,-0.04859,0.072544,-0.030278,0.11208,-0.19015,0.21028,-0.030823,-0.045436
0.004409,-0.036576,0.20864,0.046516,-0.017312,-0.043667,-0.39092,-0.042896,-0.023548,0.034991,-0.037805,0.054814,-0.0049354,-0.10975,-0.010158,-0.038347,0.091445,0.019955,0.069021,-0.40773,-0.0089027,0.03552,-0.00063025,0.30951,0.011523,-0.026256,-0.019692,0.018827,-0.013311,0.028365,-0.00224,-0.00224,0.057956,-0.02221,0.27882,0.42126,-0.21155,-0.34424,0.27071,-0.022858,-0.025513
0.040774,-0.043664,-0.10171,0.45208,-0.043286,-0.03495,0.00055338,0.021822,-0.035088,0.34205,-0.12309,-0.064887,0.0068586,-0.16153,-0.00025609,-0.052929,-0.094614,0.19168,0.70013,0.022068,-0.071477,-0.016054,0.001916,-0.02003,0.0041932,-0.090771,-0.0084411,0.16806,-0.015778,-0.0071187,-0.005601,-0.005601,-0.026416,-0.054676,-0.11667,-0.02729,0.054295,-0.028822,-0.093836,0.011187,-0.042301
-0.0010557,0.0057625,0.20031,-0.012203,-0.0012846,-0.044486,-0.10326,0.49463,0.00068897,-0.0092638,-0.0019457,0.12763,0.15345,-0.002733,-0.0058908,0.00085295,0.33945,-0.0050264,-0.019806,-0.13976,-0.070353,0.041006,0.0020538,-0.42666,0.012862,-0.00099164,-0.0066416,-0.0041087,0.00013036,-0.024149,-0.00016622,-0.00016622,0.020119,0.0026197,-0.038287,0.074278,0.10976,-0.30033,-0.45569,0.14289,-0.0074171
-0.0024994,-0.014687,-0.11213,-0.030906,-0.0094258,-0.014343,0.46638,0.24009,-0.00019783,-0.023747,-0.018805,0.04542,-0.11522,-0.026685,-0.025649,-0.0014396,-0.22262,-0.012215,-0.054069,-0.21422,0.36204,0.090256,0.0010941,0.44382,0.032589,-0.011602,-0.033232,-0.0086373,-0.001188,-0.015795,-0.0012197,-0.0012197,0.0019829,-0.0094981,-0.20934,0.18527,0.1986,-0.26624,-0.23626,-0.10198,-0.032125
-0.0014818,-0.0013368,0.15703,-0.019515,-0.0047042,0.0074911,-0.04065,-0.044569,-0.03642,-0.015497,-0.0082307,0.022292,0.17406,-0.060439,-0.025875,-0.057392,-0.19561,-0.0084272,-0.03427,-0.14603,-0.23324,0.20853,0.0026722,0.11646,0.033952,-0.0055529,-0.033091,-0.0053072,-0.018741,0.018453,-0.0006087,-0.0006087,0.57191,-0.0011773,-0.03527,-0.44697,0.38509,-0.17752,0.15557,0.15232,-0.024315
0.0001819,0.020916,-0.32172,-0.0060495,-0.0030289,0.018775,0.0054272,-0.25131,-0.13423,-0.0091786,-0.0042187,0.082154,0.0064981,-0.053074,-0.062016,-0.19987,0.10012,-0.0052523,-0.020077,0.2537,0.094965,0.63787,0.0016009,-0.23147,-0.07763,-0.0041249,-0.049069,0.0018786,-0.057848,-0.011742,-0.00039193,-0.00039193,0.21329,-0.0021126,0.0082734,0.3863,0.069131,-0.061416,-0.0044727,0.0023057,-0.036812
-0.00043082,0.019278,0.39572,0.0073013,0.025424,0.048781,0.029162,0.017966,-0.20372,0.013459,0.061928,0.054133,-0.29951,0.055836,0.0015055,-0.29233,-0.15792,-0.0058287,0.071217,-0.20195,-0.012631,0.36291,-0.0073629,-0.002852,0.0084798,0.037922,0.038138,-0.019122,-0.077192,0.0153,0.0032897,0.0032897,-0.014039,0.026488,0.17517,-0.20722,-0.26888,0.29289,-0.31602,-0.25794,0.027428
-0.0019254,0.026315,-0.38162,-0.0028106,0.018913,-0.035625,0.13398,0.18425,-0.056155,0.014735,0.044737,0.38741,-0.26656,0.053525,0.02935,-0.078006,0.27491,-0.0041048,0.064969,0.072955,-0.12215,-0.071519,0.01147,0.030242,-0.034211,0.02834,0.040543,-0.024153,-0.018798,-0.0019001,0.0024472,0.0024472,0.14431,0.035987,0.063787,-0.347,-0.31793,-0.3258,0.18961,-0.2493,0.033252
0.090498,-0.017411,0.0034015,0.63274,-0.013671,-0.016675,0.011474,0.0211,-0.017733,-0.24185,-0.036138,0.032056,-0.047615,-0.032331,0.0012672,-0.025573,-0.0086157,0.066402,-0.47372,-0.011711,-0.067337,0.0070539,0.00093897,-0.010634,-0.0016229,-0.0248,0.0013623,0.53457,-0.0068416,-0.002793,-0.0017689,-0.0017689,-0.016444,-0.018692,-0.034057,-0.01196,-0.028988,0.0091333,0.012369,-0.039859,-0.014845
-0.00030624,-0.024897,0.1192,-0.0077527,0.0025242,-0.057262,0.078894,0.33038,-0.21368,-0.0075038,0.0087607,-0.42065,0.057845,0.073005,-0.012293,-0.29461,0.21219,-0.011962,0.0093416,0.040055,0.05675,0.24979,-0.0012597,0.019814,0.012702,0.0041007,0.038435,-0.010662,-0.069394,-0.015623,0.00032662,0.00032662,-0.3516,0.0025092,-0.18646,-0.13244,0.067296,-0.072237,0.49182,0.027891,-0.0067993
0.011267,0.029718,-0.18056,0.084335,0.014477,0.036608,-0.13205,-0.20469,-0.11437,-0.046548,0.035276,-0.27156,0.22402,0.07825,0.047017,-0.15455,0.060932,-0.016698,0.0038458,0.0074318,0.53804,-0.084855,0.0014892,0.034699,0.017694,0.021919,0.077123,0.03466,-0.034128,0.048316,0.0018732,0.0018732,-0.0075938,0.020725,0.35962,-0.34113,-0.097666,-0.25161,-0.25387,0.16735,0.029338
-0.048172,-0.013778,-0.018444,-0.29957,-0.012106,-0.010931,-0.011186,-0.013377,-0.024467,0.66854,-0.028694,-0.020426,-0.0059595,-0.026966,0.0060695,-0.036566,-0.0031394,0.49402,-0.35947,-0.0080615,0.015094,0.00038954,0.0011329,-0.0082192,0.0016883,-0.021918,0.0085507,0.27719,-0.010674,0.0038666,-0.0015665,-0.0015665,-0.017914,-0.0167,0.012886,-0.044969,-0.02722,-0.023295,-0.021889,-0.0073639,-0.011979
-0.0006165,-0.0034495,-0.054951,-0.016241,-0.0032323,4.6479e-05,0.080902,-0.066469,-0.29008,-0.0027769,-0.0049978,0.49145,0.39233,0.16766,0.037383,-0.37093,-0.10732,-0.0096948,-0.0048611,-0.031932,-0.17859,-0.10234,0.0019997,0.19435,-0.051122,-0.0048641,0.13405,-0.0055404,-0.06626,0.0032729,-0.00041825,-0.00041825,-0.23755,-0.0034034,-0.081732,0.066476,-0.06965,0.094371,-0.039019,0.37189,-0.0072527
-0.00063726,-0.0085139,-0.05758,0.0069211,-0.00092289,-0.014899,-0.067438,-0.0046682,0.31238,-0.0035947,-0.0042364,0.25978,0.15051,-0.25905,-0.05779,0.33734,0.040323,0.0074986,0.0016969,-0.04588,0.024683,0.46807,0.00082204,0.15184,0.0044543,-0.0015103,-0.21838,-0.006198,0.011531,0.017063,-0.00011942,-0.00011942,-0.45327,-0.0010205,0.096197,-0.30232,-0.041372,0.018821,-0.0037853,0.12939,0.011088
0.00057563,-0.010614,-0.11235,-0.010318,-0.0047145,-0.010565,-0.34768,-0.071404,-0.12794,-0.0029127,-0.010997,0.22848,-0.29182,0.09518,-0.052087,-0.12948,0.078162,-0.012083,-0.0033284,-0.016386,0.040113,-0.098672,-0.0027181,0.028309,0.15414,-0.0075279,0.034597,0.0014994,0.0036366,0.05705,-0.00061004,-0.00061004,-0.28786,-0.0074252,0.15253,-0.049606,0.68389,0.029974,-0.019729,-0.23178,-0.017617
-0.046907,0.0078811,0.0045396,0.28948,0.006389,0.0061018,-7.9787e-05,0.0039942,-0.0025649,-0.1964,0.020124,0.0055673,0.0005249,0.018379,-0.0067298,-0.0051243,0.0059779,0.69843,-0.11835,0.003423,0.0046675,-0.0020539,-0.0011912,0.005292,-4.7184e-05,0.01249,0.0061184,-0.60977,-0.0023624,-0.0013624,0.00082671,0.00082671,0.0048575,0.0093984,0.0047531,0.0075485,0.01281,0.0054844,0.0049545,0.00087431,0.0071733
7.0008e-05,0.0054603,0.039953,-0.00062831,0.00037141,-0.010423,0.0012831,-0.12482,0.10296,0.0016505,0.00050178,-0.051204,-0.0036404,-0.080018,-0.61926,0.073206,0.23754,-0.0039816,0.0017973,0.010761,-0.061917,0.050388,0.0019949,0.16988,-0.0062733,0.00057583,0.66796,0.0046174,-0.032777,-0.088765,4.8059e-05,4.8059e-05,0.017134,0.00081022,-0.11456,-0.035502,-0.015221,0.014941,-0.1099,-0.0014085,-1.559e-05
-0.00010888,0.015139,0.095546,0.0019689,0.0019266,-0.022781,-0.01502,-0.31828,-0.050487,0.0017112,0.0050273,-0.12644,-0.035156,0.044346,0.25318,-0.033878,0.58643,0.0017386,0.0010861,0.037518,-0.15632,-0.00029308,0.0035381,0.398,0.0095683,0.0031272,-0.27104,0.001022,0.018016,-0.182,0.00024929,0.00024929,0.054626,0.003241,-0.29196,-0.045271,0.021521,0.047565,-0.27032,-0.017918,0.0011175
0.004769,-0.027649,-0.0022776,-0.021014,-0.02105,-0.021871,-0.029448,-0.003008,0.16435,-0.021484,-0.053602,0.0045622,-0.038934,-0.15102,0.69765,0.050208,-0.0082088,-0.0076313,-0.016233,-0.023021,-0.0041341,0.11773,0.0094604,0.0047921,-0.2605,-0.034338,0.5828,-0.019287,-0.11651,-0.018477,-0.0027238,-0.0027238,-0.037389,-0.029839,-0.0036302,-0.0023206,0.09973,-0.013018,0.00082004,-0.032794,-0.04046
0.0022533,-0.011236,0.015942,-0.0071853,-0.0069039,-0.012945,0.020157,-0.030339,0.0062408,-0.0073566,-0.017458,-0.044446,-0.033866,-0.019991,-0.021902,-0.0033565,0.12737,-0.0018405,-0.0055187,0.01724,-0.048667,-0.0022141,0.0094885,0.067582,-0.12354,-0.011273,-0.0066856,-0.006561,-0.009493,0.96614,-0.00089333,-0.00089333,0.018571,-0.0095288,-0.12262,0.007662,-0.015553,0.014747,-0.066983,0.022378,-0.006697
0.068175,0.0010572,0.00092858,0.41189,0.00071697,0.00082909,-0.00016044,0.00090281,0.00082565,0.55741,0.0021394,0.00053078,-2.3465e-05,0.0015994,0.00086462,0.0015836,0.00067828,-0.46113,-0.30393,0.00015012,0.00088111,0.00036951,-0.0011433,0.0010105,-0.0081425,0.0023887,0.00096229,-0.45813,0.000697,0.00065591,9.2773e-05,9.2773e-05,0.00027599,0.0013061,0.00085328,0.00031794,0.0018869,0.00060626,0.00055375,5.3845e-05,0.0010556
0.015084,-0.022343,-0.043128,-0.017627,-0.020969,-0.019722,0.052239,-0.037273,0.0511,-0.01481,-0.053241,0.0017514,0.034224,-0.068732,0.1828,-0.011793,0.0068746,-0.01151,-0.020181,0.026995,-0.043472,0.065651,0.032938,-0.038416,0.93388,-0.034316,0.15798,-0.024331,-0.062617,0.10769,-0.0027132,-0.0027132,0.023587,-0.029726,-0.052491,0.036547,-0.12284,-0.001838,-0.00084499,0.028716,-0.033464
0.026379,-0.014108,0.0016819,-0.013266,-0.011736,-0.010301,-0.0081367,-0.0082649,-0.017006,-0.010098,-0.029807,-0.0099372,-0.0084179,-0.021747,-0.018454,-0.010107,-0.014838,-0.0035743,-0.01021,-0.0094443,-0.0011258,-0.0085188,0.99631,-0.010739,-0.031882,-0.01923,-0.016597,-0.012573,0.0073249,-0.015249,-0.0015185,-0.0015185,-0.012214,-0.018832,-0.0039115,-0.0069727,-0.003258,0.00041474,-0.0075031,-0.0050648,-0.012596
0.98646,-0.012291,-0.0071937,-0.11912,-0.010557,-0.0094387,-0.004631,-0.0074799,-0.016121,-0.018158,-0.026656,-0.0072298,-0.0049463,-0.020624,-0.012364,-0.0059629,-0.0083218,0.068476,-0.00033438,-0.0057959,-0.0072523,-0.0066113,-0.032967,-0.0072912,-0.017325,-0.016032,-0.010247,-0.051368,0.010428,-0.0075035,-0.0013661,-0.0013661,-0.0080915,-0.014588,-0.0066044,-0.009291,-0.0076076,-0.0083883,-0.007814,-0.0044694,-0.0112
-0.018909,-0.014968,-0.0093458,-0.0097502,-0.01192,-0.012441,0.0013547,-0.0022481,-0.49909,-0.011305,-0.02932,0.0015822,0.16995,-0.12264,0.074524,0.26237,-0.008005,-0.0042999,-0.01241,-0.0079183,-0.011653,0.080607,-0.011513,-0.00080293,0.017738,-0.019643,0.13521,-0.012484,0.75334,0.02201,-0.0015424,-0.0015424,-0.025598,-0.016947,-0.0077631,-0.025876,-0.028867,-0.0027297,-0.010535,-0.18304,-0.013936
-0.0056543,-0.00414,0.00051545,-0.0032727,-0.0040164,-0.0021056,0.005719,-0.0050096,-0.12681,-0.0036879,-0.0099696,-0.016728,-0.63811,-0.036311,0.018049,0.068915,-0.00495,-0.0016123,-0.0040191,-0.003795,0.017721,0.026151,-0.0056532,-0.0099657,0.0082775,-0.0066215,0.034206,-0.0040087,0.19358,-0.031337,-0.00051971,-0.00051971,-0.0064453,-0.0056282,0.011681,-0.016274,-0.026257,-0.029614,0.019172,0.72557,-0.0044087
0.079665,0.20955,0.12212,0.14813,0.17466,0.16085,0.067484,0.13285,0.088099,0.14147,0.44729,0.11443,0.071383,0.33185,0.094821,0.18295,0.13262,0.084454,0.15135,0.089031,0.1291,0.10424,0.067484,0.1274,0.077265,0.28961,0.099799,0.14126,0.087824,0.051992,0.0226,0.0226,0.12543,0.24974,0.12837,0.12238,0.1208,0.13005,0.12366,0.074551,0.19674
-0,6.2819e-16,2.5269e-16,4.6989e-16,-0.14829,4.4409e-16,6.9877e-16,5.9435e-17,0.33199,1.1519e-15,1.2889e-15,2.4199e-16,7.0311e-16,4.1286e-16,1.8098e-15,-0.31874,3.747e-16,-2.9143e-16,5.4123e-16,2.498e-16,1.249e-16,5.5164e-16,4.5016e-16,5.8287e-16,1.2609e-15,7.7716e-16,8.9685e-16,7.0083e-16,0.33095,1.0408e-16,0.57416,0.57185,4.4235e-16,6.696e-16,2.498e-16,2.7756e-16,2.2898e-16,2.2204e-16,1.9429e-16,2.0871e-16,4.1633e-16
-0,6.9316e-16,7.4258e-17,5.2829e-16,0.10187,3.3957e-16,9.6464e-16,5.522e-16,0.48178,4.0939e-16,1.3826e-15,1.249e-16,7.6306e-16,1.027e-15,1.3351e-15,-0.46256,4.5797e-16,-6.5226e-16,-9.7145e-17,8.3267e-17,1.6653e-16,1.4572e-16,7.2251e-16,4.1633e-16,2.1416e-16,8.8818e-16,4.7531e-16,9.2981e-16,0.48028,2.8623e-17,-0.43209,-0.35522,-3.4694e-17,8.0491e-16,4.4409e-16,2.6368e-16,4.0246e-16,2.7756e-16,4.2327e-16,4.1633e-17,5.8287e-16
0,-2.5863e-17,-2.4174e-17,-2.1179e-17,-0.0057885,-1.5585e-17,1.0721e-16,4.0697e-17,-0.025681,-3.9031e-17,-5.8981e-17,3.0358e-18,-2.5265e-16,-6.7437e-17,-1.3656e-16,0.024657,-1.2663e-16,5.1174e-17,1.3878e-17,6.4185e-17,-1.301e-17,-4.185e-17,5.8438e-17,-3.9899e-17,-1.5332e-17,-2.949e-17,3.5887e-17,-5.1174e-17,-0.025601,3.4716e-16,-0.68369,0.72843,3.6863e-18,-2.949e-17,-7.9797e-17,1.0495e-16,-7.546e-17,2.949e-17,1.7347e-18,2.26e-16,-2.2551e-17
