-0.090833,0.12569,-0.19832,0.0074355,0.11168,0.00059103,0.16655,0.12733,0.086231,-0.085123,-0.1034,0.16465,-0.22526,0.020888,-0.040059,-0.23722,0.0072301,0.0032047,-0.047339,0.17613,0.031037,0.022654,-0.088213,-0.014363,-0.042388,0.00043789,-0.050298,0.1763,-0.16018,0.024281,0.42078,-0.033841,0.027137,0.077877,-0.091522,-0.003653,0.015126,0.10194,0.094288,-0.076738,-0.0091762,-0.052042,0.1075,0.030024,0.010643,-0.0027107,-0.0054001,-0.078647,-0.01538,-0.0030085,-0.1506,0.012228,-0.0013781,-0.19002,-0.0044357,0.23337,-0.0017943,0.017088,-0.082239,0.032845,-0.035033,0.057277,-0.0075989,0.0083289,0.12507,-0.034198,-0.075154,-0.0075989,-0.039386,-0.078262,-0.16547,-0.040059,0.011563,-0.068181,-0.022082,0.16383,0.23022,0.11267,0.020725,0.012357,-0.010164,-0.055943,0.12757,-0.12853,0.11,-0.0099081,0.10053,-0.0059119,-0.091351,0.10536,-0.018765,-0.053097,0.012163,-0.091218,0.018071
-0.10655,-0.022604,0.3774,0.017456,-0.028397,-0.00070712,-0.30657,-0.10477,0.10901,0.10487,-0.14348,0.072424,0.036541,-0.044259,-0.019218,-0.045748,-0.0091231,0.037762,0.038096,-0.023165,-0.012041,0.047386,-0.21905,-0.048338,-0.020336,-0.00064682,0.0072935,0.1484,-0.14765,-0.056137,0.077456,0.034795,-0.18811,0.030619,0.034457,-0.0029068,0.11146,-0.083879,0.017672,0.083854,0.019373,-0.16291,-0.16596,0.14249,0.014036,-0.0026683,-0.0053858,0.02961,-0.0059146,0.0036028,-0.076419,0.025377,-0.00021461,-0.30568,0.0012862,-2.1319e-005,0.080001,0.023545,0.052541,0.15588,0.05239,-0.04039,0.051987,-0.0012266,0.14488,-0.047317,-0.065554,0.051987,-0.027262,0.054147,0.23071,-0.019218,0.024648,0.00056902,0.0014216,-0.068315,0.12389,0.012083,0.024524,0.1408,0.032133,0.013668,-0.091418,0.023652,-0.09051,-0.0047188,-0.027449,0.040446,0.0030106,-0.1799,0.00085535,-0.32536,0.033889,0.064154,0.010045
0.22102,0.083915,0.058902,-0.005841,-0.072949,0.00032109,0.17985,-0.16511,-0.040563,-0.0048574,-0.086334,0.071988,-0.023897,0.13735,0.006445,-0.069081,0.00464,0.0096152,-0.064732,-0.16937,0.027696,-0.061246,0.014381,0.24557,0.0068198,0.00021269,-0.046947,0.091188,0.022254,-0.05215,-0.11407,-0.009374,-0.12185,0.16052,0.0029633,0.015835,-0.15886,-0.13218,0.2089,-0.11057,-0.085224,0.15905,0.038947,-0.12567,-0.0040462,0.0023688,0.0049279,0.0025464,-0.0061999,0.001441,-0.077047,-0.0087635,0.00091651,-0.31135,0.0055385,-0.039505,-0.085311,-0.0018821,-0.097741,-0.13747,0.03085,0.065216,0.0023606,0.0018897,-0.10713,0.14387,0.030056,0.0023606,0.18369,0.01129,0.084716,0.006445,-0.0089156,0.253,0.044298,0.066497,0.040649,0.17555,-0.14295,-0.063792,0.33119,-0.16585,0.017435,-0.013621,-0.14263,0.0082288,-0.10282,0.0018366,-0.014389,-0.028127,0.038391,-0.02767,-0.009791,-0.060687,-0.0042589
-0.047671,0.061548,0.010123,-2.1004e-005,-0.0036719,0.0027481,-0.0079019,0.059271,-0.032459,0.075194,-0.05099,-0.32508,-0.33672,-0.022744,-0.022569,0.097116,0.015052,0.0040489,-0.01805,0.0034627,0.044896,0.090172,-0.048499,0.0021637,-0.023882,0.0023883,0.016821,0.036032,-0.036961,0.069454,-0.046448,-0.032229,-0.10815,-0.040036,0.11061,0.0037449,0.021904,0.047452,0.11816,0.12421,-0.027404,0.076043,-0.026277,-0.0047485,0.0095897,-0.0002725,-0.00055289,0.095047,-0.018504,0.000191,0.12684,0.0010597,-5.8031e-005,-0.026232,-0.0027809,0.18917,-0.17119,-0.011427,-0.057657,-0.0051946,0.022371,0.31697,0.004821,0.029091,-0.17028,0.032129,-0.090567,0.004821,0.035695,0.36574,-0.14864,-0.022569,0.0012119,0.14296,-0.023411,0.056903,-0.095971,-0.015862,0.025205,0.11572,-0.069755,0.21977,-0.13503,-0.022612,0.051203,-0.00057453,-0.019991,0.0037507,-0.35599,-0.13304,-0.017716,-0.033712,0.0015151,0.025425,0.010866
0.064059,0.21697,0.0057135,-0.024093,0.012023,-0.0017731,0.086944,0.015282,0.02959,-0.043829,0.10983,-0.10707,0.3298,-0.015214,0.081047,-0.13898,-0.0046827,-0.0057277,-0.04462,-0.26603,-0.0076858,0.03476,0.01878,-0.11119,0.08576,-0.0015083,-0.02186,-0.050823,0.10625,0.026333,0.090689,-0.04552,-0.06882,-0.012024,-0.13077,0.0068967,0.058288,0.012234,0.19633,0.022484,-0.0017541,-0.092162,-0.22233,-0.09362,-0.029428,0.0051148,0.010384,-0.11238,0.0041143,-0.0072623,-0.038471,-0.036104,0.00034638,-0.015722,0.0036492,0.029499,-0.022961,-0.019443,-0.0060974,-0.10242,-0.085301,0.24774,0.056217,-0.028931,-0.0086257,-0.03163,-0.029396,0.056217,-0.022504,0.16123,-0.15816,0.081047,-0.035694,-0.093034,0.054762,0.25615,0.052971,0.060905,0.094003,-0.0082341,-0.18287,0.074824,-0.017803,-0.020897,0.013201,0.0088873,0.0047454,0.043737,0.39228,-0.25283,0.044357,-0.065911,-0.048894,0.0028817,-0.030081
-0.030326,-0.0037549,0.0015783,-0.02264,-0.016763,0.0016365,-0.0088744,-0.017893,0.01229,0.0016493,-0.0058845,0.018189,-0.058783,-0.013942,-0.025397,-0.0014699,0.06179,-0.018315,0.012235,0.024623,0.0065863,0.0048587,-0.02435,-0.015988,-0.026874,0.0016354,0.0097476,-0.015355,-0.017247,0.0052293,-0.00214,-0.011381,-0.0065411,-0.016745,-0.0024246,0.17612,0.0067749,-0.014325,-0.032356,0.0148,0.0061515,-0.020112,0.031432,0.0059375,-0.017411,-0.074357,-0.1702,-0.0020835,0.0013683,-0.11329,-0.011302,-0.013351,-0.034473,0.011283,0.025412,-0.016685,-0.026157,-0.014239,0.0048135,0.0064953,-0.035306,-0.004,-0.0018682,0.0068392,-0.0031947,-0.0071319,-0.018755,-0.0018682,-0.018958,-0.0035032,-0.0053163,-0.025397,-0.040872,-0.018959,0.66859,-0.0016224,-0.016632,-0.022307,0.0070091,-0.015061,-0.018108,0.019448,0.024478,-0.01578,-0.015457,-0.34885,-0.0072875,-0.0014535,-0.043078,0.026979,0.56164,0.0069445,-0.074246,0.0042471,-0.015142
0.026964,-0.059353,0.0065033,-0.034309,-0.051514,0.002004,-0.2869,0.29987,-0.0053924,0.018116,0.11183,0.0059317,-0.044204,-0.00013453,0.0028818,0.080029,0.034656,-0.043277,-0.053703,0.0031654,0.008891,-0.033802,0.1561,0.097958,0.0030494,0.0020933,0.0070788,-0.0071398,0.15951,-0.073834,0.18819,-0.044309,-0.15614,0.016289,-0.057011,0.022245,-0.034494,0.24008,0.22216,-0.21042,-0.031439,0.13722,-0.025089,0.022468,-0.028393,0.0065173,0.012472,-0.048991,0.0097793,-0.017982,0.067305,-0.04955,-0.00073561,0.10754,-0.0042005,-0.024986,0.1647,-0.034145,0.035514,0.024578,0.14375,0.11776,-0.043495,0.0013053,0.023646,-0.10169,-0.01127,-0.043495,0.055336,-0.21521,0.066539,0.0028818,-0.049217,-0.0080041,0.031495,-0.040245,-0.25633,0.20413,-0.00051612,0.2007,0.1666,-0.067599,-0.14823,-0.047812,0.25906,0.0028606,-0.058569,-0.033839,0.028212,-0.059416,0.029738,-0.17369,-0.06947,-0.094724,-0.022267
-0.056281,-0.18298,-0.13115,0.0028507,0.0064462,-0.0030159,-0.0038776,0.0011557,-0.076489,0.17473,-0.066139,-0.1039,0.14704,-0.064082,-0.053742,0.017309,0.0021007,0.0065834,-0.013819,0.0036632,0.072775,0.086835,-0.10431,0.13551,-0.056868,-0.0030981,0.024686,0.02653,-0.11349,0.10111,-0.0044805,0.0054988,0.042171,-0.071894,-0.17037,0.0024336,-0.099828,0.00092527,-0.088936,0.069472,-0.031175,0.0070036,0.22492,0.064489,-0.0042555,-0.0026827,-0.0061063,-0.1464,-0.047089,-0.00094316,0.010091,0.0043296,-0.00073186,-0.021852,-1.7941e-005,0.00045739,-0.079091,0.014929,-0.13531,0.070548,0.25007,0.057262,-0.029982,-0.027465,0.036709,-0.14393,-0.14034,-0.029982,0.10564,0.27772,-0.11485,-0.053742,0.0036761,-0.040002,0.0028102,-0.23322,0.026136,0.072702,-0.1159,-0.016818,0.20895,0.16872,-0.090384,-0.19764,0.00099841,-0.010079,-0.031754,-0.023326,0.40819,0.20477,0.0028489,-0.080281,0.0048737,0.028308,0.0033466
0.14806,-0.1733,-0.15444,0.041964,0.042819,-0.0019308,-0.011956,-0.059414,-0.043995,0.038896,0.24821,-0.017167,0.047437,-0.092926,0.079287,-0.14008,-0.081357,0.042149,-0.070795,-0.047557,-0.029297,0.0042878,-0.0028003,-0.069693,0.083898,-0.00213,-0.077195,0.035878,0.28023,0.04556,0.020677,0.020102,0.075082,-0.043357,0.11181,-0.052053,-0.14891,-0.047566,0.08213,-0.0017771,-0.012598,-0.043449,-0.099513,-0.024203,0.036855,-0.058818,-0.13777,0.096085,0.062346,0.00068312,-0.10779,0.069662,-0.011541,0.013003,0.013025,-0.072521,-0.0047082,0.049042,-0.09549,-0.026477,0.27933,0.011466,-0.017063,0.0091353,0.23207,-0.1354,-0.049223,-0.017063,-0.066564,0.089536,-0.1199,0.079287,0.060507,0.0058287,-0.028342,-0.21257,0.27115,0.18356,0.023333,-0.024816,-0.062559,-0.048563,-0.090227,0.24867,-0.051326,-0.21228,0.016112,-0.013275,-0.2604,-0.030385,-0.037935,-0.067473,0.086844,-0.08947,0.023569
0.040965,0.004749,-0.086025,-0.055866,-0.05795,0.0054353,-0.0074427,-0.073389,0.097813,0.10602,0.27657,0.24939,-0.067608,0.028656,-0.013725,-0.086357,0.062732,-0.039164,5.4462e-005,-0.065444,0.0012039,0.080915,-0.047923,0.017143,-0.014523,0.005731,-0.02992,-0.15108,-0.048993,0.053158,-0.016192,-0.02316,-0.020924,0.0017669,0.0058074,0.037031,-0.14346,-0.058754,-0.10809,0.070167,-0.018159,-0.1151,-0.023217,0.11231,-0.043671,0.13349,0.32209,0.0049905,0.065897,-0.0018424,0.0054838,-0.10053,0.023343,0.073135,-0.02837,-0.099041,0.045771,-0.032258,-0.080919,0.12286,-0.086135,0.0843,-0.040784,0.014293,0.09119,-0.080175,-0.099521,-0.040784,-0.014528,0.074133,-0.10682,-0.013725,-0.08032,-0.0067965,0.15507,0.011861,-0.074123,0.092157,-0.018171,-0.072227,0.07911,0.09856,0.14348,0.10506,-0.063399,0.50352,-0.075943,-0.031729,-0.18004,-0.021412,0.12877,-0.13563,-0.12607,-0.035054,-0.04398
-0.0029097,-0.11514,0.070799,-0.033768,-0.026612,0.0027252,-0.026473,-0.057268,-0.051444,-0.082282,-0.1797,-0.17613,-0.050783,-0.13701,-0.037836,0.050767,0.063246,-0.035775,-0.01429,0.074822,0.045831,-0.087166,0.019623,-0.12296,-0.040037,0.0027978,0.076278,0.14415,0.25795,-0.077313,0.020199,-0.050281,-0.05753,-0.042109,-0.02431,0.03999,0.1211,-0.045848,0.1507,-0.030796,0.027488,0.073638,0.17076,-0.16436,-0.027376,0.10504,0.25668,-0.02089,0.0023741,-0.0063663,-0.21124,-0.064032,0.016675,-0.024395,-0.028718,-0.057401,-0.21933,-0.014584,0.076822,-0.1798,0.15306,-0.035158,0.024234,0.0028551,0.032006,0.0051173,-0.032635,0.024234,-0.059186,-0.036685,0.079063,-0.037836,-0.048885,-0.092663,0.13811,-0.11678,0.17972,0.03815,0.063101,0.058758,-0.23732,-0.086199,-0.11597,-0.04382,-0.049472,0.39982,0.042166,0.018854,0.010331,0.11703,0.11774,0.07256,-0.082235,0.015705,-0.022903
0.050813,-0.031267,0.026917,-0.013445,-0.02937,0.0015505,0.0051979,-0.067372,0.0517,0.015965,0.11136,0.097407,-0.033964,-0.012441,-0.007465,0.023805,0.63195,-0.014839,-0.010184,0.03656,0.0097434,-0.0005912,0.0059941,-0.047943,-0.0078991,0.0016298,0.013896,-0.014059,0.04846,-0.022161,-0.022182,-0.020954,-0.055507,0.01129,0.064719,0.57357,-0.028506,-0.053937,0.032433,0.038064,0.0035766,0.0055614,0.045329,0.01254,-0.01048,-0.029271,-0.079655,0.055615,-0.088172,0.00049894,-0.05596,-0.014914,-0.0026251,0.034348,-0.059447,-0.028297,-0.040711,-0.0056589,0.011377,0.013719,-0.030855,0.052606,-0.040487,0.0057824,0.030474,0.022576,-0.033607,-0.040487,-0.034049,0.0064365,-0.0037433,-0.007465,-0.023482,0.014979,-0.33627,-0.022395,0.019477,0.051305,0.037324,0.020909,-0.085514,0.018076,0.057264,-0.11826,-0.058202,-0.13079,-0.0085909,-0.031499,0.060544,0.013632,0.013368,-0.023602,-0.017888,-0.016204,-0.0079455
0.15045,-0.074143,0.10883,-0.0016499,-0.070146,-0.00031874,0.088008,-0.13478,0.099201,0.12864,0.1257,0.19559,-0.044995,0.066471,-0.017297,0.15945,-0.23433,-0.013071,-0.039022,0.055989,0.083847,-0.0034977,0.026744,-0.15316,-0.018303,-0.00058176,0.087456,-0.096629,-0.017187,-0.060473,-0.0014216,-0.061703,-0.23423,0.061706,0.0026021,-0.20942,-0.074398,-0.10791,0.15989,0.070311,0.032281,0.10689,0.31278,0.015098,-0.0015022,-0.039421,-0.10274,0.002236,-0.033312,0.027752,0.0030444,0.002391,-0.00074458,0.074246,0.063242,-0.024219,0.014546,0.006461,0.066693,0.016516,-0.18188,0.22463,-0.13645,-0.0011774,0.094287,0.13287,-0.076258,-0.13645,-0.053647,-0.011256,0.060998,-0.017297,-0.00032667,-0.066991,0.0066035,-0.034484,-0.02077,0.13525,0.12606,0.1481,-0.24578,0.081808,0.11186,-0.096305,-0.11644,-0.14516,0.0090392,-0.10616,0.078572,0.16315,-0.10261,-0.088594,0.010091,0.045858,0.0044835
0.062198,-0.057378,0.23772,0.0094824,0.035137,-0.00077698,-0.11776,-0.067995,0.011114,-0.099628,-0.018836,0.21211,-0.041002,-0.13479,0.063646,-0.046744,-0.044133,0.0057642,-0.09216,0.044565,-0.10037,-0.059285,-0.051278,0.053201,0.067347,-0.00053011,-0.082423,0.099665,-0.034956,0.021222,-0.026473,0.0065291,-0.054427,-0.032041,0.022488,-0.045133,-0.07666,-0.054436,0.15598,-0.039892,0.018248,0.014678,-0.14591,0.15944,0.0073573,0.0055692,0.018308,0.019325,-0.053238,0.00307,-0.19819,0.01231,0.00015907,0.056742,0.0020383,0.062706,-0.034014,0.012528,0.12709,0.17442,0.19028,0.12499,-0.094295,-0.0034151,-0.15828,-0.045742,0.077777,-0.094295,-0.033752,-0.088403,-0.26321,0.063646,0.013425,0.064187,0.038574,-0.062598,-0.014862,-0.18241,0.14758,0.013896,0.097174,0.22944,0.049532,-0.11214,-0.05874,0.034293,-0.034742,-0.073361,0.092566,-0.021247,0.004842,0.43495,0.015784,-0.23648,0.013264
-0.043879,-0.10989,0.073045,-0.010037,-0.0027644,0.00096468,-0.0065727,0.051619,0.16173,-0.16713,0.46181,0.083514,-0.053021,-0.13757,-0.03979,0.037144,-0.072537,-0.04021,0.016837,0.12115,0.00033805,-0.037558,0.18614,0.13288,-0.042104,0.0011022,0.13,0.19481,-0.087098,-0.087149,0.0042661,-0.0054145,0.11268,0.023908,-0.014937,-0.074465,0.29317,0.041326,-0.04404,0.049845,-0.066238,-0.054694,-0.072879,-0.024962,-0.0085193,-0.011523,-0.034759,-0.012836,-0.00020889,0.005436,-0.25195,-0.012932,0.0005592,0.080321,0.02781,-0.028601,-0.24055,-0.0081563,-0.014867,-0.027307,-0.00022089,-0.038913,0.030663,-0.00044577,-0.279,0.059354,0.0079981,0.030663,0.10707,0.21033,0.084589,-0.03979,-0.013751,0.050159,0.0044106,-0.09869,0.012468,0.068362,-0.089305,-0.045735,-0.0014881,-0.074434,0.20458,-0.064998,0.044593,-0.054932,0.018027,0.023856,0.054224,-0.085599,-0.041613,-0.16429,-0.014638,-0.037551,-0.0024671
0.012731,0.2806,-0.076619,-0.0094107,-0.014589,0.0011469,-0.08812,-0.020286,0.12877,-0.045329,-0.20119,0.12743,-0.051684,-0.047868,-0.074963,0.038078,-0.066897,-0.0084256,0.11763,0.074817,0.055068,0.069911,-0.070386,0.065875,-0.079322,0.0010689,0.0024996,-0.0095722,0.43113,-0.1157,-0.090037,0.016784,0.097512,-0.013195,0.058957,-0.066277,-0.039112,-0.016241,-0.046813,0.19036,0.0070642,-0.020378,-0.00016461,0.13074,-0.0072339,-0.015085,-0.043691,0.050663,-0.069758,0.01249,-0.078704,-0.011612,0.0010293,0.1676,0.033889,-0.028213,-0.2673,-0.032818,0.043151,0.14302,0.155,-0.13423,-0.11658,0.005284,0.10143,-0.11552,-0.070888,-0.11658,0.059711,-0.038363,-0.021954,-0.074963,-0.012734,0.076432,-0.0081537,0.32388,-0.04735,0.146,-0.14755,-0.0017076,0.024437,0.016424,0.039109,-0.10849,-0.017525,-0.063793,-0.02604,-0.090697,0.056595,-0.13837,-0.048678,-0.032774,-0.011615,0.17058,-0.0018637
0.0047756,0.02761,0.12317,-0.027861,-0.022742,0.0020484,0.006218,-0.00045612,0.061444,0.00028127,-0.21436,0.086336,0.15981,-0.031063,-0.0058204,0.017729,0.051299,-0.030729,-0.0082543,-0.08179,0.058238,0.010548,0.021939,0.063102,-0.0061588,0.0022884,0.092096,-0.021831,-0.040558,-0.050076,0.047353,-0.02924,-0.023599,0.020337,-0.31705,0.081485,0.11057,-0.00036517,0.043642,0.018377,0.011604,-0.0072227,0.15121,0.040044,-0.024392,-0.022824,-0.07426,-0.27245,0.36395,0.011201,-0.12392,-0.036919,0.002437,0.096761,0.021674,-0.062872,-0.13531,-0.022528,0.086088,0.043806,0.065926,0.079573,0.035271,-0.0088084,-0.070012,-0.039113,-0.036109,0.035271,0.10534,0.048615,-0.024526,-0.0058204,-0.039991,-0.1698,-0.11681,0.064928,-0.077778,0.020528,-0.010544,0.014016,0.07171,0.11807,0.067476,0.46999,-0.00039403,-0.12023,-0.018577,0.027441,-0.27179,0.0987,-0.037992,0.074901,-0.042968,0.0098857,-0.044034
0.075649,-0.11156,0.025151,-0.021205,-0.038908,0.004993,0.065559,0.11928,-0.0065359,0.056253,-0.25514,0.15888,-0.062313,0.10808,0.055457,-0.012869,0.034854,-0.018734,-0.10133,-0.14596,-0.057618,0.19964,0.064689,-0.045893,0.058682,0.0057024,0.04083,-0.2469,0.037217,-0.12394,0.012489,-0.01989,-0.010296,0.12362,0.13996,-0.054385,-0.0002132,0.095496,-0.11128,-0.056789,0.0096939,-0.11905,-0.041296,0.072562,-0.016436,0.010311,-0.0089994,0.12027,-0.1249,-0.014624,-0.092742,-0.029945,0.006445,0.06126,0.16373,-0.027181,-0.21868,-0.00214,0.066152,0.07938,0.042294,0.091314,0.34021,0.024649,0.07834,-0.00056829,-0.039976,0.34021,-0.02024,0.10397,0.034696,0.055457,-0.031082,0.031634,0.05432,-0.12837,-0.072801,0.098049,0.044251,-0.018259,-0.046301,-0.082587,0.10641,-0.11484,0.10305,-0.040575,-0.037465,0.26468,0.020096,0.091423,-0.10754,0.067123,-0.037475,-0.1442,-0.0082411
-0.047292,0.02273,-0.0016615,-0.021898,-0.012039,0.0040053,-0.038667,-0.046927,0.00067037,0.0031705,0.044015,-0.048618,-0.023728,-0.03459,-0.011609,-0.01581,0.29305,-0.017298,0.033416,0.045062,-0.0023842,-0.066788,-0.007458,0.0072379,-0.012284,0.0046314,-0.03821,0.053317,0.0059399,0.065001,0.0055181,-0.0077631,-0.0033917,-0.028137,-0.026551,-0.0638,0.0003832,-0.037569,-0.0035712,0.013108,-0.012831,0.03448,0.0020208,-0.053582,-0.018186,0.046824,0.03393,-0.022816,0.052621,-0.079442,0.014471,-0.031344,0.012139,-0.021361,0.76781,-0.028848,0.075956,-0.018623,-0.053379,-0.058616,-0.018414,-0.026065,-0.038039,0.004271,-0.0019587,-0.024007,-0.013538,-0.038039,-0.026023,-0.037841,-0.018008,-0.011609,-0.037105,-0.0081798,0.26153,0.035677,0.025629,-0.04863,-0.00048767,-0.020263,0.033212,0.045965,-0.041077,0.011376,-0.040539,-0.037049,-0.0052633,-0.029594,0.0015535,-0.020215,-0.40094,-0.010334,-0.042398,-0.018211,-0.01819
0.011945,-0.032249,-0.086445,0.013447,0.019241,-0.0032871,0.11822,-0.10028,-0.23137,-0.09087,0.173,-0.19634,0.02942,0.0077045,0.00037992,0.021508,0.047038,0.013649,-0.10714,-0.0076613,0.049275,0.38472,-0.13517,-0.065726,0.00040201,-0.0039123,0.10095,0.088949,-0.03448,-0.18942,0.0048903,0.011414,-0.011324,-0.13706,-0.029883,0.004828,0.065771,-0.080279,0.04543,-0.14852,0.095078,-0.13054,-0.023868,0.15258,0.010983,-0.0079928,0.012269,-0.025679,0.0046512,-0.003907,0.04207,0.019149,-0.0068406,-0.02443,0.063149,0.16091,-0.17445,0.013796,0.24439,0.16691,-0.070067,0.072173,-0.11825,-0.0098218,0.16083,0.068868,0.054145,-0.11825,0.032324,-0.0015645,0.0065912,0.00037992,0.018528,-0.15986,0.040717,-0.034749,-0.16036,-0.010232,-0.049305,0.096471,0.1745,-0.36233,0.017375,0.022883,-0.086626,0.028257,-0.036209,-0.091995,-0.0095921,-0.071002,-0.02643,0.10014,0.02277,-0.0028333,0.0086409
-0.0887,0.030729,0.075595,-0.020133,-0.059807,0.00221,-0.00076631,-0.1597,-0.022609,0.097536,0.023288,-0.10698,-0.25953,-0.032273,0.059907,0.068238,-0.077392,-0.032526,0.029677,0.2511,-0.082795,0.13823,0.086081,-0.02549,0.063391,0.0032723,-0.1171,0.063943,0.15558,-0.016922,0.090944,-0.0048493,0.013232,-0.0097042,0.038038,0.0084899,0.11866,-0.12786,-0.11864,0.041996,-0.04955,0.11608,-0.0035502,-0.090468,-0.01894,-0.037964,-0.057008,0.032687,0.39122,0.077759,0.01943,-0.028739,-0.0021852,0.086415,-0.059106,-0.056482,0.031079,-0.029789,-0.12851,-0.098967,-0.10524,0.072254,0.10713,-0.058686,0.20297,-0.050776,-0.090569,0.10713,-0.13678,0.0080978,0.042148,0.059907,-0.028371,-0.024492,-0.072289,0.13317,-0.040895,-0.067881,0.015305,0.024045,0.25279,0.02552,0.027292,-0.014452,-0.13796,-0.024666,-0.03626,0.083344,0.23079,-0.024021,0.035409,0.012999,-0.03357,-0.3413,-0.01511
0.0054819,-0.0048414,-0.014754,-0.0018074,0.00017031,-0.00065022,0.0038752,0.012194,-0.020713,-0.0098437,0.016555,0.01449,-0.092241,0.003905,-0.0062052,-0.0063226,-0.20277,0.002132,-0.002826,-0.022218,0.0043341,0.010165,-0.027662,-0.0049394,-0.006566,-0.00057975,0.00039769,-0.0037856,-0.0003022,-0.0094023,-0.027,0.00043531,-0.015294,-0.0046156,0.028488,0.12272,-0.02885,0.0097621,0.0046182,0.0062417,0.0091835,-0.016169,-0.0063786,0.014799,-0.0023294,0.58562,0.27303,0.024481,0.1592,-0.55121,-0.0037806,-0.005337,0.18845,-0.028108,0.072793,0.018022,-0.0066963,0.0013225,0.014043,0.016189,-0.00016554,-0.015404,-0.0069009,-0.033661,-0.010361,0.013079,0.005381,-0.0069009,0.0047359,-0.0083795,-0.0028581,-0.0062052,-0.0033718,0.02214,-0.18614,-0.024016,0.0051825,0.0021578,-0.0034108,-0.0075781,-0.040402,-0.018805,-0.013305,0.0050131,0.010534,-0.28876,0.00032428,-0.0053689,0.088701,-0.0068647,0.082416,0.011312,0.0069948,0.027017,-0.0027878
-0.0062181,-0.0095412,-0.14196,-0.0083174,-0.0075857,-0.0016694,-0.0383,0.048779,0.021331,-0.073615,0.034821,0.054585,-0.27863,0.022892,0.0027811,-0.013639,0.030645,0.0087785,-0.059089,-0.16196,0.057528,-0.15538,-0.11503,0.015002,0.0029429,-0.0015043,-0.038696,-0.022329,-0.072617,0.21308,-0.13237,0.0015242,0.028799,-0.039348,0.094331,0.0019235,-0.14863,0.039052,0.11436,0.061348,0.1436,-0.028495,0.044034,0.084843,-0.0094592,-0.131,-0.061675,0.081061,0.52456,0.1168,-0.011789,-0.011396,-0.041171,-0.087211,0.014396,0.092268,-0.084269,0.0015741,0.29083,0.092814,0.031976,-0.080019,0.054177,-0.10884,-0.071144,0.049533,0.035124,0.054177,0.061782,-0.081289,-0.063541,0.0027811,-0.01219,0.067453,0.015424,-0.084846,-0.036573,0.0083246,-0.087547,-0.029243,-0.20736,-0.098018,-0.06473,0.036402,0.04214,0.05334,0.018683,0.04215,0.27025,-0.011218,-0.0094164,-0.13292,-0.01796,0.037679,-0.014024
-0.075679,0.034224,-0.079043,0.0034046,-0.040543,0.0011377,-0.049762,-0.1284,0.11261,-0.0086984,0.0046694,-0.061663,0.14879,-0.024281,0.078467,0.083662,-0.034589,-0.0033934,-0.081649,0.01342,0.016165,-0.19551,0.020604,0.021721,0.083031,0.00090851,-0.11476,0.062803,-0.023591,0.37576,-0.0089362,0.0067995,0.15008,-0.041883,-0.043702,-0.0017756,0.015325,-0.1028,0.10468,0.093447,0.15796,0.1401,0.12611,0.020725,0.0043858,0.084991,0.030586,-0.037554,-0.32552,-0.061075,-0.0079808,0.0045927,0.028618,0.06887,-0.014697,0.022444,-0.10051,-0.010743,0.34421,0.022672,-0.021397,0.01995,0.12945,0.072944,0.086165,-0.0096499,-0.0086012,0.12945,-0.01423,-0.048059,-0.05836,0.078467,0.0052076,-0.079582,-0.02022,0.095123,-0.12571,-0.07093,-0.10746,0.037088,0.10141,-0.067619,0.021176,-0.039908,-0.11092,-0.03912,0.0078664,0.10071,-0.15045,0.019946,0.010292,-0.27874,0.0088951,-0.27769,0.0095986
-0.15495,-0.14253,0.010444,-0.0042368,-0.034641,0.0012754,0.12747,0.048119,-0.26233,-0.07257,0.16252,0.15784,0.044871,-0.063886,0.013073,0.018756,-0.0037318,0.0037167,0.10117,-0.087173,0.030921,0.057265,-0.023387,0.015869,0.013833,0.0013663,-0.21641,0.069759,0.36436,0.0019825,0.066511,-0.0071784,-0.10547,0.11428,-0.066666,0.00076841,-0.13884,0.038524,0.061799,0.29241,-0.032878,0.18727,0.080751,0.10915,-0.0033513,-0.0096069,-0.0051736,-0.057288,-0.039361,0.0072387,-0.15133,-0.0059334,-0.0023933,-0.19694,0.0003545,0.24937,0.08403,-0.0031652,-0.058645,0.1194,-0.14148,-0.11661,0.10897,0.021413,-0.13154,0.026952,-0.051091,0.10897,-0.1502,0.065394,0.12884,0.013073,-0.0059395,-0.15384,-0.0043778,-0.050412,-0.17869,-0.11851,-0.0065745,-0.054159,0.052024,0.050344,-0.029593,0.010939,0.041569,-0.00040138,0.08246,0.08478,-0.041535,-0.029473,0.0014944,0.050929,-0.0077724,0.14224,-0.003908
