-0.055331,-0.024191,-0.028504,0.31964,0.015875,-0.0016633,0.042158,-0.029785,0.13079,-0.037201,-0.0016803,0.0054075,0.028934,-0.22449,-0.00069591,-0.0022928,0.013581,-0.0095916,-0.097788,0.00074088,0.041359,-0.083394,0.041744,0.10593,-0.011517,-0.0055814,-0.0057979,-0.049138,-0.00069081,-0.0040383,-0.121,0.0029167,-0.044887,-0.022792,0.11232,-0.39404,0.15873,-0.071681,0.024903,-0.0015285,0.0070806,0.010882,0.52064,0.015253,-0.0028139,-0.0015965,0.44863,-0.28539,0.011463,0.023158,-0.044763,-0.00048243,0.1092,-0.040834,-0.010098
-0.03551,-0.22223,-0.014192,0.36754,-0.0099682,0.00022922,-0.0022813,-0.0030261,0.50139,-0.10794,0.0097978,0.064577,0.099724,-0.30782,3.3197e-05,-0.036994,-0.00056235,0.00090392,-0.080678,0.00012983,0.24057,-0.099956,-0.025255,0.3349,-0.015939,-0.0028394,-0.0039061,-0.01019,3.2954e-05,-0.011177,-0.15054,0.085706,0.050943,-0.0081502,-0.12943,0.10012,-0.096525,-0.018453,0.020784,0.0089127,-0.03156,-0.00045058,-0.23919,0.065079,0.016408,0.0093091,-0.3032,0.10611,-0.028544,-0.03722,-0.0080409,-0.00029232,0.12236,-0.0068716,-0.0037806
0.0014852,0.0019737,-0.0041477,-0.018585,-0.0012245,0.12161,-0.00064859,0.77527,-0.00050851,-0.01426,0.0011934,0.00086537,-0.0023746,-0.010997,0.033913,-0.0020678,-0.00039146,-0.0088322,0.0037931,-0.0034181,0.0040922,-0.0010527,-0.0025293,-0.0084595,-0.00098512,0.00043458,-0.018485,-0.57085,0.033664,-0.00037657,0.0025722,0.0046836,-0.018075,-0.013618,-0.0040475,-0.0051512,0.00025266,-0.0022076,-0.0007286,0.0010856,0.00090878,-0.00031365,-0.0037999,-0.0010353,0.0019986,0.0011339,-0.0050836,-0.00092896,0.0018277,-0.00056931,-0.15688,-0.098594,-0.0064581,0.14003,-0.011965
-0.056953,0.15406,0.0034987,-0.36756,-0.082789,-0.0026689,0.00053768,-0.035024,0.41987,-0.16869,0.0531,0.095081,-0.16073,-0.067512,-0.00081766,-0.13015,-0.039896,-0.027004,0.26822,0.00048927,0.39266,0.096929,-0.2376,-0.16551,-0.0091884,0.011843,-0.017442,-0.0088936,-0.00081167,-0.011404,0.21152,0.25555,-0.23344,-0.041514,0.022136,-0.096102,0.059995,0.021703,-0.019231,0.048303,-0.023364,-0.031966,0.012834,-0.092029,0.088922,0.050451,0.10472,-0.053254,0.069669,-0.10943,-0.016158,0.0029893,-0.091089,-0.024855,-0.015159
0.036367,0.37931,-0.014406,-0.36422,0.077898,3.4395e-05,0.06253,-0.014587,0.10482,-0.076949,-0.026152,0.04955,0.38204,-0.05954,-3.9518e-05,0.064021,0.035037,-0.012346,-0.26792,0.0004703,0.30279,-0.18997,0.32598,-0.05523,-0.012364,-0.011062,-0.013257,-0.0099314,-3.9228e-05,-0.017791,-0.23162,-0.073066,0.15335,-0.026698,-0.0554,0.0053147,-0.063706,0.013339,-0.054943,-0.02379,0.20078,0.028073,0.055865,0.060926,-0.043796,-0.024848,-0.034133,-0.021922,0.04353,0.25252,-0.010319,0.0014219,-0.12099,-0.014773,-0.010867
-0.33475,0.12702,0.023126,-0.10431,-0.091943,-0.0011537,0.017479,0.020988,-0.04847,0.067189,-0.011937,0.0094916,-0.18893,-0.1993,-0.00022258,0.061543,-0.039504,0.032746,0.23702,-0.00072249,0.051619,0.38249,-0.13361,0.060502,-0.017881,0.0017844,0.022711,0.016507,-0.00022095,-0.0081362,-0.47269,-0.18156,0.49292,0.042166,-0.018724,-0.05217,0.05116,0.029916,-0.0080794,-0.010858,0.0052493,-0.031653,-0.035888,-0.10673,-0.019989,-0.011341,0.012854,-0.022445,0.028495,-0.095431,0.015205,-0.0025015,-0.022992,0.024115,0.01848
0.13796,0.0064972,-0.040301,0.01571,0.076684,0.0051055,0.028439,-0.035834,-0.16093,-0.11345,0.061091,0.14831,0.11599,-0.45672,0.0011482,0.18504,0.055898,-0.055962,0.49174,0.0014888,-0.21265,0.2345,0.3485,0.0035408,-0.067871,0.0077921,-0.045956,-0.031781,0.0011398,-0.0018327,0.076944,0.2425,-0.093342,-0.080429,-0.064632,0.022356,-0.054725,-0.029982,-0.0080018,0.055572,0.1056,0.044788,0.046798,0.10158,0.1023,0.058044,-0.075387,0.020931,-0.033301,0.17159,-0.024649,0.0060918,-0.019783,-0.050144,-0.036983
0.31589,-0.081723,-0.0050858,0.086186,-0.029602,0.00057544,-0.041044,-0.0022089,-0.10182,0.078987,0.0043929,-0.38856,0.40023,0.0047992,0.00013248,-0.22734,-0.043143,-0.004106,0.25884,0.00013288,0.33115,0.28266,-0.11969,-0.059563,-0.0057318,0.00059043,-0.0032824,-0.0021737,0.00013151,-0.034545,-0.12653,-0.35165,-0.20101,-0.0039866,0.093421,-0.0025534,-0.060074,-0.019429,0.021622,0.003996,-0.0067334,-0.034568,-0.016662,0.16315,0.0073564,0.0041738,0.022904,-0.030545,0.0066707,-0.037771,-0.0013031,0.00055561,0.044913,-0.0039868,-0.0026185
0.007633,0.0037115,0.0041212,0.0044564,0.0032384,-0.1983,0.0016067,-0.25417,0.0059439,0.0081002,0.0018069,0.006747,0.0092125,-0.0029044,-0.044217,0.0044297,0.0015494,0.0082742,0.015711,-0.0022716,0.001748,0.0043795,0.012726,-2.338e-05,-0.0014843,1.8225e-05,0.017534,-0.041165,-0.043893,-0.00016951,0.011308,0.011571,0.0018415,0.012999,0.0060482,0.0043126,-0.0071171,0.0032925,-0.00013808,0.0016437,0.0042614,0.0012414,0.0047401,0.004256,0.0030259,0.0017168,0.0035057,-0.0012059,-0.00088283,0.0070804,-0.46925,-0.1575,0.0029011,0.80223,0.0041583
-0.36443,0.5523,-0.014099,0.14146,-0.0061686,-9.695e-05,-0.050306,-0.00076946,0.061197,0.051561,0.03038,-0.27052,0.14612,0.051672,-1.6001e-05,-0.18015,0.014912,-0.0011477,0.033055,5.1947e-06,-0.25679,0.074215,-0.078707,0.28106,0.035512,-0.00083698,-0.00071696,-0.00053906,-1.5884e-05,0.0087229,0.18222,0.00044315,-0.18168,0.001001,-0.048114,-0.19603,0.14976,0.0074396,-0.01914,0.027635,0.11474,0.011949,-0.11755,0.081459,0.050875,0.028865,-0.2192,-0.085384,-0.10745,0.089277,-0.00096682,-0.00017784,-0.021978,0.00086094,-0.00060907
0.45078,0.27907,-0.010082,0.0025964,-0.14565,0.00019729,-0.10053,0.0034615,-0.036184,-0.013278,-0.017579,0.24297,0.069151,-0.084805,2.5976e-05,0.089704,-0.12219,0.0020434,-0.00524,-0.00010108,-0.15326,-0.13248,-0.22817,0.10837,-0.012541,-0.012292,0.0033315,0.0023869,2.5786e-05,0.027407,-0.029499,0.096184,0.1854,0.0060297,0.40716,-0.25695,-0.171,0.030248,0.026068,-0.015991,-0.053119,-0.097903,-0.24667,0.12251,-0.029439,-0.016702,-0.056321,-0.21056,0.0025551,-0.20256,0.0037618,0.00027904,-0.018584,-0.001144,0.0026826
-0.43669,-0.19793,0.015388,-0.0055956,0.085739,-3.817e-05,-0.067463,0.0090527,-0.0089897,-0.0034471,0.016015,-0.020788,0.020109,0.083942,-5.8803e-05,0.011401,0.073283,0.01197,-0.01639,-0.00043263,0.083705,0.095579,0.13825,-0.036597,-0.0023702,0.0091142,0.0092304,0.0064533,-5.8372e-05,-0.0096234,0.019138,0.05871,-0.096567,0.016491,0.56229,-0.041018,-0.54086,0.019045,0.074874,0.014568,0.055169,0.058718,-0.053716,-0.03936,0.026819,0.015216,-0.071751,-0.19687,0.039135,0.13923,0.0092044,0.00021075,-0.0031049,-0.00064194,0.0073334
-0.064965,-0.032031,0.00049013,0.10493,-0.062226,0.00093709,-0.045254,-0.0038962,0.01984,-0.082507,0.035947,0.19046,0.25049,0.28278,0.00024695,0.093454,-0.083144,-0.0018993,-0.2753,0.00013222,-0.063775,0.42964,0.018277,-0.24874,-0.034745,-0.026828,-0.0045427,-0.0031471,0.00024514,0.0069262,-0.3651,0.40443,-0.18972,-0.0092557,-0.0044257,0.0026153,0.22571,-0.015233,0.021648,0.0327,-0.040757,-0.066619,-0.07129,0.14289,0.060198,0.034154,-0.025548,-0.032722,-0.10289,-0.10165,-0.0033231,0.00023873,0.035764,-0.0004337,-0.0036036
0.36015,0.03192,-0.0059137,-0.18373,0.071859,0.00034499,0.10386,-0.00056407,0.26304,0.023228,0.044756,-0.29153,-0.2591,0.050229,8.5987e-05,-0.1396,0.059064,0.0027266,-0.22648,-1.8152e-06,-0.28868,0.32862,0.029543,0.26843,0.034458,-0.017941,-0.00071748,-0.00055109,8.5357e-05,0.0034478,-0.19846,0.1378,-0.05983,0.00073963,-0.055333,-0.013144,-0.32941,0.019429,-0.050425,0.040713,0.02781,0.047325,0.12681,-0.08819,0.07495,0.042524,0.088964,0.091236,0.1036,0.10128,-0.00033256,1.5792e-05,-0.057346,0.00015011,-0.00059432
0.24994,0.083114,-0.011854,0.21505,0.21817,0.0026318,-0.12931,-0.0030834,0.064817,0.0066341,-0.0093129,0.039223,-0.30733,-0.057428,0.00062873,-0.21625,0.13397,-0.0012908,-0.031162,0.00025253,0.070473,0.043104,-0.032163,-0.33291,-0.0079056,-0.037223,-0.002886,-0.0026016,0.00062412,0.0088431,-0.10239,-0.050933,0.045762,-0.0048974,0.21525,0.0066884,0.25877,-0.003697,0.064559,-0.0084716,0.14865,0.10735,-0.016905,-0.26745,-0.015596,-0.0088484,-0.30154,-0.117,-0.23815,0.36121,-0.0011174,0.0004568,-0.0028324,-9.8152e-05,-0.0022209
0.08402,0.11081,-0.014038,0.036279,0.076133,0.0056542,0.085032,-0.0060146,0.094376,-0.020611,0.018577,-0.33719,-0.24068,0.043266,0.0013418,0.5286,0.064617,-0.0050307,-0.028582,0.00043181,0.15917,0.048186,0.3556,0.036139,0.015211,-0.017493,-0.005379,-0.0051569,0.001332,-0.11084,0.02656,-0.10484,-0.10799,-0.0083817,0.093793,0.00047694,0.21241,0.012197,-0.0053727,0.016898,-0.30433,0.051774,-0.23275,-0.016623,0.031109,0.01765,-0.044137,-0.25725,0.059962,-0.1719,-0.0016726,0.0007583,-0.0040741,0.0001721,-0.0041517
0.0092526,0.052889,-0.019966,-0.047705,0.15707,0.19519,-0.3641,-0.10624,-0.18746,-0.057409,-0.03546,0.20371,-0.076837,0.036304,0.043227,0.11472,0.1723,-0.034275,-0.094241,0.0045723,0.22568,0.15228,-0.024071,0.30854,-0.067535,0.0068431,-0.030741,-0.086044,0.042911,-0.012983,0.0094998,-0.087681,-0.15294,-0.051647,0.11678,-0.28776,0.070621,-0.027992,-0.033822,-0.032257,-0.14948,0.13806,0.018721,-0.0029977,-0.059383,-0.033692,0.019781,0.51424,-0.0018342,0.045493,0.053825,-0.049579,-0.019376,0.044027,-0.022442
-0.014029,-0.039451,-0.0071309,-0.014263,-0.042961,0.72735,0.092792,-0.32212,0.026539,-0.011148,0.011679,-0.058514,0.019095,-0.024986,0.15689,-0.051855,-0.043239,-0.014638,0.0042738,0.0082307,-0.071967,-0.048045,-0.012567,-0.065169,0.019304,9.088e-05,-0.016087,-0.23497,0.15574,0.0090983,-0.015351,0.012119,0.035035,-0.022953,-0.0254,0.08219,-0.00097909,-0.001652,0.010856,0.010624,0.039268,-0.034645,-0.019488,0.0013616,0.019558,0.011097,-0.011729,-0.15907,0.017515,-0.013796,0.25002,-0.31153,-0.0034241,0.1698,-0.0082128
-0.0094844,0.032872,0.014025,0.10554,-0.16179,0.036375,-0.058451,0.012217,0.16051,0.01376,0.053183,-0.34172,0.019147,0.038227,0.0052628,0.32535,-0.16292,0.01512,0.11622,-0.0013908,-0.050922,-0.20116,-0.00293,-0.30554,0.059931,0.0035983,0.013157,0.03897,0.0052243,-0.077067,-0.078354,0.082539,0.068642,0.021865,0.06687,-0.25762,-0.15044,-0.003951,0.036558,0.048378,0.16492,-0.13054,0.11849,-0.10046,0.089061,0.05053,-0.03405,0.47807,-0.28215,-0.037703,-0.012896,-0.098896,-0.0066244,-0.014542,0.0096693
-0.0092207,-0.036907,-0.0062512,-0.024219,-0.029226,-0.085157,-0.011717,-0.18506,0.014306,-0.01486,0.016235,-0.073107,0.014357,-0.010994,0.0040737,0.028303,-0.026497,-0.013853,0.0048306,0.0048683,-0.030309,-0.045708,-0.01671,-0.023596,0.013017,0.0028959,-0.018492,-0.42934,0.0040439,-0.006374,-0.021998,0.016213,0.018926,-0.021614,0.030717,-0.013713,0.021482,-0.005707,0.0073629,0.014768,0.038109,-0.021231,-3.8334e-05,-0.014817,0.027188,0.015425,-0.006227,0.031179,-0.023891,0.00014611,0.33381,0.76063,-0.006823,0.24557,-0.0086849
-0.0097544,-0.35291,-0.0085502,-0.34669,-0.02277,-0.016835,-0.21454,0.022669,0.025055,-0.017454,0.085961,-0.24751,0.15877,-0.064422,-0.0054334,0.025401,-0.0083335,-0.020764,0.0028029,0.00097184,-0.1269,-0.1348,-0.081904,0.26932,0.024609,0.021586,-0.017958,0.047858,-0.0053936,-0.0024019,-0.049245,0.13984,0.11894,-0.031791,0.33221,0.10944,0.48111,-0.0015685,-0.003926,0.078196,0.17381,-0.0066772,-0.083648,-0.025116,0.14395,0.081674,0.057069,-0.0034041,0.039168,0.12066,-0.065584,-0.049609,-0.014321,-0.038599,-0.014468
-0.034722,-0.00726,0.0018411,-0.089877,0.17738,-0.00042977,0.095269,-0.0013815,0.16708,0.019276,-0.11272,0.043702,0.0070374,0.24727,-7.9531e-05,-0.2242,0.1187,0.0072391,0.44765,-0.00041092,-0.18473,-0.33311,0.16765,0.029437,0.055887,0.0066623,0.0045302,-0.0043152,-7.8948e-05,0.041188,-0.43025,0.070124,-0.1411,0.0041076,0.087244,-0.063685,0.052701,0.013487,-0.046788,-0.10254,-0.2805,0.095111,-0.057362,0.09383,-0.18877,-0.1071,0.044328,0.071438,-0.093043,-0.042046,0.010288,-0.002232,-0.020499,0.0037352,0.0034533
0.041263,0.019172,0.014063,0.04029,-0.054982,-0.43139,-0.16544,-0.10269,0.034256,0.02847,-0.07536,0.040093,-0.020885,0.13181,-0.094902,0.19813,-0.046513,0.029861,0.123,-0.00086393,0.02742,-0.012007,-0.077153,0.12302,-0.013493,0.0039629,0.050344,-0.29631,-0.094207,-0.038057,-0.069855,0.023993,-0.1265,0.045293,-0.072352,0.10165,-0.017509,0.007046,0.0093065,-0.068552,0.19892,-0.037269,0.059802,-0.083763,-0.1262,-0.071601,-0.0023685,-0.10546,0.10336,0.10669,0.45999,-0.4358,0.024035,0.013612,0.020574
0.041717,0.05128,-0.0058357,0.089297,-0.070469,0.27527,-0.27933,0.065688,-0.019768,-0.015066,-0.082725,0.012517,-0.058114,0.2037,0.06045,0.29015,-0.061989,-0.0062691,0.18943,-0.00070215,0.041316,-0.10168,-0.17364,0.13914,-0.029381,0.0063255,-0.021445,0.18468,0.060007,-0.048826,-0.19469,0.056898,-0.20903,-0.011965,-0.1772,0.14041,-0.089879,-0.014061,0.029016,-0.075252,0.26836,-0.049669,0.085459,-0.14603,-0.13853,-0.078599,-0.035141,-0.19383,0.22297,0.14796,-0.27573,0.27406,0.022696,-0.0015484,-0.0049365
-0.016372,0.13073,-0.0040236,0.12879,0.201,-0.062833,-0.22743,-0.015336,-0.25225,-0.004163,0.22302,-0.17407,0.01437,0.021825,-0.013668,-0.084893,0.13719,-0.0090783,0.033122,0.0010781,0.11934,-0.25684,-0.14464,-0.10455,-0.13402,-0.017129,-0.0057096,-0.038224,-0.013568,0.020925,-0.17455,0.2771,0.14561,-0.016654,-0.18724,0.0032423,-0.13508,-0.017697,-0.011424,0.20288,-0.25422,0.10993,-0.0096159,-0.027451,0.37348,0.2119,0.014644,-0.063514,0.26374,0.0055812,0.045836,-0.058557,0.021759,-0.0064684,-0.0070304
-0.030259,0.023339,-0.0046008,0.11079,0.0045333,-0.010814,-0.18491,-0.0056179,0.13383,-0.019849,-0.062861,-0.026035,-0.0034874,-0.10568,-0.0019417,-0.090139,-0.037824,-0.013129,-0.022256,0.005086,-0.14646,0.056275,0.12884,-0.28157,0.45105,-0.010731,-0.011381,-0.0068959,-0.0019275,0.037989,0.040866,-0.040121,0.049148,-0.02046,0.053784,-0.1054,0.09727,-0.033754,0.092028,-0.057183,0.017135,-0.030306,-0.086395,0.11489,-0.10527,-0.059726,-0.030607,0.17238,0.68612,0.019254,-0.0040291,-0.0073044,0.029664,-0.0066182,-0.0091918
-0.011813,-0.030629,0.01287,-0.076284,0.13074,0.013237,-0.39852,0.0071558,0.11594,0.013424,0.0084098,0.048574,0.087607,-0.08887,0.0022844,0.093713,0.12363,0.017651,-0.02078,-0.0070704,-0.078807,0.057531,-0.11005,-0.075981,0.54052,0.0173,0.014865,0.0085839,0.0022677,-0.22306,0.050443,-0.064543,0.063283,0.028344,-0.18203,0.081644,-0.14327,0.02206,-0.23337,0.0076501,-0.12073,0.099061,-0.072355,0.085802,0.014083,0.0079904,0.22327,-0.19054,-0.37098,0.040957,0.0057733,0.0087195,0.022451,0.0084748,0.011984
0.021451,0.027187,-0.023838,-0.027703,-0.10528,-0.026646,0.26748,-0.015222,-0.14212,-0.041332,0.15726,0.22118,-0.09017,0.10801,-0.0042664,-0.011771,0.028212,-0.038417,0.031543,0.021259,0.063032,-0.083315,-0.046323,0.17203,0.44596,-0.016897,-0.032522,-0.01775,-0.0042351,-0.39739,-0.14799,-0.12476,-0.13083,-0.059818,0.072267,0.046553,0.036566,-0.015329,0.30024,0.14305,0.058311,0.022605,0.22028,0.055779,0.26335,0.14941,-0.24242,0.025535,0.003607,-0.065528,-0.01385,-0.01696,-0.057975,-0.018065,-0.026162
0.0042284,0.0063396,-0.01986,-0.051332,-0.040117,-0.023373,-0.026165,-0.014103,-0.00039508,-0.068753,0.056732,0.00080196,-0.020922,0.012307,-0.0034279,0.15677,0.059973,-0.035252,0.0042847,0.030585,0.043676,-0.0099433,-0.048005,0.042991,0.28991,0.0080892,-0.030374,-0.016073,-0.0034028,0.86049,-0.061207,-0.1168,-0.073401,-0.056439,-0.025341,0.056694,-0.032163,-0.0094594,0.15534,0.051607,-0.015964,0.048053,0.12455,0.030429,0.095006,0.053903,-0.093134,-0.051966,-0.13043,-0.056909,-0.013592,-0.01452,-0.038399,-0.016595,-0.024377
-0.013608,0.034679,0.0066811,-0.1103,0.086502,0.0036689,-0.0084267,0.0021249,0.080999,0.0019139,-0.14616,-0.17565,0.18358,-0.12224,0.00052485,0.1546,0.26596,0.0052613,-0.044022,-0.0039282,-0.09279,0.059271,-0.28371,-0.084744,-0.10105,0.046512,0.0048061,0.0024434,0.00052101,-0.11263,0.09989,0.16086,0.12531,0.0096664,0.024205,0.14064,-0.0019679,0.0072922,0.43784,-0.13296,-0.22692,0.2131,0.34251,0.1029,-0.24476,-0.13887,-0.22617,-0.0075457,-0.0053961,-0.095896,0.0022084,0.0022326,-0.063116,0.002575,0.0038712
-0.0078832,-0.0097232,-0.0098706,-0.0018947,0.0035188,-0.014538,0.01215,0.0011709,-0.0077928,-0.021602,-0.011338,-0.014599,0.0041113,-0.013372,-0.0020349,0.0042437,0.0054789,-0.019233,-0.011051,0.9956,-0.013577,-0.0033796,-0.025617,-0.016357,-0.016248,0.012669,-0.016738,-0.0017464,-0.00202,-0.024368,-0.0067961,-0.0020195,-0.0065295,-0.029656,-0.0063003,-0.012675,-0.0077147,-0.008125,-0.035901,-0.010314,-0.00082455,0.0043899,-0.019141,-0.011083,-0.018987,-0.010772,0.00083704,-0.005096,0.00055973,0.0031307,-0.010329,-0.0061991,-0.0037247,-0.0053059,-0.014865
0.0050239,0.018549,-0.0017254,-0.050176,-0.060881,0.00067271,-0.26181,0.00082103,0.024286,0.0076525,0.011993,-0.0040363,-0.12491,0.010376,5.665e-05,-0.15991,-0.059154,0.0014317,-0.0052795,0.032041,0.0089533,-0.016698,0.2442,0.033176,-0.10651,-0.049557,0.0011111,0.00079685,5.6236e-05,-0.033561,-0.0046684,-0.029437,0.018558,0.0018378,-0.17506,-0.029693,-0.041605,0.010412,0.74182,0.010909,0.08548,-0.047397,-0.26715,0.085043,0.020083,0.011394,0.31958,-0.031058,-0.15908,0.0054022,0.00044816,0.00048315,-0.0069982,0.00071662,0.00083657
0.0076203,-0.036448,-0.0084769,0.071304,0.081496,-0.011326,0.45283,-0.0083454,-0.05804,-0.032591,-0.016607,0.0074203,0.17323,-0.0034981,-0.00082526,0.19149,0.27283,-0.020416,0.0027507,-0.031102,-0.0067385,0.0097978,-0.31564,-0.039428,0.1213,0.074314,-0.017186,-0.008884,-0.00081921,0.023165,-0.019813,0.04193,-0.047034,-0.030947,-0.060653,-0.17907,-0.0006614,-0.011259,0.13361,-0.015107,0.14019,0.2186,-0.43333,-0.23197,-0.027811,-0.015779,0.30057,0.068605,0.058386,0.20574,-0.0082682,-0.0066543,0.036279,-0.0092154,-0.013642
