-0.0064958,-0.018192,0.35505,-0.02481,-0.010141,0.10015,-0.045278,0.45846,-0.019299,-0.010816,-0.014462,-0.04452,-0.01927,-0.013294,-0.0036205,0.010406,0.07009,0.19096,-0.011405,-0.0034955,0.086239,-0.35678,-0.026899,-0.065165,0.022196,-0.049794,-0.055676,-0.17817,-0.024578,0.095784,-0.207,-0.076865,0.08076,-0.022844,-0.011451,-0.0168,-0.016374,0.019131,-0.18234,-0.14614,-0.1116,-0.082589,-0.059663,-0.040652,0.28537,0.24922,0.27697,-0.081833,-0.012631,0.15078,0.14317,-0.0095309,-0.10774,-0.0071171,-0.0074756,-0.017946
-0.01165,0.0061302,-0.0099783,-0.26946,-0.0091829,-0.00075465,0.0060052,-0.0085758,0.002481,-0.003795,0.0023874,-0.012505,-0.019798,0.0061692,-0.0066636,0.0695,0.0022822,-0.0099961,-0.058276,0.1559,0.0058467,0.0010388,-0.017018,-0.010413,-0.0070441,-0.0063285,-0.011056,0.065392,-0.004273,-0.0025707,-0.0019899,-0.0098562,-0.0090824,-0.020213,-0.039946,-0.033429,-6.0018e-05,0.93834,0.048273,-0.0057588,-0.011906,-0.012509,-0.0086262,-0.026346,-0.0078882,-0.0009212,-0.0064301,-0.0028035,0.0058615,0.0034941,-0.011648,0.018491,-0.0033746,-0.0062731,0.024664,-0.013211
-0.061892,-0.024233,0.051713,0.0024365,-0.01836,0.062139,0.03813,0.13172,0.053803,-0.012764,-0.017398,-0.028099,-0.041516,-0.016612,0.016771,0.033105,-0.0020713,0.0022358,-0.0059454,-0.022533,0.12659,-0.043734,-0.031632,-0.068592,0.005574,-0.029404,-0.11291,0.80112,0.0063751,0.028936,0.0029707,-0.075142,-0.016998,-0.026838,-0.0082721,-0.017343,-0.021625,-0.087481,0.46326,0.008533,-0.086252,-0.049816,-0.016769,-0.049763,0.065394,0.12105,0.050192,-0.03646,-0.015783,0.11374,-0.042314,-0.014728,-0.01441,-0.023757,-0.01176,-0.021479
0.036106,-0.0076887,-0.047094,-0.0031137,-0.0040631,-0.053166,0.093676,-0.052543,0.092596,-0.0046679,-0.0056457,-0.13152,-0.0027273,-0.0055659,-0.029067,0.033718,0.089396,0.028069,-0.0009613,-0.0047836,-0.073598,-0.077308,-0.011452,0.0091022,0.012748,-0.016794,0.077819,-0.47533,0.012122,0.048338,0.0021824,-0.1493,0.00071438,-0.0088151,-0.001645,-0.0069258,-0.0088512,-0.015225,0.78264,-0.075035,-0.0070064,0.048103,-0.14941,-0.016596,-0.0020139,0.001579,0.019145,-0.005633,-0.0052883,0.16807,0.061651,-0.0042782,-0.010414,-0.015637,-0.0020812,-0.0070861
-0.0054871,-0.014914,-0.01001,-0.011946,-0.0073377,-0.0053647,-0.001021,-0.017021,-0.0086228,-0.035456,-0.021045,-0.0040022,-0.016001,-0.030476,-0.0078843,0.97926,0.0026862,-0.010442,0.074138,-0.0042978,-0.0057684,0.0047979,-0.013862,-0.0040815,-0.0083587,-0.0030945,-0.0019125,-0.016444,-0.0068609,-0.0073734,-0.0054265,0.0047411,-0.0057461,-0.013635,0.063555,-0.054809,-0.10307,-0.069965,-0.052224,-0.0048759,-0.0022371,-0.0093907,0.002417,-0.021433,-0.012196,-0.013109,-0.0094378,0.00085312,-0.028956,-0.015349,-0.0064573,0.00044243,-0.0023266,-0.0024682,0.053962,-0.014088
-0.013254,-0.0043859,-0.14071,-0.0024797,-0.0023722,-0.072228,0.64625,-0.13654,0.25124,-0.0017522,-0.00276,-0.22878,-0.010597,-0.0024003,-0.039194,-0.0086271,0.11145,-0.11291,-0.003146,-0.002212,0.056763,-0.06224,-0.005496,-0.097876,0.040611,-0.099093,0.02367,0.055033,-0.040132,0.062905,0.061618,-0.28815,-0.064048,-0.0052311,-0.00316,-0.002698,-0.0022706,-0.003623,-0.29633,0.12303,0.0031,0.12064,-0.052057,-0.0092411,0.0095088,0.043229,0.060223,0.059381,-0.0022806,0.34692,0.1151,-0.0026783,0.056727,0.038832,-0.0029399,-0.0040971
-0.063231,-0.0039644,-0.093369,-0.0023632,-0.0037152,-0.071251,-0.47647,0.11636,0.13782,-0.0016289,-0.0024623,-0.073033,0.001786,-0.0021678,0.00096369,-0.0043308,0.71071,-0.08511,-0.0026138,-0.0018444,0.04272,0.073498,-0.0065004,-0.049462,0.025951,0.04783,0.051119,0.047219,0.056201,-0.00010757,0.10156,-0.16445,0.055166,-0.0047288,-0.0026386,-0.0025575,-0.0023016,-0.0027232,-0.11364,0.073874,-0.042477,0.096889,-0.16491,-0.0086341,-0.041866,-0.070877,-0.18832,-0.084212,-0.0020597,0.18386,0.027255,-0.0023896,0.052569,0.01587,-0.0024527,-0.0037135
0.082623,-0.014561,0.14589,-0.0088228,-0.01034,0.097692,0.36231,-0.19761,-0.16843,-0.0059435,-0.0088859,0.087879,-0.028566,-0.0078339,-0.017414,-0.01194,0.67226,0.050091,-0.0093715,-0.0064491,-0.039285,-0.0076936,-0.021161,0.053903,-0.040605,-0.038615,-0.096506,0.012808,-0.046378,-0.03561,-0.12005,0.24055,-0.035126,-0.017375,-0.0094504,-0.0094511,-0.0086329,-0.008741,0.074718,-0.077694,0.053667,-0.21298,0.20826,-0.031295,0.024089,-0.0064134,0.12444,0.075029,-0.0074432,-0.26171,-0.081149,-0.0087471,-0.042489,-0.034268,-0.0087918,-0.013655
0.22402,-0.0012257,-0.32411,-0.0007436,-0.0013309,0.065546,-0.17119,-0.1458,-0.00062852,-0.0004855,-0.00071764,0.086128,0.0032845,-0.00063178,0.0070309,-0.0004576,0.027405,-0.071904,-0.00076496,-0.00049956,-0.14614,-0.21223,-0.001715,-0.030212,-0.01025,0.065827,-0.1865,-0.0076087,-0.023367,0.048238,0.23873,0.012398,-0.049902,-0.0014624,-0.00076824,-0.00079074,-0.00073363,-0.00058167,-0.04919,0.063133,-0.023503,0.046381,-0.16123,-0.00337,-0.18045,0.25271,0.61952,-0.066336,-0.00060027,0.0041631,-0.2451,-0.00073412,0.028353,-0.16354,-0.00071978,-0.0011507
0.29711,0.0038402,0.57548,0.0023186,0.0025646,0.1501,-0.17594,-0.46948,0.11111,0.0015004,0.0022222,-0.11391,0.016166,0.0019515,-0.02678,0.0018503,-0.068774,-0.016857,0.0024031,0.0015385,-0.14939,0.11446,0.0054519,-0.060979,0.061216,0.0052138,-0.34523,0.02225,0.088808,0.045037,-0.067844,-0.15891,0.039378,0.0045817,0.0024079,0.0024567,0.0022728,0.0017253,-0.033978,0.049872,-0.026296,0.083847,-0.044526,0.008135,0.07718,-0.14512,-0.009783,0.0016601,0.0018541,0.15775,-0.028868,0.0023009,0.025077,-0.066362,0.0022609,0.0036055
0.19071,0.011526,-0.2118,0.0068855,0.0089782,0.051419,0.059374,-0.033086,-0.027541,0.0044122,0.0065301,0.10287,0.020723,0.0057192,0.015961,0.0046094,0.0054296,-0.024365,0.0071658,0.0044717,-0.14041,-0.17923,0.015974,0.01808,-0.017852,-0.045079,-0.14939,-0.02706,-0.065811,-0.082125,0.19914,0.043862,-0.038323,0.013748,0.0071603,0.0072998,0.0067668,0.0047233,-0.011391,0.030039,-0.0098169,0.038376,-0.10617,0.025093,0.67581,0.18812,-0.44215,-0.056172,0.005434,-0.033001,-0.20254,0.0069038,0.013823,-0.13526,0.0067582,0.010823
0.16397,0.0013133,0.20742,0.00077108,0.00021749,0.010947,0.23375,0.49096,0.0057903,0.00048937,0.00072447,-0.00077017,0.0048785,0.00063205,-0.0037969,0.00041992,-3.4482e-05,-0.01305,0.00081095,0.00049086,-0.11625,0.23918,0.0019723,0.014936,-0.0099854,-0.000122,-0.12654,-0.038662,-0.35392,-0.0088563,0.31209,0.0009818,0.019668,0.0015655,0.00080751,0.00081983,0.0007612,0.0004849,0.0019308,-0.0036634,0.0060496,0.01225,-0.1599,0.0029894,-0.15764,-0.35664,-0.0041113,-0.20615,0.00060052,-0.0060642,-0.24803,0.00078626,0.02057,-0.20008,0.0007676,0.0012331
0.09687,0.20262,0.098336,0.11808,0.14768,0.070102,0.066612,0.097975,0.079125,0.074707,0.11064,0.13109,0.32086,0.096369,0.12934,0.06525,0.081658,0.14634,0.12482,0.074707,0.066612,0.062053,0.28002,0.13658,0.13429,0.080425,0.10376,0.057757,0.10213,0.07112,0.10376,0.07112,0.0601,0.24148,0.12413,0.12574,0.11681,0.072083,0.077028,0.14323,0.13471,0.13679,0.050271,0.43248,0.062053,0.087089,0.11473,0.066612,0.091563,0.050271,0.07551,0.12128,0.072999,0.073872,0.11833,0.19023
0,1.1675e-15,-3.132e-16,1.0925e-15,8.2787e-16,3.8324e-16,8.6427e-16,1.0423e-15,2.0564e-16,5.2425e-16,8.0004e-16,7.7455e-16,1.8762e-15,-0.6888,8.8818e-16,4.8746e-16,9.4922e-16,7.5634e-16,8.8818e-16,5.768e-16,7.5634e-16,3.1919e-16,1.6653e-15,8.4308e-16,6.3144e-16,7.2164e-16,1.1102e-15,1.1605e-15,6.8695e-16,2.2204e-16,6.3838e-16,8.6042e-16,4.996e-16,1.4017e-15,1.0686e-15,8.2573e-16,6.9389e-16,2.949e-16,5.8341e-16,9.992e-16,8.4134e-16,5.5511e-16,5.9674e-16,2.5535e-15,-4.4409e-16,7.494e-16,1.0131e-15,4.1633e-16,0.72495,-2.7756e-17,9.2981e-16,5.6899e-16,4.6491e-16,5.5511e-16,5.4123e-16,1.1588e-15
