0.0011232,-0.00067287,-0.0044055,-0.0020395,0.0029003,-0.010009,0.0026638,0.0035777,-0.018689,-0.00019775,-0.0043389,-0.0041742,0.16771,-0.0055795,-0.00011031,-0.00050049,-0.00097541,0.0037733,0.007087,-0.0039858,-0.0024623,-0.0026439,-0.0020411,-0.0015908,-0.0012366,-0.0044345,-0.0047643,0.008456,-0.0090722,-0.0014957,0.0038242,-0.0036095,0.01544,0.0001429,-0.0013319,0.00077759,-0.0053966,-0.006409,0.0055267,-0.008426,0.0012309,-0.010267,-0.0030688,0.68395,-0.56434,0.0113,0.0090844,0.0020842,0.0006136,-0.0026815,-0.0018872,0.040348,-0.080929,-0.0071626,-0.009667,0.03451,-0.4171,-0.021706
0.022434,0.097992,-0.05545,-0.053865,0.10427,-0.149,0.065639,-0.0054056,-0.010444,-0.0039034,-0.0086748,-0.010915,-0.0075582,-0.012234,0.2605,0.10999,0.0021294,0.21767,0.41243,-0.0067096,0.057105,-0.042299,0.0027906,0.02595,-0.010841,-0.20561,-0.19082,0.24812,-0.25448,0.03633,0.14249,-0.0079672,-0.004476,0.014912,-0.062816,0.081725,-0.16081,-0.022114,-0.010912,-0.12927,0.15196,-0.28461,-0.038067,-0.019799,0.011685,0.24899,-0.0035261,0.31723,-0.057131,0.031822,-0.079285,-0.0051749,0.0061034,-0.10989,-0.26529,-0.0050463,0.0071762,-0.0058078
0.26453,-0.17231,-0.018124,0.048561,0.0059847,-0.19854,-0.016532,0.0064129,0.71618,0.0053997,0.0226,0.015278,0.0061495,0.020202,-0.12627,0.012821,-0.0076176,-0.034796,0.1013,0.020843,-0.026302,-0.095548,0.0040059,-0.010891,0.019139,0.12757,-0.17552,0.038237,-0.13014,-0.11538,-0.064802,0.011281,0.0057371,-0.011759,-0.01254,-0.019799,0.049946,0.018512,-0.29533,0.0012524,-0.02656,-0.10892,0.0048526,0.010137,-0.0016062,-0.059634,0.004724,-0.1851,0.19084,-0.1102,0.13957,0.0061946,-0.008009,0.0010646,-0.11249,0.0062243,0.00079476,0.0087054
-0.073994,0.21219,-0.010619,-0.043917,0.044262,-0.39644,0.17879,-0.0020671,0.035349,-0.0050432,-0.011547,-0.011845,-0.0027042,-0.065457,-0.11738,0.19944,0.012919,0.025417,0.004585,-0.0087174,0.15259,-0.016878,-0.046636,0.044397,-0.022388,-0.022858,0.035941,-0.11297,0.026357,0.063791,0.045109,-0.0087704,-0.0043949,-0.0011555,-0.13086,-0.013727,-0.22439,-0.02384,0.0032138,-0.086168,-0.2402,0.52244,-0.12124,-0.0010549,-0.0040778,0.12097,-0.0032058,0.13579,0.36641,-0.18163,-0.10647,-0.0040799,0.062823,-0.073248,0.065337,-0.0051442,-0.004541,-0.0070899
0.0027237,-0.017538,-0.0097566,-0.0035823,-0.0065875,0.012564,-0.015765,0.019708,-0.0054933,-0.024037,-0.0092769,-0.020909,0.012916,-0.0060073,-0.0055224,-0.028227,0.017846,-0.008417,-0.007305,-0.018232,-0.026346,-0.0065666,-0.0043156,-0.011914,-0.0047832,-0.0027673,-0.010027,0.0011478,-0.0079654,-0.010617,-0.0094982,-0.016177,-0.01075,-0.0062826,0.0043825,-0.0090205,0.011525,-0.027617,-0.0052368,-0.00099535,0.0067894,-0.041756,0.0028498,0.049168,-0.049473,-0.0076424,-0.0014785,-0.018331,-0.025675,0.0072879,0.0028066,-0.00043316,0.99152,-0.00084611,-0.010427,-0.017764,-0.038422,-0.016698
-0.001103,-0.0053466,-0.010879,-0.0061209,-0.0043015,-0.0091257,-0.0061894,0.025064,-0.0039918,0.003553,-0.0099898,-0.022555,-0.0056642,-0.0097842,-0.010717,-0.018703,0.9966,-0.0059453,-0.0058843,-0.019574,-0.0194,-0.0074147,-0.0074883,-0.0094506,-0.005862,-0.0052023,-0.0090792,-0.0043818,-0.0075993,-0.007547,-0.0071404,-0.020019,0.0051934,-0.0064359,-0.0013861,-0.0096287,1.5717e-05,-0.030649,-0.0051202,-0.0055993,-0.0057033,-0.015092,-0.0037546,-0.007424,-0.0028537,-0.0012263,-0.0095621,-0.011207,-0.0070148,-0.0017979,-0.0028152,-0.0097449,-0.024018,-0.0047597,-0.0073585,-0.0097478,-0.0064446,-0.013226
-0.013691,-0.45062,-0.011371,0.059877,-0.16627,0.0060111,0.0024608,0.0042831,-0.14325,0.0041293,0.0014866,0.012003,0.0040086,0.0074329,0.47239,0.16672,0.011598,0.011918,-0.015086,0.0068275,0.22008,0.031574,0.050476,-0.0083728,0.0095214,0.010239,0.027921,0.11249,-0.015906,0.049616,-0.11311,0.0088696,0.0045172,0.025976,-0.17881,0.026751,-0.17885,0.017393,0.0253,0.21085,-0.10593,-0.012557,0.0094332,0.0047249,0.0014856,-0.29847,0.0035668,-0.045048,0.13091,-0.36943,-0.026389,0.0046589,0.010191,0.17924,-0.10853,0.0044377,0.0026162,0.0069482
-0.025334,-0.0858,-0.030065,-0.035099,-0.13936,-0.20537,-0.037015,-0.0040599,0.057165,-0.0044809,0.017319,-0.012767,-0.0040179,0.029557,0.5015,-0.3032,-0.0080927,-0.015426,-0.017957,-0.012097,-0.37158,0.0037952,-0.14575,-0.018373,0.0022631,-0.006759,0.052142,-0.090739,0.049329,0.1467,0.19606,-0.0096354,-0.0048118,-0.019875,0.3007,-0.041914,0.31049,-0.015667,0.0092048,-0.024249,-0.041449,0.042331,0.013998,-0.0046011,-0.0025273,0.19949,-0.0039248,0.008477,0.27516,-0.057863,-0.15579,-0.0049774,-0.0064998,-0.020613,0.086122,-0.00482,-0.0033948,-0.0075671
0.22094,0.34304,-0.07593,-0.026888,-0.24076,-0.24566,0.11921,-0.0026736,-0.13612,-0.0031746,-0.0067285,-0.0092937,-0.002946,-0.0041291,-0.035452,-0.10904,-0.0054187,0.17868,-0.035167,-0.0077349,-0.06188,-0.0033547,-0.1175,-0.017445,-0.0018462,-0.29754,-0.0997,0.29518,0.050649,-0.10498,-0.043212,-0.0068316,-0.0033916,0.017042,0.067154,0.010134,0.056552,-0.0071196,0.010092,0.31252,0.044412,0.053773,-0.083047,-0.0031519,-0.0013073,-0.33012,-0.0026274,-0.12753,0.14048,0.2422,0.10313,-0.0035095,-0.0035129,0.26566,-0.087815,-0.0034105,-0.0021685,-0.0053678
-0.19249,-0.23543,-0.061407,0.023451,-0.3057,-0.082062,-0.10301,0.0012863,0.012091,0.0016488,0.01024,0.0049429,0.001569,0.04072,-0.27541,0.10766,0.0025088,-0.028573,-0.0011781,0.0064441,0.065779,-0.014198,0.13807,-0.0041668,0.0116,0.055335,0.14744,-0.109,0.03888,0.22501,0.12517,0.0035612,0.0017538,0.0019377,-0.071105,0.00034507,-0.089181,0.0021147,-0.00052074,0.095916,0.058855,-0.27702,0.073611,0.0015618,0.00051729,0.02358,0.0012927,0.12665,0.40059,0.47453,-0.21577,0.0018168,0.0014227,0.081534,-0.10289,0.0017688,0.0010486,0.0028001
-0.14196,0.29278,-0.059913,-0.068806,-0.29428,-0.24149,0.078156,-0.00021195,0.02384,-0.00030325,-0.0033712,-0.00086396,-0.00025275,0.012835,-0.0059941,0.050124,1.6602e-05,-0.10221,-0.069013,-0.00043598,0.062609,-0.002103,-0.044544,-0.0054212,0.0047684,0.20568,0.1737,-0.14689,0.036592,-0.11437,0.07575,-0.00066087,-0.00032045,-0.00060152,-0.076012,0.0049993,-0.040172,-0.0024737,-0.0097649,0.059958,0.52639,-0.30782,-0.055219,-0.00028327,-0.00020548,0.01249,-0.00026575,0.049593,-0.045988,-0.38785,0.1104,-0.00033299,-0.0001923,0.050968,0.20039,-0.00032503,-0.0002556,-0.00052038
-0.00051902,-0.00049056,-0.00078306,-0.00036232,-0.00036099,-0.0004438,-0.00043475,0.0015126,-0.00034581,-0.00077036,-0.00071549,-0.0016865,-0.59455,-0.00070185,-0.00044852,-0.0007637,0.0029138,-0.00034353,-0.00035489,-0.0014799,-0.00071623,-0.00029645,-0.00030433,-0.00073131,-0.00041369,-0.00052571,-0.00053303,-0.00055738,-0.00038311,-0.00036583,-0.00048506,-0.0015822,-0.0045707,-0.00040102,-0.00076629,-0.00074276,-0.00072449,-0.0022865,-0.00030483,-0.00028675,-0.0005762,-0.00059017,-0.00027983,-0.01998,-0.4063,-0.00017051,0.6292,-0.00041154,-0.00040764,-0.00033087,-0.00032987,-0.0025189,0.00030375,-0.00024376,-0.00040414,0.0038476,0.29166,-0.00064226
0.10038,0.087359,0.15303,0.071839,0.069025,0.088159,0.082897,0.077413,0.067613,0.11465,0.13583,0.33248,0.095003,0.13402,0.084616,0.15164,0.067613,0.0643,0.069025,0.29016,0.14153,0.056731,0.061589,0.13915,0.083337,0.10751,0.10583,0.10751,0.073696,0.072882,0.094345,0.25022,0.12104,0.079818,0.14841,0.13959,0.14175,0.44814,0.059848,0.055434,0.11359,0.10995,0.056104,0.10444,0.066054,0.033482,0.09999,0.079109,0.082881,0.064825,0.062965,0.12567,0.066054,0.047122,0.077393,0.12261,0.093179,0.19712
-0,-0.17004,-2.2655e-15,-0.28814,-5.1695e-16,0.23329,0.32523,-1.6371e-15,-1.515e-15,-1.3337e-15,-2.8275e-15,-5.1956e-15,-1.1176e-15,-2.0413e-15,-3.2293e-16,-3.301e-15,-9.7264e-16,-7.4593e-17,-1.1692e-15,-4.4964e-15,-3.3161e-15,-1.0096e-15,-0.24703,-2.5466e-15,-1.641e-15,-2.5917e-15,-3.3862e-15,-1.249e-16,-1.6393e-15,-0.29232,0.17121,-3.8858e-15,-1.7e-15,-1.2872e-15,-2.0747e-15,-2.2551e-15,-1.9013e-15,-6.7168e-15,-1.2386e-15,-0.22826,-0.23066,-0.22326,-0.22503,-1.6011e-15,-7.9364e-16,-0.18976,-1.9984e-15,0.31037,0.21932,0.09467,0.24703,-2.0817e-15,-1.1107e-15,0.060566,0.30363,-2.191e-15,-1.8579e-15,-3.1641e-15
-0,0.22691,-1.7868e-15,-0.036907,2.956e-15,0.27765,0.041657,-1.829e-15,-9.2646e-16,-1.541e-15,-8.827e-16,-3.7833e-15,-1.2334e-15,-1.5981e-15,-5.1608e-17,-2.2857e-15,-7.0994e-16,-3.9552e-16,-3.4868e-16,-3.2752e-15,-1.8319e-15,-1.1187e-15,-0.031641,-1.3184e-15,-8.9512e-16,-1.6653e-15,-9.8532e-16,-6.9389e-16,-8.8297e-16,-0.037443,-0.36848,-2.9143e-15,-1.0235e-15,-5.4384e-16,-1.36e-15,-1.4433e-15,-1.4294e-15,-5.0654e-15,-6.1669e-16,0.54101,-0.27452,-0.26572,-0.028823,-1.2108e-15,-1.254e-15,0.4084,-7.3899e-16,0.039754,0.26103,-0.12633,0.031641,-1.197e-15,-6.8001e-16,-0.18888,0.038891,-1.2351e-15,-9.0206e-16,-2.1372e-15
0,0.47834,-1.0617e-15,0.1409,4.7254e-15,0.27966,-0.15904,-1.5862e-15,2.7376e-16,-1.4845e-15,1.1038e-15,-1.901e-15,-5.2909e-16,-7.5287e-16,1.2581e-15,-9.9963e-16,-3.3827e-16,-3.0531e-16,1.5959e-16,-1.6376e-15,-1.8041e-16,-3.6126e-16,0.1208,-3.6082e-16,6.9389e-18,-8.3961e-16,1.1185e-15,-8.743e-16,-2.0643e-16,0.14295,0.2057,-1.4433e-15,-1.7347e-16,1.7521e-16,-6.2103e-16,-7.3552e-16,-9.0206e-16,-2.6923e-15,-5.9674e-16,-0.35897,-0.2765,-0.26764,0.11004,-1.02e-15,1.7282e-16,-0.22799,-7.9277e-16,-0.15177,0.26291,-0.26631,-0.1208,-3.1919e-16,-5.7636e-16,0.17245,-0.14848,-5.4123e-16,-1.3704e-16,-9.5757e-16
-0,-0.037786,-8.0665e-17,-0.0178,-2.4118e-16,-0.012769,0.020091,-8.3958e-18,3.2282e-17,2.777e-17,-4.4885e-16,-2.4173e-16,-3.631e-16,-7.7127e-17,-2.2009e-16,-2.1757e-16,-1.5575e-16,2.1684e-18,-4.12e-17,-2.0123e-16,-1.1623e-16,-1.732e-17,-0.01526,-5.2909e-17,-1.2512e-16,-1.2794e-16,-4.0419e-16,-7.0256e-17,1.7477e-16,-0.018059,-0.37922,-1.7347e-16,-1.2143e-16,-2.099e-16,-1.5049e-16,-5.421e-17,-1.8215e-17,-2.9837e-16,8.6736e-19,-0.26834,0.012625,0.012221,-0.013901,-2.4113e-16,-2.0716e-16,0.42031,2.2107e-16,0.019173,-0.012005,0.021037,0.01526,-1.5352e-16,-2.4798e-16,0.77628,0.018757,-1.275e-16,1.7868e-16,-1.3444e-16
