0.0098327,-0.058769,0.0044711,-0.028162,0.0044239,0.0050703,-7.1606e-05,-0.076189,0.016715,-0.023594,0.028898,-5.7194e-05,0.050625,0.0072959,0.026006,0.54918,-0.00049364,0.0085179,-0.1046,0.003309,-0.06457,0.0062945,0.0024235,0.0234,-0.035468,-0.0048483,-0.021524,-0.052683,-0.03273,0.28714,0.0076502,0.6519,-0.023144,0.0068773,-0.012217,0.00034824,-0.0076787,-0.0032616,-0.042346,0.002057,0.0020642,0.0013162,0.0065875,0.026717,0.0070761,-0.063109,0.016797,0.087513,0.016279,0.0035322,0.0089712,-7.1132e-05,-0.023612,0.029534,0.00019401,0.041181,0.01023,0.0088971,-0.032468,0.0012958,-0.084379,0.018623,-0.048612,0.010549,-0.033376,0.0073153,-0.084743,-0.00080078,0.012206,-0.13564,0.0085505,-0.055967,-0.13574,0.035398,-0.057011,-0.028436,-0.24597,0.00014426,-0.022834,0.0016306,-0.0030383,0.0070761,-0.082403,0.00444,0.042525,-0.028605
0.021229,-0.08413,0.0069927,-0.037962,0.0083907,0.0096167,-0.00026371,0.009401,0.034671,-0.03391,0.054513,-0.0021807,-0.0073777,0.029002,-0.00379,0.21835,-0.00095978,0.018744,0.012907,0.0051666,0.038569,-0.12454,0.0010746,-0.008749,-0.13704,-0.035483,-0.037248,-0.050298,-0.046079,-0.098213,0.01451,0.17083,-0.03016,0.013964,-0.02349,0.0058029,-0.0086917,-0.0048146,-0.060192,0.0031466,0.0030929,0.0018538,-0.14768,-0.032877,0.028128,-0.082481,0.034464,0.16843,0.031221,0.0062772,0.003426,-0.0012877,-0.034378,0.01369,0.0015206,-0.0060015,0.021865,0.016975,-0.056307,0.0023042,-0.034756,0.035172,-0.055874,-0.017665,-0.044404,0.014119,0.010457,-0.040044,0.026352,0.38544,0.033989,-0.055468,0.44376,0.067111,0.019806,-0.036723,0.63063,-0.0081077,-0.055193,0.0023249,-0.0044851,0.028128,-0.11122,0.0079335,-0.0061974,-0.041335
-0.017355,0.061319,-0.0051968,0.027173,-0.0066459,-0.007617,0.00023707,0.27921,-0.02808,0.024749,-0.042953,0.002232,-0.15304,-0.28047,-0.078618,0.14038,0.0007636,-0.015386,0.38335,-0.0038386,-0.023041,-0.051315,6.5757e-06,0.013334,0.038006,0.0053131,0.028913,0.019871,0.033362,0.068405,-0.011493,0.14927,0.021076,-0.011236,0.018866,-0.0055691,0.0057411,0.0034782,0.04377,-0.0023195,-0.0022633,-0.0013219,-0.23838,-0.089426,-0.27202,0.095109,-0.027844,-0.13359,-0.024739,-0.0048766,0.0022603,0.0013182,0.0252,-0.24394,0.00048759,-0.12449,-0.017823,-0.013432,0.043701,-0.001783,-0.034059,-0.027715,0.15787,0.010106,0.036415,-0.011206,0.31056,0.013187,-0.021544,0.010156,-0.3287,0.032796,0.023963,-0.052937,0.10056,-0.021526,0.011028,0.0033984,0.098286,-0.0016662,0.0032401,-0.27202,0.079884,-0.0061507,-0.12855,0.030222
0.03382,-0.080757,0.0071505,-0.033321,0.011784,0.013506,-0.00057134,0.00091833,0.053204,-0.032766,0.07352,-0.0071868,0.40504,-0.21522,0.20807,-0.095743,-0.0013569,0.030295,0.0012608,0.0052804,-0.21939,-0.0295,-0.0054612,-0.0078143,-0.040895,0.016706,-0.048639,-0.030207,-0.042535,-0.080015,0.020379,-0.10311,-0.026375,0.020776,-0.035838,0.014903,-0.0041352,-0.0040812,-0.057101,0.0030738,0.0028988,0.0014913,-0.15959,0.22141,-0.20874,-0.049456,0.052448,0.23423,0.043251,0.0080849,-0.0015474,-0.0043527,-0.033975,0.072546,-0.00037183,0.32948,0.034375,0.023381,-0.073301,0.0028576,0.033551,0.047368,0.020863,-0.014041,-0.046886,0.019694,0.0010214,0.038495,0.041982,-0.0435,-0.25223,-0.0458,-0.022666,0.090787,-0.091197,0.022635,-0.019516,0.011278,0.26367,0.0019314,-0.0038019,-0.20874,-0.099372,0.0099343,0.34024,-0.040288
0.15187,-0.064497,0.0047852,-0.0056216,0.042956,0.049233,-0.0021681,-0.0033366,0.22016,-0.028002,0.15329,-0.06729,-0.25387,-0.049432,-0.13041,-0.10461,-0.0038054,0.13788,-0.004581,0.0035714,-0.053744,0.046541,-0.088632,0.0073823,-0.012207,0.010623,-0.16482,-0.022274,-0.016974,0.036276,0.074284,-0.11218,-0.018244,0.075866,-0.1742,0.093255,0.034981,0.009424,-0.042746,0.0012547,0.00050595,-0.0013949,0.026361,-0.12787,-0.047942,0.0069286,0.21982,0.50263,0.092176,0.024006,-0.0021208,-0.04501,-0.035939,-0.15579,0.00074177,-0.20651,0.14954,0.049309,-0.24199,0.0039404,0.031783,0.092339,0.015692,0.023194,-0.033339,0.042494,-0.0037112,-0.00090234,0.18852,-0.055741,-0.057932,-0.034205,-0.092048,0.17976,-0.023746,0.018381,-0.1271,-0.00057922,-0.13045,-0.0013479,0.008779,-0.047942,-0.069225,0.014263,-0.21325,-0.034925
-0.19543,-0.035846,0.00016527,-0.044539,-0.051513,-0.05904,-0.0001409,-0.0065278,-0.26514,-0.0094286,0.025623,0.10561,-0.077386,-0.021806,-0.039754,-0.036393,0.0019609,-0.17757,-0.0089624,0.00026933,-0.028488,0.015789,0.14938,0.0018618,-0.010928,0.0054029,0.1942,-0.011905,-0.042871,0.0086632,-0.089081,-0.03959,-0.0089321,-0.078323,0.23908,-0.12749,-0.064517,-0.025335,-0.021327,-0.0013599,-0.0024071,0.0010448,0.0073775,-0.038106,-0.021149,0.00034769,-0.27607,0.60837,0.11126,-0.026965,-0.00074502,0.074211,0.0030924,-0.051522,0.00027268,-0.062951,-0.18943,0.059271,0.27954,0.004156,0.013765,0.037779,0.0044982,0.0073652,-0.016867,0.051543,-0.0072607,0.00010612,-0.24259,-0.016391,-0.025556,-0.017554,-0.028283,0.06846,-0.014465,0.008164,-0.037823,4.0344e-05,-0.040519,0.0013186,-0.023601,-0.021149,-0.033756,0.014447,-0.065005,-0.015243
-0.048244,-0.012015,0.0058036,-0.017794,-0.013369,-0.015322,-0.010024,-0.0050422,-0.029821,-0.012021,0.49318,0.022198,-0.026296,-0.0099787,-0.013509,-0.01325,-0.0055687,-0.043255,-0.0069227,0.0039267,-0.01498,0.0064182,0.038055,0.00024041,-0.0071827,0.0034351,0.044581,-0.0063862,-0.014286,0.0013499,-0.023118,-0.01454,-0.0044458,0.018815,0.057713,-0.030283,-0.016829,-0.0052282,-0.0097388,0.0038554,0.0044611,-0.016675,0.0035143,-0.012342,-0.0096781,0.00066652,-0.065483,-0.33265,-0.060584,-0.011186,-0.00027371,0.020419,-0.0025383,-0.019045,0.00017437,-0.021391,-0.046059,-0.032065,0.062749,0.018856,0.0066949,0.35729,0.0019968,0.0022781,-0.0087245,-0.028275,-0.0056083,9.5396e-05,-0.059886,-0.0049218,-0.011695,-0.009177,-0.0090882,0.68645,-0.0082411,0.0041345,-0.011415,9.5685e-05,-0.013748,-0.018841,-0.0048704,-0.0096781,-0.016756,0.06876,-0.022089,-0.029458
-0.0025585,-0.026828,0.0067287,-0.013038,-0.00071642,-0.0008211,0.0012559,-0.1433,-0.0076846,-0.010678,-0.03012,0.022556,-0.092479,-0.10001,-0.047507,0.066135,0.0003124,-0.0016324,-0.19675,0.0048898,-0.23784,0.20949,0.034702,-0.082785,-0.040337,0.24606,0.0015736,-0.015551,-0.021651,-0.33244,-0.0012389,0.14292,-0.0077886,-0.0026259,0.027135,-0.0040032,-0.0063382,-0.010094,-0.020418,0.0034879,0.0037764,0.003842,0.40479,0.049062,-0.096995,0.42673,-0.0052278,-0.081994,-0.014658,0.0014643,0.0037185,0.018537,-0.012156,-0.10583,-0.0012645,-0.075228,0.00013189,-0.0075294,-0.0029237,-0.00061465,0.0077627,-0.022506,0.24417,-0.19142,-0.01807,-0.0070694,-0.15939,0.00055497,-0.003176,-0.048571,-0.11721,-0.019632,0.076959,-0.04386,-0.1558,0.061735,0.15182,0.0016246,0.11206,0.004504,-0.0094028,-0.096995,-0.027406,-0.0027865,-0.077683,-0.01165
0.15699,-0.045645,0.014777,0.0274,-0.079658,-0.091297,0.0019881,-0.0042337,0.036002,-0.020157,-0.024528,0.37032,-0.02347,-0.010527,-0.012057,-0.019501,-0.0025958,0.1606,-0.0058127,0.010729,-0.014776,-0.016004,0.54609,0.0074281,-0.027808,-0.013353,-0.063413,-0.021218,-0.15879,0.051304,-0.13775,-0.041845,-0.011535,0.023328,0.36949,0.0060382,0.066772,-0.11425,-0.034312,0.007278,0.0076205,0.0071645,-0.037641,-0.019311,-0.01021,-0.040299,-0.015556,-0.091488,-0.016069,-0.056926,-0.0011148,0.34407,-0.050338,-0.017968,0.00081829,-0.019092,0.20579,-0.0080127,-0.19685,-0.0016774,0.050471,-0.026361,-0.021504,0.038361,-0.02648,-0.0079917,-0.004709,-0.0026886,0.19488,0.014049,-0.012337,-0.028849,-0.020113,-0.047565,-0.0078372,0.013974,-0.023033,-3.769e-06,-0.029659,0.0084421,-0.10643,-0.01021,-0.043665,-0.010368,-0.019715,-0.020572
-0.0030811,-0.0016766,0.00060861,-0.0020754,0.0021283,0.0024392,7.6135e-05,-0.0035401,-0.0003091,-0.00065774,-0.0009479,-0.0041362,-0.013036,0.0089893,-0.0066969,0.49724,2.7483e-05,-0.0028857,-0.0048604,0.00044185,0.0058526,-0.036208,-0.0054561,0.24247,0.019645,-0.0083163,0.001225,-0.0042828,0.00098265,-0.1863,0.0036804,-0.34797,-0.00017837,-4.0046e-06,-0.0033058,0.0002474,-0.0022814,0.00041469,-0.0012579,0.00029433,0.00030455,0.0002845,-0.04051,-0.0098265,0.0087185,-0.01781,0.0010828,-0.0030123,-0.00052493,0.0017899,0.00037774,-0.0039482,-0.00037869,-0.0011006,-0.00016347,-0.010605,-0.0036077,-0.00025821,0.00298,1.1537e-05,0.50278,-0.00081277,-0.012604,-0.17273,-0.0011813,-0.00026463,-0.0039376,0.029857,-0.0038246,-0.17093,0.010535,-0.0075987,0.20445,-0.0016415,0.0010456,-0.39096,-0.16005,0.0068375,0.00056145,0.00033541,0.00038631,0.0087185,-0.0004918,6.4063e-05,-0.010951,-0.00075941
-0.16204,-0.05807,0.027215,-0.18984,0.2487,0.28504,0.0025049,-0.017601,0.17849,-0.027606,0.010331,-0.0011674,-0.023128,-0.017598,-0.011881,-0.020609,-0.0080527,-0.089403,-0.024166,0.01975,-0.034652,-0.019413,0.17145,-0.035452,-0.050154,0.015259,0.079571,-0.03226,0.060126,0.12722,0.43007,-0.033636,-0.013619,0.14715,0.1809,0.15613,-0.23135,-0.19437,-0.043443,0.01265,0.012741,0.010831,-0.016683,-0.014982,-0.017067,0.004465,0.28384,-0.087995,-0.015067,0.20301,-0.0026731,0.03783,-0.053001,-0.02203,0.0013734,-0.018814,-0.14785,-0.00718,0.095572,-0.0060247,0.20415,-0.044149,0.0017301,0.10509,-0.033436,-0.0078273,-0.019577,-0.024397,-0.20114,0.074962,-0.020624,-0.039088,-0.051173,-0.073142,-0.021407,0.089976,0.0071571,-0.004291,-0.021164,0.012804,-0.18106,-0.017067,-0.052181,-0.022308,-0.019428,-0.026953
0.029599,-0.037975,0.020402,0.039652,-0.077707,-0.089062,0.0023036,-0.024524,-0.089752,-0.013104,-0.033264,-0.027424,-0.0025175,-0.019511,-0.0012932,0.0067972,0.0042643,-0.0039388,-0.033671,0.014828,-0.043156,-0.017264,-0.11135,-0.17191,-0.067053,0.059136,-0.022184,-0.04116,-0.044537,0.30601,-0.13438,0.0042163,-0.0076209,-0.073069,-0.098249,-0.067871,0.063889,0.083475,-0.028457,0.0092418,0.0091651,0.0089762,0.029257,0.0024456,-0.018924,0.086873,-0.1081,-0.053664,-0.0090966,-0.057639,-0.0070971,-0.052311,0.00037347,-0.012929,0.001641,-0.0020479,0.017613,-0.0042539,-0.0098997,0.0041058,0.69509,-0.0038941,0.045192,0.2475,-0.021254,-0.0048069,-0.027277,-0.082358,0.036742,0.21039,-0.022867,-0.035029,-0.13645,-0.016227,-0.027687,0.31808,0.090931,-0.017777,-0.0056888,0.010565,0.077761,-0.018924,-0.0318,0.014673,-0.0021147,-0.017163
-0.0022084,0.0091888,-0.005451,-0.0032019,0.0089546,0.010263,-0.00056422,0.06324,0.013191,0.0033777,0.0062078,0.0042816,-0.012731,0.012854,-0.0065398,-0.020222,-0.00063739,0.002893,0.086826,-0.0039626,0.072949,0.11652,0.016103,-0.020133,0.09321,-0.1783,0.0027476,-0.01983,0.007793,-0.33208,0.015485,0.19803,0.0025907,0.011188,0.013908,0.0093295,-0.0068212,-0.011453,0.0068845,-0.0024263,-0.0023766,-0.002277,-0.051551,-0.017021,0.012467,-0.2869,0.013745,0.01247,0.0020992,0.0059875,-0.00051064,0.0085795,0.0014485,0.0013646,-0.0021517,-0.010356,-0.00016466,0.00096875,4.033e-05,-0.00071308,0.23569,0.0017328,-0.14122,-0.37443,0.0037186,0.0011222,0.07034,0.15485,-0.0027414,-0.30749,0.015065,-0.0021837,0.042838,0.004823,0.055398,0.58137,0.054652,0.033741,-0.05704,-0.0026809,-0.010669,0.012467,0.0094531,-0.0025025,-0.010694,0.0041784
-0.10525,0.013477,-0.011736,-0.19563,-0.12938,-0.14828,-0.0048789,0.012763,0.22687,0.00016107,0.1947,-0.15435,0.014648,-0.0035783,0.0075249,0.0081611,-0.013788,0.19132,0.017522,-0.0086908,0.0084049,0.050478,-0.15319,-0.035709,0.0041304,-0.014338,0.23512,0.0060171,0.076698,-0.0018866,-0.22373,0.0096911,0.0030691,0.63086,0.038122,0.055229,0.087573,-0.20252,0.010485,-0.0046123,-0.0042535,-0.013827,0.035955,0.016737,-0.0034705,-0.00704,-0.18947,0.01593,0.0025911,-0.19896,0.00027645,0.033393,0.0019275,0.0051404,-6.0116e-05,0.011916,0.078881,0.0011145,-0.019269,-0.016906,0.026569,-0.084281,0.0024276,0.0039745,0.0079717,0.0014665,0.014195,-0.043366,-0.13064,0.022684,-0.0041936,0.0080523,-0.014283,-0.13674,0.0085436,-0.023222,0.0086578,-0.011701,-0.029698,-0.01602,-0.18866,-0.0034705,0.011608,0.0166,0.012305,0.0037034
